PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Cremica Tomato Ketchup Tomato Ketchup 1000 Gm,"Cremica Flavour/Variant (Actual):Tomato Ketchup Food Preference:Vegetarian Country of Origin:India ",Cremica,http://www.snapdeal.com/product/cremica-tomato-ketchup-tomato-ketchup/662879162566?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/4/2/Cremica-Tomato-Ketchup-Tomato-Ketchup-SDL964364730-1-f04c3.jpg,Sauces & Dressings,115,115,115,in stock,662879162566,662879162566
Snapdeal,,Cadburys Milk Chocolate Milk Chocolate 200 Gm,"Cadburys Type:Milk Chocolate Flavour/Variant (Actual): Caramel Homemade:No Food Preference:Vegetarian Country of Origin:India ",Cadburys,http://www.snapdeal.com/product/cadburys-milk-chocolate-milk-chocolate/648825567472?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/k/o/Cadburys-5-Star-Home-Treat-SDL438964377-1-bd950.jpg,"Chocolates, Mints & Candies",150,150,150,in stock,648825567472,648825567472
Snapdeal,,Nature's Gift Classic Basmati Rice - Packet Of 5 Kg,"Brand : Nature's Gift Type : Rice ",Nature's Gift,http://www.snapdeal.com/product/natures-gift-classic-basmati-rice/672396816722?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/u/e/Nature-s-Gift-Classic-Basmati-SDL049719577-1-9f1d5.jpg,"Staples, Oils & Spices",680,655,655,in stock,672396816722,672396816722
Snapdeal,,Cremica Choice Dressing 1000 Gm,"Cremica Variant (Actual):Choice No Onion No Garlic:No Food Preference:Non Vegetarian Country of Origin:India ",Cremica,http://www.snapdeal.com/product/cremica-choice-dressing-1000-gm/635048623089?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/h/7/Cremica-Choice-Dressing-1000-gm-SDL159965480-1-f0119.jpg,Sauces & Dressings,167,167,167,in stock,635048623089,635048623089
Snapdeal,,Tata Tea Gold Leaf 500 G,"Brand : Tata Gold Type : Tea Sub Type : Leaf Tea Country Of Origin : India Cuisine : International Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Tata Gold,http://www.snapdeal.com/product/tata-tea-gold-leaf-500/680827396432?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/u/j/Tata-Tea-Gold-Leaf-500-SDL667447599-1-8b1e1.jpg,"Tea, Coffee & Beverages",216,196,196,in stock,680827396432,680827396432
Snapdeal,,Pringles Potato Chips Sourcream 165 Gm,"Pringles Type:Potato Chips Flavour/Variant (Actual):SourCream Homemade:No Food Preference:Vegetarian Country of Origin:India ",Pringles,http://www.snapdeal.com/product/pringles-potato-chips-sourcream-165/658805393692?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/v/v/Pringles-Potato-Chips-SourCream-165-SDL131843164-1-c15fb.jpg,Biscuits & Snacks,220,220,220,in stock,658805393692,658805393692
Snapdeal,,Daawat Polished Rice 5000 Gm,"Daawat Type:Polished Food Preference:Vegetarian Country of Origin:India ",Daawat,http://www.snapdeal.com/product/daawat-polished-rice-5000-gm/657205808617?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/w/i/Daawat-Polished-Rice-5000-gm-SDL372059743-1-dc46f.jpg,"Staples, Oils & Spices",780,780,780,in stock,657205808617,657205808617
Snapdeal,,Daawat Polished Rice 5000 Gm,"Daawat Type:Polished Food Preference:Vegetarian Country of Origin:India ",Daawat,http://www.snapdeal.com/product/daawat-polished-rice-5000-gm/677503681623?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/v/a/Daawat-Polished-Rice-5-kg-SDL348956725-1-446e8.jpg,"Staples, Oils & Spices",970,969,969,in stock,677503681623,677503681623
Snapdeal,,Nescafe Instant Coffee Powder 25 Gm,"Nescafe Product Form:Powder Food Preference:Vegetarian Country of Origin:India ",Nescafe,http://www.snapdeal.com/product/nescafe-instant-coffee-powder-25/639971100412?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/u/u/Nescafe-Instant-Coffee-Powder-25-SDL366319955-1-cef21.jpg,"Tea, Coffee & Beverages",70,70,70,in stock,639971100412,639971100412
Snapdeal,,Mdh Kali Mirch Powder 100 Gm,"MDH Flavour/Variant (Actual):Kali Mirch Food Preference:Vegetarian Country of Origin:India ",MDH,http://www.snapdeal.com/product/mdh-kali-mirch-powder-100/682283464758?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/9/j/MDH-Kali-Mirch-Powder-100-SDL451102513-1-8d50e.jpg,"Staples, Oils & Spices",196,196,196,in stock,682283464758,682283464758
