PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Desi Karigar Regular Mixed Nuts Gift Box 700 Gm,"Desi karigar Type:Mixed Nuts Preparation:Regular Food Preference:Vegetarian Country of Origin:India ",Desi karigar,http://www.snapdeal.com/product/desi-karigar-regular-mixed-nuts/623110214350?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/p/Desi-karigar-Regular-Mixed-Nuts-SDL985389306-1-a2715.jpg,Dry Fruits & Spices,1199,399,399,in stock,623110214350,623110214350
Snapdeal,,Desi Karigar Regular Mixed Nuts Gift Box 700 Gm,"Desi karigar Type:Mixed Nuts Preparation:Regular Food Preference:Vegetarian Country of Origin:India ",Desi karigar,http://www.snapdeal.com/product/desi-karigar-regular-mixed-nuts/644151557890?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/p/Desi-karigar-Regular-Mixed-Nuts-SDL838478955-1-2b0ee.jpg,Dry Fruits & Spices,1799,599,599,in stock,644151557890,644151557890
Snapdeal,,Desi Karigar Regular Mixed Nuts Gift Box 700 Gm,"Desi karigar Type:Mixed Nuts Preparation:Regular Food Preference:Vegetarian Country of Origin:India ",Desi karigar,http://www.snapdeal.com/product/desi-karigar-regular-mixed-nuts/620092221548?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/p/Desi-karigar-Regular-Mixed-Nuts-SDL031772112-1-cc8c9.jpg,Dry Fruits & Spices,899,349,349,in stock,620092221548,620092221548
Snapdeal,,Desi Karigar Regular Mixed Nuts Gift Box 245 Gm,"Desi karigar Type:Mixed Nuts Preparation:Regular Food Preference:Vegetarian Country of Origin:India ",Desi karigar,http://www.snapdeal.com/product/desi-karigar-regular-mixed-nuts/680168514441?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/p/Desi-karigar-Regular-Mixed-Nuts-SDL734408793-1-44495.jpg,Dry Fruits & Spices,899,299,299,in stock,680168514441,680168514441
Snapdeal,,Frito-lay Tortilla Chips Jalepeno 227 Gm,"Frito-Lay Type:Tortilla Chips Flavour/Variant (Actual):jalepeno Homemade:No Food Preference:Vegetarian Country of Origin:USA ",Frito-Lay,http://www.snapdeal.com/product/fritolay-tortilla-chips-jalepeno-227/633715014093?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Frito-Lay-Tortilla-Chips-jalepeno-SDL479236210-1-bdb2e.jpg,Biscuits & Snacks,650,640,640,in stock,633715014093,633715014093
Snapdeal,,Frito-lay Tortilla Chips Spicy 312 Gm,"Frito-Lay Type:Tortilla Chips Flavour/Variant (Actual):Spicy Homemade:No Food Preference:Vegetarian Country of Origin:USA ",Frito-Lay,http://www.snapdeal.com/product/fritolay-tortilla-chips-spicy-312/676163685271?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Frito-Lay-Tortilla-Chips-Spicy-SDL137961109-1-3913c.jpg,Biscuits & Snacks,560,555,555,in stock,676163685271,676163685271
Snapdeal,,"Skylofts Gummies Blackcurrant, Strawberry,lemon,orange 850 Gm","Skylofts Type:Gummies Flavour/Variant (Actual):blackcurrant, strawberry,lemon,orange Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-gummies-blackcurrant-strawberrylemonorange-850/630146890432?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Skylofts-Gummies-blackcurrant-strawberry-lemon-SDL659891767-1-7d782.jpg,"Chocolates, Mints & Candies",899,699,699,in stock,630146890432,630146890432
Snapdeal,,Frito-lay Tortilla Chips Crunchy 227 Gm,"Frito-Lay Type:Tortilla Chips Flavour/Variant (Actual):Crunchy Homemade:No Food Preference:Vegetarian Country of Origin:USA ",Frito-Lay,http://www.snapdeal.com/product/fritolay-tortilla-chips-crunchy-227/637647115726?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Frito-Lay-Tortilla-Chips-Crunchy-SDL033423564-1-481f4.jpg,Biscuits & Snacks,620,610,610,in stock,637647115726,637647115726
Snapdeal,,Skylofts Jellies Orange 500 Gm,"Skylofts Type:Jellies Flavour/Variant (Actual):Orange Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-jellies-orange-500-gm/642510801766?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Skylofts-Jellies-Orange-500-gm-SDL295798234-1-cf590.jpg,"Chocolates, Mints & Candies",599,475,475,in stock,642510801766,642510801766
Snapdeal,,Skylofts Jellies Lemon 500 Gm,"Skylofts Type:Jellies Flavour/Variant (Actual):Lemon Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-jellies-lemon-500-gm/628347319277?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Skylofts-Jellies-Lemon-500-gm-SDL188988532-1-293fe.jpg,"Chocolates, Mints & Candies",599,475,475,in stock,628347319277,628347319277
Snapdeal,,Skylofts Jellies Blackcurrant 500 Gm,"Skylofts Type:Jellies Flavour/Variant (Actual):Blackcurrant Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-jellies-blackcurrant-500-gm/629075906449?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Skylofts-Jellies-Blackcurrant-500-gm-SDL365250474-1-3d544.jpg,"Chocolates, Mints & Candies",699,475,475,in stock,629075906449,629075906449
Snapdeal,,"Skylofts Gummies Blackcurrant, Strawberry, Lemon, Orange 300 Gm","Skylofts Type:Gummies Flavour/Variant (Actual):Blackcurrant, Strawberry, Lemon, Orange Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-gummies-blackcurrant-strawberry-lemon/686535872640?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Skylofts-Gummies-Blackcurrant-Strawberry-Lemon-SDL732555524-1-13a3f.jpg,"Chocolates, Mints & Candies",300,249,249,in stock,686535872640,686535872640
Snapdeal,,"Skylofts Jellies Blackcurrant, Strawberry,orange,lemon 850 Gm","Skylofts Type:Jellies Flavour/Variant (Actual):Blackcurrant, Strawberry,Orange,Lemon Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-jellies-blackcurrant-strawberryorangelemon-850/675568645127?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Skylofts-Jellies-Blackcurrant-Strawberry-Orange-SDL668987616-1-a0ede.jpg,"Chocolates, Mints & Candies",1000,699,699,in stock,675568645127,675568645127
Snapdeal,,Skylofts Jellies Strawberry 500 Gm,"Skylofts Type:Jellies Flavour/Variant (Actual):Strawberry Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-jellies-strawberry-500-gm/664537601186?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Skylofts-Jellies-Strawberry-500-gm-SDL885627302-1-b1baa.jpg,"Chocolates, Mints & Candies",699,475,475,in stock,664537601186,664537601186
Snapdeal,,"Skylofts Jellies Strawberry, Blackcurrant, Orange, Lemon 500 Gm","Skylofts Type:Jellies Flavour/Variant (Actual):Strawberry, Blackcurrant, Orange, Lemon Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-jellies-strawberry-blackcurrant-orange/683089599422?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/m/Skylofts-Jellies-Strawberry-Blackcurrant-Orange-SDL173288226-1-558d6.jpg,"Chocolates, Mints & Candies",699,470,470,in stock,683089599422,683089599422
Snapdeal,,Frito-lay Tortilla Chips Cool Ranch 198 Gm,"Frito-Lay Type:Tortilla Chips Flavour/Variant (Actual):cool ranch Homemade:No Food Preference:Vegetarian Country of Origin:USA ",Frito-Lay,http://www.snapdeal.com/product/fritolay-tortilla-chips-cool-ranch/626614418145?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Frito-Lay-Tortilla-Chips-cool-SDL885108997-1-eaacb.jpg,Biscuits & Snacks,520,520,520,in stock,626614418145,626614418145
Snapdeal,,Frito-lay Tortilla Chips Swt Chili 312 Gm,"Frito-Lay Type:Tortilla Chips Flavour/Variant (Actual):Swt Chili Homemade:No Food Preference:Vegetarian Country of Origin:USA ",Frito-Lay,http://www.snapdeal.com/product/fritolay-tortilla-chips-swt-chili/668560212481?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Frito-Lay-Tortilla-Chips-Swt-SDL148764735-1-4d0d6.jpg,Biscuits & Snacks,520,510,510,in stock,668560212481,668560212481
Snapdeal,,Frito-lay Tortilla Chips Salty 255 Gm,"Frito-Lay Type:Tortilla Chips Flavour/Variant (Actual):salty Homemade:No Food Preference:Vegetarian Country of Origin:USA ",Frito-Lay,http://www.snapdeal.com/product/fritolay-tortilla-chips-salty-255/622635507607?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Frito-Lay-Tortilla-Chips-salty-SDL566753414-1-be72a.jpg,Biscuits & Snacks,620,610,610,in stock,622635507607,622635507607
Snapdeal,,Frito-lay Tortilla Chips Cheese 200 Gm,"Frito-Lay Type:Tortilla Chips Flavour/Variant (Actual):Cheese Homemade:No Food Preference:Vegetarian Country of Origin:USA ",Frito-Lay,http://www.snapdeal.com/product/fritolay-tortilla-chips-cheese-200/680524923860?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Frito-Lay-Tortilla-Chips-Cheese-SDL878910957-1-08a1e.jpg,Biscuits & Snacks,580,570,570,in stock,680524923860,680524923860
Snapdeal,,Nescafe Gold Nescafe 205 Ground Coffee 200 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Indonesia ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-nescafe-205-ground/634381244781?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Nescafe-Gold-nescafe-205-Ground-SDL130597617-1-19357.jpg,"Tea, Coffee & Beverages",650,640,640,in stock,634381244781,634381244781
Snapdeal,,Nescafe Gold Nescafe 205 Ground Coffee 100 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Indonesia ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-nescafe-205-ground/675911335283?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Nescafe-Gold-nescafe-205-Ground-SDL065844972-1-18a84.jpg,"Tea, Coffee & Beverages",750,740,740,in stock,675911335283,675911335283
Snapdeal,,Nescafe Gold Nescafe 205 Ground Coffee 240 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Switzerland ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-nescafe-205-ground/645615621469?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Nescafe-Gold-nescafe-205-Ground-SDL255361616-1-0c65d.jpg,"Tea, Coffee & Beverages",650,640,640,in stock,645615621469,645615621469
Snapdeal,,Nescafe Gold Nescafe 205 Ground Coffee 200 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Indonesia ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-nescafe-205-ground/657914635117?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Nescafe-Gold-nescafe-205-Ground-SDL398071869-1-77cc6.jpg,"Tea, Coffee & Beverages",1360,1350,1350,in stock,657914635117,657914635117
Snapdeal,,Nescafe Gold Nescafe 205 Ground Coffee 200 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Indonesia ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-nescafe-205-ground/642988603686?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Nescafe-Gold-nescafe-205-Ground-SDL305414293-1-58cb9.jpg,"Tea, Coffee & Beverages",580,570,570,in stock,642988603686,642988603686
Snapdeal,,Nescafe Gold Nescafe 205 Ground Coffee 200 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Switzerland ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-nescafe-205-ground/665721210471?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/l/Nescafe-Gold-nescafe-205-Ground-SDL943870839-1-9312c.jpg,"Tea, Coffee & Beverages",500,490,490,in stock,665721210471,665721210471
Snapdeal,,Nescafe Gold Nescafe 205 Ground Coffee 100 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Switzerland ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-nescafe-205-ground/643971145222?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/k/Nescafe-Gold-nescafe-205-Ground-SDL740680517-1-9601c.jpg,"Tea, Coffee & Beverages",820,810,810,in stock,643971145222,643971145222
Snapdeal,,Paraman The Supernatural Regular Cashew Nut (kaju) 500 Gm,"Brand:Paraman The Supernatural Type:Cashew nut (Kaju) Preparation:Regular Food Preference:Vegetarian Speciality/Feature:Natural Country of Origin:India Grade:W320 (Panruti area cashews) Flavour/Variant (Actual):Plain Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Paraman The Supernatural,http://www.snapdeal.com/product/paraman-the-supernatural-regular-cashew/654472634082?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/k/Paraman-The-Supernatural-Regular-Cashew-SDL567180523-1-1727d.jpg,Dry Fruits & Spices,700,599,599,in stock,654472634082,654472634082
Snapdeal,,Nescafe Gold 205 Ground Coffee 100 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Swaziland ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-205-ground-coffee/619863451150?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/k/Nescafe-Gold-205-Ground-Coffee-SDL017403113-1-ac432.jpg,"Tea, Coffee & Beverages",560,560,560,in stock,619863451150,619863451150
Snapdeal,,Nescafe Gold 205 Ground Coffee 100 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Swaziland ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-205-ground-coffee/682138426350?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/k/Nescafe-Gold-205-Ground-Coffee-SDL372277638-1-85b93.jpg,"Tea, Coffee & Beverages",710,700,700,in stock,682138426350,682138426350
Snapdeal,,Paraman The Supernatural Regular Cashew Nut (kaju) 250 Gm,"Brand:Paraman The Supernatural Type:Cashew nut (Kaju) Preparation:Regular Food Preference:Vegetarian Speciality/Feature:Natural Country of Origin:India Grade:W320 (Panruti area cashews) Flavour/Variant (Actual):Plain Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Paraman The Supernatural,http://www.snapdeal.com/product/paraman-the-supernatural-regular-cashew/638879438812?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/k/Paraman-The-Supernatural-Regular-Cashew-SDL013397999-1-770c2.jpg,Dry Fruits & Spices,400,350,350,in stock,638879438812,638879438812
Snapdeal,,Paraman The Supernatural Regular Cashew Nut (kaju) 500 Gm,"Brand:Paraman The Supernatural Type:Cashew nut (Kaju) Preparation:Regular Food Preference:Vegetarian Speciality/Feature:Natural Country of Origin:India Grade:W240 (Panruti area cashews) Flavour/Variant (Actual):Plain Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Paraman The Supernatural,http://www.snapdeal.com/product/paraman-the-supernatural-regular-cashew/651941644182?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/k/Paraman-The-Supernatural-Regular-Cashew-SDL928084489-1-2895b.jpg,Dry Fruits & Spices,750,649,649,in stock,651941644182,651941644182
Snapdeal,,Nescafe Gold 205 Ground Coffee 100 Gm,"Nescafe Gold Type:Ground Coffee Degree of Roast (Actual):205 Food Preference:Vegetarian Country of Origin:Swaziland ",Nescafe Gold,http://www.snapdeal.com/product/nescafe-gold-205-ground-coffee/635051645799?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/k/Nescafe-Gold-205-Ground-Coffee-SDL564417034-1-bd0ae.jpg,"Tea, Coffee & Beverages",760,750,750,in stock,635051645799,635051645799
Snapdeal,,Paraman The Supernatural Regular Cashew Nut (kaju) 250 Gm,"Brand:Paraman The Supernatural Type:Cashew nut (Kaju) Preparation:Regular Food Preference:Vegetarian Speciality/Feature:Natural Country of Origin:India Grade:W240 (Panruti area cashews) Flavour/Variant (Actual):Plain Disclaimer : Food Products are Non- Cancellable and Non-Returnable. ",Paraman The Supernatural,http://www.snapdeal.com/product/paraman-the-supernatural-regular-cashew/658862602102?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/k/Paraman-The-Supernatural-Regular-Cashew-SDL745052559-1-7b812.jpg,Dry Fruits & Spices,450,375,375,in stock,658862602102,658862602102
Snapdeal,,Ferrero Rocher Ferrero Chocolate Box 450 Gm,"Ferrero Rocher Type:Chocolate Gift Arrangement:Box Homemade:No Food Preference:Vegetarian Country of Origin:UAE ",Ferrero Rocher,http://www.snapdeal.com/product/ferrero-rocher-ferrero-chocolate-box/631329152906?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/i/j/Ferrero-Rocher-ferrero-Chocolate-Box-SDL053888143-1-24db5.jpg,"Chocolates, Mints & Candies",650,640,640,in stock,631329152906,631329152906
