PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Skylofts Heart With Heart Shaped Chocolates And A Cute Teddy,"Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-heart-with-heart-shaped/622058624805?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/j/Skylofts-Heart-with-Heart-Shaped-SDL822413256-1-0dbc4.jpg,"Chocolates, Mints & Candies",549,430,430,in stock,622058624805,622058624805
Snapdeal,,Skylofts Chocolate Valentine's Heart Box With 15pcs Chocolate,"Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : International Food Preference : Vegetarian Food Specification : Gluten Free Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-chocolate-valentines-heart-box/632589107752?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/h/6/Skylofts-Chocolate-Valentine-S-Heart-SDL212675876-1-8db1b.jpg,"Chocolates, Mints & Candies",399,325,325,in stock,632589107752,632589107752
Snapdeal,,Skylofts Sweet Chocolate Coated Butterscotch Nutties 300gms Heart Box With A Cute Heart Stuff Toy,"Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-sweet-chocolate-coated-butterscotch/643938317104?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/j/Skylofts-Sweet-Chocolate-Coated-Butterscotch-SDL821574299-1-b650c.jpg,"Chocolates, Mints & Candies",899,699,699,in stock,643938317104,643938317104
Snapdeal,,Ghasitaram Gifts Dryfruit Box 500gms,"Brand : Ghasitaram Gifts Type : Combos ",Ghasitaram Gifts,http://www.snapdeal.com/product/ghasitaram-gifts-dryfruit-box-500gms/1235314565?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/q/1/Ghasitaram-Gifts-Dryfruit-Box-500gms-SDL571238656-1-3c51b.jpg,Dry Fruits & Spices,1025,551,551,in stock,1235314565,1235314565
Snapdeal,,Sunfeast Farmlite Oats With Chocolate 150gm (pack Of 2),"Type : Biscuits Cuisine : International Food Preference : Vegetarian Brand : Sunfeast Disclaimer : Food Products are Non- Cancellable and Non-Returnable Sub Type : Cookies Country Of Origin : India ",Sunfeast Farmlite,http://www.snapdeal.com/product/sunfeast-farmlite-oats-with-chocolate/679613395791?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/g/p/Sunfeast-Farmlite-Oats-with-Chocolate-SDL294905632-1-82471.jpg,Biscuits & Snacks,100,100,100,in stock,679613395791,679613395791
Snapdeal,,Skylofts Stylish Chocolate Basket,"Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : International Food Preference : Vegetarian Food Specification : Gluten Free Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-stylish-chocolate-basket/637310057071?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/h/6/Skylofts-Stylish-Chocolate-Basket-SDL722402564-1-ef2d0.jpg,"Chocolates, Mints & Candies",349,249,249,in stock,637310057071,637310057071
Snapdeal,,Laplant Tulsi Green Tea - 75 Tea Bags (Combo of 3),"Brand: LaPlant ",LaPlant,http://www.snapdeal.com/product/laplant-tulsi-green-tea-25/888857274?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/o/l/Laplant-Tulsi-Green-Tea-75-SDL283901208-1-1197c.jpg,"Tea, Coffee & Beverages",420,399,399,in stock,888857274,888857274
Snapdeal,,Dilmah Ceylon Natural Green Tea 25/2.0g Tea Bags - Pack Of 2,"Type: Tea Sub Type: Green Tea Country Of Origin: Sri Lanka Cuisine: International Food Preference: Vegetarian Food Specification: No Artificial Flavours, No Artificial Colors, No Preservatives Variant/Flavour: Natural Net Weight (Gram): 50 Net Volume (ml): 100 Product Substance: Dry Product Packing Type: Carton Boxes Shelf Life (In Days): 1095 Storage Guideline: Store In A Cool Dry Place ",Dilmah,http://www.snapdeal.com/product/dilmah-ceylon-natural-green-tea/671966694560?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/6/y/Dilmah-Ceylon-Natural-Green-Tea-SDL272468190-1-b49f8.jpg,"Tea, Coffee & Beverages",398,398,398,in stock,671966694560,671966694560
Snapdeal,,Skylofts Chocolate Basket With A Cute Teddy And A Love Card,"Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-chocolate-basket-with-a/650353502026?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/j/y/Skylofts-Chocolate-Basket-with-A-SDL201935403-1-7d70c.jpg,"Chocolates, Mints & Candies",500,432,432,in stock,650353502026,650353502026
Snapdeal,,Skylofts 2 In 1 Chocolate Penstand With A Love Card And A Heart Key Ring,"Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-2-in-1-chocolate/661971838762?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/j/y/Skylofts-2-in-1-Chocolate-SDL209909051-1-271ed.jpg,"Chocolates, Mints & Candies",700,575,575,in stock,661971838762,661971838762
Snapdeal,,Dhavala Green Tea With Natural Tulsi And Ginger 200 Gms - Set Of 2,"Brand: Dhavala ",Dhavala,http://www.snapdeal.com/product/dhavala-green-tea-with-natural/1693099826?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/m/x/Dhavala-Green-Tea-With-Natural-SDL168292039-1-227ef.jpg,"Tea, Coffee & Beverages",300,299,299,in stock,1693099826,1693099826
Snapdeal,,Nutraj Signature Roasted & Salted Premium Black Pepper Cashew Nuts 200 Gms,"Brand : Nutraj Type : Dry Fruits Sub Type : Cashews & Almonds Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Food Specification : Roasted and salted Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Nutraj,http://www.snapdeal.com/product/nutraj-signature-roasted-salted-premium/628091516346?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/j/8/Nutraj-Signature-Roasted-Salted-Premium-SDL891317364-1-51150.jpg,Dry Fruits & Spices,375,369,369,in stock,628091516346,628091516346
Snapdeal,,Skylofts 300gms Chocolate Coated Raisins Nutties With An Attractive Candle Diya Set & A Cute Teddy Diwali Combo,"Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-300gms-chocolate-coated-raisins/683835418034?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/j/Skylofts-300Gms-Chocolate-Coated-Raisins-SDL741076455-1-778a1.jpg,"Chocolates, Mints & Candies",999,849,849,in stock,683835418034,683835418034
Snapdeal,,Nutraj Pack Of 2 Special Walnut Kernels 250 Gms Each,"Brand : Nutraj Type : Dry Fruits Sub Type : Pistachio & Walnuts Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Food Specification : Significant source of Omega 3 fatty acids Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Nutraj,http://www.snapdeal.com/product/nutraj-pack-of-2-special/659758174788?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/j/8/Nutraj-Pack-of-2-Special-SDL049161445-1-292bd.jpg,Dry Fruits & Spices,1098,999,999,in stock,659758174788,659758174788
Snapdeal,,Nutraj Signature Plain Cashew Nuts 200 Gms,"Brand : Nutraj Type : Dry Fruits Sub Type : Cashews & Almonds Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Food Specification : Original Vitamin pill of nature Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Nutraj,http://www.snapdeal.com/product/nutraj-signature-plain-cashew-nuts/680053030093?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/j/8/Nutraj-Signature-Plain-Cashew-Nuts-SDL057274700-1-ed009.jpg,Dry Fruits & Spices,335,335,335,in stock,680053030093,680053030093
Snapdeal,,Skylofts 750gms Chocolate Coated Nutties - Dry Fruit Collection With A Cute Teddy,"Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : International Food Preference : Vegetarian Food Specification : Gluten Free Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-750gms-chocolate-coated-nutties/635160789027?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/h/6/Skylofts-750Gms-Chocolate-Coated-Nutties-SDL697963147-1-8e118.jpg,"Chocolates, Mints & Candies",1300,1099,1099,in stock,635160789027,635160789027
Snapdeal,,"Skylofts Peacock Chocolate Platter With A Cute Teddy, A Love Card And A Heart Key Ring","Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-peacock-chocolate-platter-with/619997309117?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/j/y/Skylofts-Peacock-Chocolate-Platter-with-SDL205941857-1-be126.jpg,"Chocolates, Mints & Candies",800,575,575,in stock,619997309117,619997309117
Snapdeal,,Laplant Green Tea - Lemon & Ginger - 50 Tea Bags (Combo of 2),"Brand: LaPlant ",LaPlant,http://www.snapdeal.com/product/laplant-green-tea-lemon-ginger/1272501576?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/o/l/SDL280866512_M_1_2x-d47e1.jpg,"Tea, Coffee & Beverages",320,320,320,in stock,1272501576,1272501576
Snapdeal,,Nutraj Signature Pack Of 2 Premium Roasted & Salted Cashew Nuts 200 Gms Each,"Brand : Nutraj Type : Dry Fruits Sub Type : Cashews & Almonds Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Food Specification : Roasted and salted Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Nutraj,http://www.snapdeal.com/product/nutraj-signature-pack-of-2/644102576878?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/j/8/Nutraj-Signature-Pack-of-2-SDL054835570-1-67d87.jpg,Dry Fruits & Spices,598,562,562,in stock,644102576878,644102576878
Snapdeal,,Laplant Green Tea - 125 Tea Bags (pack Of 5),"Brand: LaPlant ",LaPlant,http://www.snapdeal.com/product/laplant-green-tea-125-tea/1923100250?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/o/l/SDL808595668_M_1_2x-452f0.jpg,"Tea, Coffee & Beverages",700,649,649,in stock,1923100250,1923100250
Snapdeal,,"The love Ballotin-30 ways to say ""I Love you""","Type : Chocolate Packs ",Zoroy Luxury Chocolate,http://www.snapdeal.com/product/the-love-ballotin30-ways-to/65124854?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/l/f/The-love-Ballotin-30-ways-SDL469561128-1-4de03.jpg,"Chocolates, Mints & Candies",699,673,673,in stock,65124854,65124854
Snapdeal,,"Skylofts Romantic Chocolate Heart Box With A Cute Teddy, A Love Card And A Rose - 9 Pcs","Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-romantic-chocolate-heart-box/672079113907?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/j/y/Skylofts-Romantic-Chocolate-Heart-Box-SDL204579388-1-bc22c.jpg,"Chocolates, Mints & Candies",799,599,599,in stock,672079113907,672079113907
