PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Apex Nuts Shelled Pistachio Nut (pista) Natural 1 Kg,"Apex nuts Type:Pistachio Nut (Pista) Flavour/Variant (Actual):Natural Preparation:Shelled Food Preference:Vegetarian Speciality/Feature:Fat Free Country of Origin:India ",Apex nuts,http://www.snapdeal.com/product/apex-nuts-shelled-pistachio-nut/656167785960?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/3/1/Apex-nuts-Shelled-Pistachio-Nut-SDL320035830-1-18c3a.jpg,Dry Fruits & Spices,1500,1399,1399,in stock,656167785960,656167785960
Snapdeal,,Duta Super Black Pepper Powder 50 G (set Of 10),"Brand : Duta Super Type : Spices Sub Type : Powder Spices Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Food Specification : No Added Colors Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Duta Super,http://www.snapdeal.com/product/duta-super-black-pepper-powder/649898506329?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/y/p/Duta-Super-Black-Pepper-Powder-SDL310821547-1-cf08e.jpg,Dry Fruits & Spices,600,600,600,in stock,649898506329,649898506329
Snapdeal,,Tulsi Badam Giri Gurbandi Diamond - 250g (pack Of 2),"Brand : Tulsi Type : Dry Fruits Sub Type : Cashews & Almonds Country Of Origin : USA Cuisine : Indian Food Preference : Vegetarian Food Specification : No Added Colors Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Tulsi,http://www.snapdeal.com/product/tulsi-badam-giri-gurbandi-diamond/660175277268?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/6/j/Tulsi-Badam-Giri-Gurbandi-Diamond-SDL723531637-1-1b507.jpg,Dry Fruits & Spices,680,629,629,in stock,660175277268,660175277268
Snapdeal,,Guilt Free Snacking Namkeen 100 Gm,"Guilt Free Snacking Type:Namkeen Cuisine:International Homemade:No Food Preference:Vegetarian Country of Origin:India ",Guilt Free Snacking,http://www.snapdeal.com/product/guilt-free-snacking-namkeen-100/636856947008?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/v/8/Guilt-Free-Snacking-Namkeen-100-SDL884743153-1-35926.jpg,Biscuits & Snacks,223,223,223,in stock,636856947008,636856947008
Snapdeal,,"Skylofts Beautiful Chocolate Handle Basket With 4 Pc Candle Set , Ganesha Idol Diwali Combo","Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-beautiful-chocolate-handle-basket/678231301393?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/j/Skylofts-Beautiful-Chocolate-Handle-Basket-SDL712161932-1-95801.jpg,"Chocolates, Mints & Candies",1000,799,799,in stock,678231301393,678231301393
Snapdeal,,Innovative Dark Chocolate Coffee 100 Gm,"Innovative Type:Dark Chocolate Flavour/Variant (Actual):Coffee Homemade:Yes Food Preference:Vegetarian Speciality/Feature:Alcohol Free Country of Origin:India ",Innovative,http://www.snapdeal.com/product/innovative-dark-chocolate-coffee-100/671931343968?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/x/b/Innovative-Dark-Chocolate-Coffee-100-SDL114112636-1-4f774.jpg,"Chocolates, Mints & Candies",499,349,349,in stock,671931343968,671931343968
Snapdeal,,Innovative Chocolate Box Dark & Milk 600 Gm,"Innovative Type:Chocolate Flavour/Variant (Actual):Dark & Milk Gift Arrangement:Box Homemade:Yes Food Preference:Vegetarian Speciality/Feature:Alcohol Free Country of Origin:India ",Innovative,http://www.snapdeal.com/product/innovative-chocolate-box-dark-milk/623030395807?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/5/u/Innovative-Chocolate-Box-Dark-Milk-SDL044433972-1-9be05.jpg,"Chocolates, Mints & Candies",2499,1999,1999,in stock,623030395807,623030395807
Snapdeal,,Skylofts Assorted Chocolates Assorted Chocolate Box 100 Gm,"Skylofts Type:Assorted Chocolates Flavour/Variant (Actual):Assorted Chocolate Box Homemade:No Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-assorted-chocolates-assorted-chocolate/653626352838?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/3/u/Skylofts-Assorted-Chocolates-Assorted-Chocolate-SDL083033895-1-7822e.jpg,"Chocolates, Mints & Candies",600,380,380,in stock,653626352838,653626352838
Snapdeal,,Skylofts Chocolate Coated Almonds Tin Pack With Teddy & A Get Well Soon Wishes Card Gift,"Brand : Skylofts Type : Chocolates Sub Type : Other Chocolates Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Skylofts,http://www.snapdeal.com/product/skylofts-chocolate-coated-almonds-tin/647171894091?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/j/Skylofts-Chocolate-Coated-Almonds-Tin-SDL849338478-1-2972d.jpg,"Chocolates, Mints & Candies",599,525,525,in stock,647171894091,647171894091
Snapdeal,,Dairy Home Chocolate Box Milk Choco Mass With Rice Crispy 200 Gm,"DAIRY HOME Type:Chocolate Flavour/Variant (Actual):MILK CHOCO MASS WITH RICE CRISPY Gift Arrangement:Box Homemade:No Food Preference:Vegetarian Speciality/Feature:No Artifical Flavours Country of Origin:India ",DAIRY HOME,http://www.snapdeal.com/product/dairy-home-chocolate-box-milk/660724117573?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/u/m/DAIRY-HOME-Chocolate-Box-MILK-SDL387649295-1-25b4b.jpg,"Chocolates, Mints & Candies",275,240,240,in stock,660724117573,660724117573
