PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Getbuy Regular Cashew Nut (kaju) 500 Gm,"Naturally processed Type:Cashew nut (Kaju) Preparation:Salted Food Preference:Vegetarian Speciality/Feature:Natural Country of Origin:India Rich in Nutrition ",getbuy,http://www.snapdeal.com/product/getbuy-regular-cashew-nut-kaju/639221194480?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/8/w/Getbuy-Regular-Cashew-nut-Kaju-SDL959688437-1-dfbd3.jpg,Dry Fruits & Spices,1149,689,689,in stock,639221194480,639221194480
Snapdeal,,Skylofts Regular Cashew Nut (kaju) 100 Gm,"Skylofts Type:Cashew nut (Kaju) Preparation:Regular Food Preference:Vegetarian Country of Origin:India ",Skylofts,http://www.snapdeal.com/product/skylofts-regular-cashew-nut-kaju/633602496132?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/4/7/Skylofts-Regular-Cashew-nut-Kaju-SDL785299031-1-05747.jpg,Dry Fruits & Spices,800,550,550,in stock,633602496132,633602496132
Snapdeal,,Innovative Assorted Chocolates Fruit & Nuts 375 Gm,"Innovative Type:Assorted Chocolates Flavour/Variant (Actual):Fruit & Nuts Homemade:Yes Food Preference:Vegetarian Speciality/Feature:No Added Colors Country of Origin:India ",Innovative,http://www.snapdeal.com/product/innovative-assorted-chocolates-fruit-nuts/674338429301?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/w/q/Innovative-Assorted-Chocolates-Fruit-Nuts-SDL458822458-1-1a2c5.jpg,"Chocolates, Mints & Candies",599,499,499,in stock,674338429301,674338429301
Snapdeal,,Nutrus Probiotic Green Tea (pack Of 3 - 20 Sachet Each),"Nutrus Product Form:Powder Food Preference:Vegetarian Country of Origin:India ",Nutrus,http://www.snapdeal.com/product/nutrus-green-tea-powder-40/670335902149?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/t/v/Nutrus-Green-Tea-Powder-40-SDL649704950-1-dfab0.jpg,"Tea, Coffee & Beverages",555,529,529,in stock,670335902149,670335902149
Snapdeal,,Mcvitie's Fruit Wheat 214 Gm,"McVitie's Cereal Type:Wheat Flavour/Variant (Actual):fruit Homemade:No Food Preference:Vegetarian Country of Origin:UK ",McVitie's,http://www.snapdeal.com/product/mcvities-fruit-wheat-214-gm/635724302935?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/r/7/McVitie-s-fruit-Wheat-214-SDL975766502-1-fdddb.jpg,Biscuits & Snacks,102,102,102,in stock,635724302935,635724302935
Snapdeal,,Ghasitaram Gifts Sweets Soan Papdi - 400 G,"Brand : Ghasitaram Gifts Type : Sweets Sub Type : Other Snacks Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Food Specification : No Preservatives Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Ghasitaram Gifts,http://www.snapdeal.com/product/ghasitaram-gifts-sweets-soan-papdi/623575477084?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/3/x/Ghasitaram-Gifts-Sweets-Soan-Papdi-SDL630451855-1-b833b.jpg,Biscuits & Snacks,299,275,275,in stock,623575477084,623575477084
Snapdeal,,The Butternut Co Cocoa Almond Butter Creamy 220 Gm,"THE BUTTERNUT CO Flavour (Actual):Cocoa Almond Form:Spread / Paste Food Preference:Vegetarian Speciality/Feature:High Protein Country of Origin:India No Sugar, No Oil, No Preservative Gluten Free, Dairy Free ",THE BUTTERNUT CO,http://www.snapdeal.com/product/the-butternut-co-cocoa-almond/671087616907?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/z/h/The-Butternut-Co-Cocoa-Almond-SDL601164497-1-f749a.jpg,Breakfast Foods,450,450,450,in stock,671087616907,671087616907
Snapdeal,,Ghasitaram Gifts Rakhi Gifts Sweets - Ghasitaram Assorted Mewa Bite Box 12 Pieces With Rakhi- R1,"Brand : Ghasitaram Gifts Type : Sweets Sub Type : Other Snacks Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Food Specification : No Preservatives Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Ghasitaram Gifts,http://www.snapdeal.com/product/ghasitaram-gifts-rakhi-gifts-sweets/632402340488?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/6/z/Ghasitaram-Gifts-Diwali-Gifts-Sweets-SDL344637925-1-40b57.jpg,Biscuits & Snacks,525,473,473,in stock,632402340488,632402340488
Snapdeal,,Ghasitaram Gifts Kaju Katli 400 Gm,"Ghasitaram Gifts Mithai Variant (Actual):Kaju Katli Cuisine:Maharashtrian Food Preference:Vegetarian Speciality/Feature:No Preservatives ",Ghasitaram Gifts,http://www.snapdeal.com/product/ghasitaram-gifts-kaju-katli-400/620298134329?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/1/l/Ghasitaram-Gifts-Kaju-Katli-400-SDL365539935-1-b0bec.jpg,Baking Essentials,1525,1373,1373,in stock,620298134329,620298134329
Snapdeal,,Organica Gajjar Ka Achaar (pickled In Olive Oil),"Brand : Organica Type : Condiments & Seasonings ",Organica,http://www.snapdeal.com/product/organica-gajjar-ka-achaar-pickled/665215143883?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/t/t/Organica-Gajjar-Ka-Achaar-Pickled-SDL964041436-1-052ec.jpg,Dry Fruits & Spices,150,130,130,in stock,665215143883,665215143883
Snapdeal,,Jrc Watermelon Seeds Powder 1 Gm,"JRC Flavour/Variant (Actual):Watermelon Seeds Food Preference:Vegetarian Country of Origin:India ",JRC,http://www.snapdeal.com/product/jrc-watermelon-seeds-powder-1/629836788060?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/r/n/JRC-Watermelon-Seeds-Powder-1-SDL624971635-1-5956a.jpg,Rice & Flours,502,492,492,in stock,629836788060,629836788060
Snapdeal,,Ghasitaram Gifts Rakhi Dryfruits Blue Printed Dryfruit Box-r1,"Brand : Ghasitaram Gifts Type : Dry Fruits Sub Type : Cashews & Almonds Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Food Specification : No Preservatives Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Ghasitaram Gifts,http://www.snapdeal.com/product/ghasitaram-gifts-rakhi-dryfruits-blue/686279244278?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/u/1/Ghasitaram-Gifts-Diwali-Dryfruits-Blue-SDL342248011-1-742e5.jpg,Dry Fruits & Spices,651,499,499,in stock,686279244278,686279244278
Snapdeal,,Innovative Regular Mixed Nuts Gift Box Chocolate 600 Gm,"Innovative Type:Mixed Nuts Flavour/Variant (Actual):Chocolate Preparation:Regular Food Preference:Vegetarian Speciality/Feature:Diabetic Friendly Country of Origin:india ",Innovative,http://www.snapdeal.com/product/innovative-regular-mixed-nuts-gift/658010803145?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/b/k/Innovative-Regular-Mixed-Nuts-Gift-SDL641064924-1-a7f31.jpg,Dry Fruits & Spices,1299,895,895,in stock,658010803145,658010803145
Snapdeal,,Diwali Gifts Sweets-ghasitarams Pure Kaju Katlis Box 800 Gms,"Brand : Ghasitaram Gifts Type : Sweets Sub Type : Other Snacks Country Of Origin : India Cuisine : Indian Food Preference : Vegetarian Food Specification : No Preservatives Disclaimer : Food Products are Non- Cancellable and Non-Returnable ",Ghasitaram Gifts,http://www.snapdeal.com/product/rakhi-gifts-sweetsghasitarams-pure-kaju/650281098959?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/v/o/Diwali-Gifts-Sweets-Ghasitarams-Pure-SDL384101581-1-6f834.jpg,Biscuits & Snacks,1175,999,999,in stock,650281098959,650281098959
