PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Rythmx Lipstick Super Stay Combo 16 Gm Pack Of 4,"Rythmx Form:Lipstick Colour (Actual):Super Stay Combo Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Sweat Proof ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-super-stay-combo/660628393521?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-Super-Stay-Combo-SDL794543779-1-d0c0c.jpg,Cosmetics,2296,499,499,in stock,660628393521,660628393521
Snapdeal,,Rythmx Lipstick Hot Shades Combo 16 Gm Pack Of 4,"Rythmx Form:Lipstick Colour (Actual):Hot Shades Combo Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Lip Plumping ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-hot-shades-combo/644210289371?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-Hot-Shades-Combo-SDL648371831-1-7fb4b.jpg,Cosmetics,2296,499,499,in stock,644210289371,644210289371
Snapdeal,,"Rythmx Lipstick Red,voilet,maroon,brown 16 Gm Pack Of 4","Rythmx Form:Lipstick Colour (Actual):Red,Voilet,Maroon,Brown Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Vitamin E ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-redvoiletmaroonbrown-16-gm/620540044635?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-Red-Voilet-Maroon-SDL735687363-1-9b22c.jpg,Cosmetics,2296,499,499,in stock,620540044635,620540044635
Snapdeal,,"Rythmx Lipstick Voilet,pink,mazanta,red 16 Gm Pack Of 4","Rythmx Form:Lipstick Colour (Actual):Voilet,Pink,Mazanta,Red Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Crease Free ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-voiletpinkmazantared-16-gm/652264572799?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-Voilet-Pink-Mazanta-SDL725148497-1-84127.jpg,Cosmetics,2296,499,499,in stock,652264572799,652264572799
Snapdeal,,Rythmx Lipstick Hot Shade Long Lasting 16 Gm Pack Of 4,"Rythmx Form:Lipstick Colour (Actual):Hot Shade Long Lasting Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Long Wear ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-hot-shade-long/636032825523?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-Hot-Shade-Long-SDL156997696-1-9063c.jpg,Cosmetics,2296,499,499,in stock,636032825523,636032825523
Snapdeal,,Rythmx Lipstick Perfect Color Shades Combo 16 Gm Pack Of 4,"Rythmx Form:Lipstick Colour (Actual):Perfect Color Shades Combo Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Moisturising ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-perfect-color-shades/618604296350?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-Perfect-Color-Shades-SDL134433055-1-b76ce.jpg,Cosmetics,2296,499,499,in stock,618604296350,618604296350
Snapdeal,,Rythmx Lipstick In Purple And Orange Shade 16 Gm Pack Of 4,"Rythmx Form:Lipstick Colour (Actual):In Purple and Orange Shade Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Lip Plumping ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-in-purple-and/628085342488?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-In-Purple-and-SDL209593883-1-ed210.jpg,Cosmetics,2296,499,499,in stock,628085342488,628085342488
Snapdeal,,Rythmx Lipstick Smooth Matte Lipstick 16 Gm Pack Of 4,"Rythmx Form:Lipstick Colour (Actual):Smooth Matte Lipstick Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Vitamin E ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-smooth-matte-lipstick/639583761121?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-Smooth-Matte-Lipstick-SDL214297767-1-fd789.jpg,Cosmetics,2296,499,499,in stock,639583761121,639583761121
Snapdeal,,Rythmx Lipstick Color Sesational Lip Colors 16 Gm Pack Of 4,"Rythmx Form:Lipstick Colour (Actual):Color Sesational Lip Colors Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Natural ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-color-sesational-lip/629952941113?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-Color-Sesational-Lip-SDL256500208-1-f9e6d.jpg,Cosmetics,2296,499,499,in stock,629952941113,629952941113
Snapdeal,,Rythmx Lipstick In Four Different Color 16 Gm Pack Of 4,"Rythmx Form:Lipstick Colour (Actual):in Four Different Color Finish:Matte Coverage:Full Waterproof:Yes Benefits / Features:Crease Free ",Rythmx,http://www.snapdeal.com/product/rythmx-lipstick-in-four-different/639480566206?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/p/r/Rythmx-Lipstick-in-Four-Different-SDL773948372-1-848f0.jpg,Cosmetics,2296,499,499,in stock,639480566206,639480566206
