PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Alentaz Natural Beer Shampoo For Men,"Purpose : Hair Growth Hair Type : Normal Composition : Natural Application area : Hair Gender : Men Product Features : Stimulates Hair Growth, Good For Scalp, Softens And Conditions Hairs Others : Relieves Itching ",Alentaz,http://www.snapdeal.com/product/alentaz-natural-beer-shampoo-for/673023700592?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/t/8/Alentaz-Natural-Beer-Shampoo-for-SDL405282894-1-9c12e.jpg,Hair Care,720,665,665,in stock,673023700592,673023700592
Snapdeal,,Color Mate Hair Color Cream Dark Brown + Copper Red,"Hair Type : Normal Composition : Natural Application area : Hair Gender : Women Product Features : The cream based hair color is enriched with natural oils and hair nourishing ingredients for vibrant shine with perfect long lasting natural looking colors The rich creamy mixture does not drip and evenly penetrates each strand from root to tip to ensure perfect coverage of grey hair The advanced conditioning formula maintains pH balance and makes the hair silky and incredibly soft with complete protection Combo Details (If Any) : NA ",Color Mate,http://www.snapdeal.com/product/color-mate-hair-color-cream/672061942974?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/t/d/Color-Mate-Hair-Color-Cream-SDL915587117-1-48933.jpg,Hair Care,180,149,149,in stock,672061942974,672061942974
Snapdeal,,Pyro Peel Pre-peel Solution De-greasing Solution,"Brand : Pyro Peel Product Features :Pre peel solution is to be used for to remove dirt, mug, and oil from skin, even after cleansing with face wash or cleanser, to enhancing penetration of peel solution, With Good Ness Of Witch Hazels. Others : Unisex To Be Used Before Peel Solution Aplication ",Pyro Peel,http://www.snapdeal.com/product/pyro-peel-prepeel-solution-degreasing/654582482165?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/u/n/Pyro-Peel-Pre-peel-Solution-SDL402188654-1-072a9.jpg,Skin Care,280,250,250,in stock,654582482165,654582482165
Snapdeal,,Color Fever Liquid Lipstick Peach-peach-nude-orange 24 Ml Pack Of 4,"Color Fever Form:Liquid Lipstick Colour (Actual):Peach-Peach-Nude-Orange Finish:Matte Coverage:Full Waterproof:Yes Skin Tone:Fair Benefits / Features:Long Wear ",color fever,http://www.snapdeal.com/product/color-fever-liquid-lipstick-peachpeachnudeorange/626917706996?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/r/s/Color-Fever-Liquid-Lipstick-Peach-SDL659146657-1-ea51a.jpg,Cosmetics,1599,799,799,in stock,626917706996,626917706996
Snapdeal,,Zgts Derma Roller 192 Titanium Needle 0.50 Mm,"DrGlow Quantity:1 Product Features:Anti-Ageing Treatment ",DrGlow,http://www.snapdeal.com/product/zgts-derma-roller-192-titanium/640842670249?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/t/f/ZGTS-Derma-Roller-192-Titanium-SDL460695053-1-c1747.jpg,Beauty Accessories,1999,649,649,in stock,640842670249,640842670249
Snapdeal,,"Ads Makeup Kit 10 Eyeshadow,2 Compact,4 Lipcolor","ADS Product Features:10 eyeshadow,2 compact,4 lipcolor ",ADS,http://www.snapdeal.com/product/ads-makeup-kit-10-eyeshadow2/628087554992?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/6/r/ADS-Makeup-kit-10-eyeshadow-SDL401461855-1-99e31.JPG,Beauty Gift Sets,499,199,199,in stock,628087554992,628087554992
Snapdeal,,Khadi Rose & Glycerin Handmade Soap 1875 Gm Pack Of 15,"Khadi Type:Soap Purpose:Beauty Key Ingredient (Actual): Rose & Glycerin Skin Type:All Application Area:All Ideal For:Men & Women Benefits / Features:Handmade ",Khadi,http://www.snapdeal.com/product/khadi-rose-glycerin-handmade-soap/622594270665?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/x/7/Khadi-Rose-Glycerin-Handmade-Soap-SDL917059841-1-d3994.jpg,Bath & Body,1500,1180,1180,in stock,622594270665,622594270665
Snapdeal,,Qudrat Avocado Oil 30 Ml,"Qudrat Ideal For:Men & Women Benefits / Features:Natural ",Qudrat,http://www.snapdeal.com/product/qudrat-avocado-oil-30-ml/672657704793?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/5/c/Qudrat-avocado-oil-30-ml-SDL343868121-1-57384.jpg,Hair Care,495,390,390,in stock,672657704793,672657704793
Snapdeal,,Luster Skin Glow Diamond Face Pack - 500 Ml,"Brand : Luster Quantity : 500 ml 1. It helps Moisturize Dull & Dry skin. Helps brighten facial complexion. 2. Comes with the brilliance of Diamond 3. Helps in getting rid off dullness, stimulates epidermal renewal and rejuvenate stressed skin to reveal a new radiance Easy to use and carry. 4. Firming , hydrating & nourishing this pack is a vital weekly pampering, specially for mature skin. Very attractive & Reusable packing. 5. This Facial Packs makes the skin feel youthful and light. It also removes pigmentation marks and blemishes and reduces skin ageing Manufactured by one of the leading brands in skin care. ",Luster,http://www.snapdeal.com/product/luster-skin-glow-diamond-face/1722798826?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/w/r/9a-6b8b3.jpg,Skin Care,799,399,399,in stock,1722798826,1722798826
Snapdeal,,Luster Chocolate Exfoliating Gel Scrub 500ml,"Brand : Luster Quantity : 500ml Chocolate Revitalizes the skin cells and gives a refreshing look to the skin Made from Natural and Healthy ingredients to suit all types of skin. 100% safe for skin use. Acts on areas of importance to overcome dullness , breakouts, dehydration. Exfoliates aggressively, and prevent and act upon dull layers of dead skin. Supplied Direct from the Manufacturers Hut. Therefore, Price reduced and exiting gifts available. 100% safe for the skin as it is enriched with the best and scientifically chosen herbs. Follow & Like us on Facebook ! https://www.facebook.com/lusterpureherbals ",Luster,http://www.snapdeal.com/product/luster-chocolate-exfoliating-gel-scrub/2127471223?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/l/6/DSC_0162-6da3a.jpg,Skin Care,699,275,275,in stock,2127471223,2127471223
