PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Healthbuddy Zerotox Handmade Neem Anti Dandruff Shampoo 210 Ml (pack Of 2),"Purpose : Anti-Dandruff Hair Type : Dry Composition : Natural Application area : Hair Combo Details (If Any) : Pack of 2 ",HealthBuddy,http://www.snapdeal.com/product/healthbuddy-zerotox-handmade-neem-anti/640840317262?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/v/o/Healthbuddy-Zerotox-Handmade-Neem-Anti-SDL740916558-1-10ab6.jpg,Hair Care,420,420,420,in stock,640840317262,640840317262
Snapdeal,,Streax Pro Vita Gloss Hair Serum Set Of 3,"Purpose : Damage & Repair Hair Type : Normal Composition : Natural Application area : Hair Product Features : Gives you frizz-free satin smooth hair. The ultimate frizz-free formula instantly seals silky smoothness into hair cuticles. Enriched with vitamin E smoothens rough and damaged strands to make them shiny and frizz-free. ",Streax,http://www.snapdeal.com/product/streax-pro-hair-serum-vita/642493710503?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/w/t/Streax-Pro-Hair-Serum-Vita-SDL838876087-1-f1128.jpg,Hair Care,600,464,464,in stock,642493710503,642493710503
Snapdeal,,Healthbuddy Zerotox Handmade (210ml ) Neem Shampoo With (500gm) Lemon Soap - 4 Pice,"Brand : Healthbuddy Quantity : 1 Combo Details (If Any) : Healthbuddy Zerotox Handmade Shampoo Neem, 210ml + Healthbuddy Zerotox Handmade Soap With Essentials Oils Lemon, 125gm ",HealthBuddy,http://www.snapdeal.com/product/healthbuddy-zerotox-handmade-210ml-neem/643636510530?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/v/4/Healthbuddy-Zerotox-Handmade-210ml-Neem-SDL081882984-1-f7960.jpg,Hair Care,490,430,430,in stock,643636510530,643636510530
Snapdeal,,Healthbuddy Zerotox Handmade (210ml) Amla And Bhringraj Shampoo With (500gm) Mix Fruit Soap - 4 Piece,"Brand : Healthbuddy Quantity : 1 Combo Details (If Any) : Healthbuddy Zerotox Handmade Shampoo Amla & Bhringraj, 210 Ml + Healthbuddy Zerotox Handmade Soap With Essentials Oils Mix Fruit, 125gm ",HealthBuddy,http://www.snapdeal.com/product/healthbuddy-zerotox-handmade-210ml-amla/646640175909?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/v/4/Healthbuddy-Zerotox-Handmade-210ml-Amla-SDL611184245-1-1bd85.jpg,Hair Care,550,430,430,in stock,646640175909,646640175909
Snapdeal,,Healthbuddy Zerotox Handmade(210 Ml) Neem Shampoo With (500gm) Sandalwood Soap - 4 Piece,"Brand : Healthbuddy Quantity : 1 Combo Details (If Any) : Healthbuddy Zerotox Handmade Shampoo Neem, 210ml + Healthbuddy Zerotox Handmade Soap With Essentials Oils Sandalwood, 125gm ",HealthBuddy,http://www.snapdeal.com/product/healthbuddy-zerotox-handmade210-ml-neem/646984050590?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/v/4/Healthbuddy-Zerotox-Handmade-210-Ml-SDL967911205-1-193d5.jpg,Hair Care,490,430,430,in stock,646984050590,646984050590
Snapdeal,,Toni&guy Glamour Moisturising Shine Spray 150 Ml,"Give a perfect finesse and shine to your hairstyle Its non-greasy formula helps you achieve the smooth shiny perfect glamorous hair Perfect for styling bouffant or high waves Part of the TONI&GUY Glamour collection Suitable for all hair types Type : Styling Spray Storage Directions : Store in a cool and dry place. Hazardous : No Usage Directions : Spray evenly from root to tip over towel dried or dry hair to create tousled waves with natural movement and style with fingers Create body at the roots and work though to create tousled waves with natural movement with a help of blow drier. Variant : Moisturising shine spray for styling Pack Count Single/ Multi Pack (Units Numeric, 8 Char) : 1 Water Silicone Polymer ",Toni & Guy,http://www.snapdeal.com/product/toni-guy-moisturizing-shine-spray/649110477077?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/t/3/Toni-Guy-Glamour-Moisturising-Shine-SDL382235242-1-f183d.jpg,Hair Care,900,720,720,in stock,649110477077,649110477077
Snapdeal,,Lotus Herbals Soyashine Shampoo 200 Ml +lotus Herbals Soyas Mooth Conditioner 150 Ml,"Purpose : Damage & Repair Hair Type : Normal Composition : Natural Application area : Hair Gender : Women Product Features : De-tangles hair, leaving it soft, full and strong ",Lotus Herbals,http://www.snapdeal.com/product/lotus-herbals-soyashine-shampoo-200/649125154127?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/s/9/Lotus-Herbals-Soyashine-Shampoo-200-SDL113233036-1-4ffda.jpg,Hair Care,390,351,351,in stock,649125154127,649125154127
Snapdeal,,Gatsby Water Gloss Hyper Super Hard Gel - Pack Of Two 600g,"Purpose : Styling Gender : Men Product Features : Hair Sprays & Mousse ",Gatsby,http://www.snapdeal.com/product/gatsby-water-gloss-hyper-super/651902152149?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/s/1/Gatsby-Water-Gloss-Hyper-Super-SDL146800982-1-9e517.jpg,Hair Care,280,280,280,in stock,651902152149,651902152149
Snapdeal,,Vega Hot Curl Brush,"Purpose : Styling Application area : Hair Product Features : - Handle Designed For Greater Comfort- Well Balanced Flexible & Superior Design Of Bristles- Simple Design With An Emphasis On Function- Hygienic And Easy To Clean- Suitable For All Hair Types ",VEGA,http://www.snapdeal.com/product/vega-hot-curl-brush/653322009306?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/t/p/Vega-Hot-Curl-Brush-SDL485588816-1-5f6d7.jpg,Hair Care,450,450,450,in stock,653322009306,653322009306
Snapdeal,,Vega Hand Made Comb (set Of 4) Hmcs-04,"Purpose : Styling Hair Type : Normal Composition : Normal Application area : Hair Gender : Women Product Features : It is highly durable and light in weight Easy to use and carry Made of high quality material It is soft on scalp It includes 4 hand made combs Combo Details (If Any) : Set Of 4 ",VEGA,http://www.snapdeal.com/product/vega-hand-made-comb-set/653322375456?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/s/o/Vega-Hand-Made-Comb-set-SDL806981373-1-71b32.jpg,Hair Care,480,440,440,in stock,653322375456,653322375456
Snapdeal,,Gatsby Styling Wax Extereme And Firm - 75g,"Purpose : Styling Gender : Men Product Features : Hair Sprays & Mousse ",Gatsby,http://www.snapdeal.com/product/gatsby-styling-wax-extereme-and/654565534496?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/s/1/Gatsby-Styling-Wax-Extereme-And-SDL296867712-1-0dd20.jpg,Hair Care,180,180,180,in stock,654565534496,654565534496
Snapdeal,,Healthbuddy Zerotox Handmade (210ml) Amla And Bhringraj Shampoo With (500gm) Lemon Soap - 4 Piece,"Brand : Healthbuddy Quantity : 1 Combo Details (If Any) : Healthbuddy Zerotox Handmade Shampoo Amla & Bhringraj, 210 Ml + Healthbuddy Zerotox Handmade Soap With Essentials Oils Lemon, 125gm ",HealthBuddy,http://www.snapdeal.com/product/healthbuddy-zerotox-handmade-210ml-amla/655734402908?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/v/4/Healthbuddy-Zerotox-Handmade-210ml-Amla-SDL592755211-1-5390a.jpg,Hair Care,490,430,430,in stock,655734402908,655734402908
Snapdeal,,Healthbuddy Zerotox Handmade Heena & Aloevera Conditioner Pack Of 2,"Purpose : Damage & Repair Composition : Natural Application area : Hair Gender : Women ",HealthBuddy,http://www.snapdeal.com/product/healthbuddy-zerotox-handmade-heena-aloevera/657954749404?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/w/r/Healthbuddy-Zerotox-Handmade-Heena-Aloevera-SDL008672067-1-bcb12.jpg,Hair Care,420,420,420,in stock,657954749404,657954749404
Snapdeal,,Streax Pro Vita Gloss Hair Serum Set Of 2,"Purpose : Damage & Repair Hair Type : Normal Composition : Natural Application area : Hair Product Features : Gives you frizz-free satin smooth hair. The ultimate frizz-free formula instantly seals silky smoothness into hair cuticles. Enriched with vitamin E smoothens rough and damaged strands to make them shiny and frizz-free. ",Streax,http://www.snapdeal.com/product/streax-pro-hair-serum-vita/658794304879?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/w/t/Streax-Pro-Hair-Serum-Vita-SDL819429817-1-7c987.jpg,Hair Care,370,370,370,in stock,658794304879,658794304879
Snapdeal,,Bigen Speedy Hair Color 881 (pack Of 3),"Purpose : Styling Hair Type : Normal Composition : Natural Application area : Hair Gender : Men Women ",Bigen,http://www.snapdeal.com/product/bigen-speedy-hair-color-881/660737716036?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/v/p/Bigen-Speedy-Hair-Color-881-SDL114274254-1-8ee08.jpg,Hair Care,1497,1480,1480,in stock,660737716036,660737716036
Snapdeal,,Healthbuddy Zerotox Handmade Shampoo Amla & Bhringraj 210 Ml (pack Of 2),"Purpose : Damage & Repair Hair Type : Normal Composition : Natural Application area : Hair Combo Details (If Any) : Pack of 2 ",HealthBuddy,http://www.snapdeal.com/product/healthbuddy-zerotox-handmade-shampoo-amla/661571612592?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/v/o/Healthbuddy-Zerotox-Handmade-Shampoo-Amla-SDL803206639-1-7b6d0.jpg,Hair Care,420,420,420,in stock,661571612592,661571612592
Snapdeal,,Healthbuddy Zerotox Handmade (210ml) Amla And Bhringraj Shampoo With (500gm) Soap Lavender 4 Piece,"Brand : Healthbuddy Quantity : 1 Combo Details (If Any) : Healthbuddy Zerotox Handmade Shampoo Amla & Bhringraj, 210 Ml + Healthbuddy Zerotox Handmade Soap With Essentials Oils Lavender, 125gm ",HealthBuddy,http://www.snapdeal.com/product/healthbuddy-zerotox-handmade-210ml-amla/661612921447?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/v/4/Healthbuddy-Zerotox-Handmade-210ml-Amla-SDL684951874-1-e4db3.jpg,Hair Care,430,430,430,in stock,661612921447,661612921447
Snapdeal,,Himalaya Damage Repair Protein Shampoo 700 Ml,"Himalaya Type:Shampoo ",Himalaya,http://www.snapdeal.com/product/himalaya-damage-repair-protein-shampoo/674454265765?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/9/x/Damage_Repair_Shampoo-b7c70.jpg,Hair Care,360,310,310,in stock,674454265765,674454265765
Snapdeal,,Fiama Di Wills Men Energizing Scrub Shower Gel 250 Ml + Free Fdw Face Wash 50gm,"Brand: Fiama Di Wills Type: Bath & Shower Gels Quantity: 250 ml Experience all day long freshness and youthful skin; Clears the skin off its dirt and impurities and provides a fresh glow to the face Disclaimer: Product colour may slightly vary due to photographic lightning sources or your monitor settings ",Fiama Di Wills,http://www.snapdeal.com/product/fiama-di-wills-men-energizing/631836520140?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/2/2/SGESFWCS_ca26d-d3c9b.jpg,Bath & Body,195,158,158,in stock,631836520140,631836520140
Snapdeal,,Healthbuddy Zerotox Handmade Body Wash Rose & Honey 210 Ml (pack Of 2),"Brand : HealthBuddy Composition : Natural Application : Body Skin Type : All skin types Combo Details (If Any) : Pack of 2 ",HealthBuddy,http://www.snapdeal.com/product/healthbuddy-zerotox-handmade-body-wash/633026118179?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/v/k/HealthBuddy-Zerotox-Handmade-Body-Wash-SDL934352436-1-4b7c5.jpg,Bath & Body,440,440,440,in stock,633026118179,633026118179
Snapdeal,,Yardley English Rose Bath Soap Pack Of 4 100gm Each,"Brand : Yardley Composition : Ayurveda Application : Body Skin Type : All skin types Product Features : Elegant English rose scent Keeps your skin soft It is an imported product Others : Smoothens your skin Rejuvenates your skin ",Yardley,http://www.snapdeal.com/product/yardley-english-rose-bath-soap/647742518136?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/s/8/Yardley-English-Rose-Bath-Soap-SDL607041903-1-40bca.jpg,Bath & Body,248,244,244,in stock,647742518136,647742518136
Snapdeal,,Fiama Di Wills Men Energizing Sport Gel Bar Soap Pack Of 3x125gm Each,"Brand: Fiama Di Wills Type: Bath Soaps Quantity: 125 g Experience all day long freshness and youthful skin; Clears the skin off its dirt and impurities and provides a fresh glow to the face Disclaimer: Product colour may slightly vary due to photographic lightning sources or your monitor settings ",Fiama Di Wills,http://www.snapdeal.com/product/fiama-di-wills-men-energizing/647849265826?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/g/9/IMG_20160823_160228-13aa8.jpg,Bath & Body,174,174,174,in stock,647849265826,647849265826
Snapdeal,,Yardley English Lavender Bath Soap Pack Of 4 - 100gm Each,"Brand : Yardley Composition : Ayurveda Application : Body Skin Type : All skin types Product Features : Offers a warm natural scent Smoothens your skin It is an imported product Others : Smoothens your skin Rejuvenates your skin ",Yardley,http://www.snapdeal.com/product/yardley-english-lavender-bath-soap/661786886063?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/s/8/Yardley-English-Lavender-Bath-Soap-SDL604195736-1-a6ec6.jpg,Bath & Body,248,244,244,in stock,661786886063,661786886063
Snapdeal,,Fiama Di Wills Lemongrass And Jojoba Gentle Exfoliation Shower Gel 250ml Pack Of 2,"Brand : Fiama Di Wills Composition : Standard Application : Body Product Features : Quantity: 250 ml Pack of 2 Fragrance that lingers Ultimate freshness Takes care of your skin's health Combo Details (If Any) : Pack of 2 ",Fiama Di Wills,http://www.snapdeal.com/product/fiama-di-wills-lemongrass-jojoba/652102881572?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/3/f/fiama_di_wills_lemongrass_jojoba_shower_gel_set_of_2_medium_f48430e1526e5777254c9ae75e903f12-05d59.jpg,Bath & Body,390,312,312,in stock,652102881572,652102881572
Snapdeal,,Vaadi Herbal Kesar Chandan Facial Bars With Extract Of Orange Peel Buy 5 Get 1 Free 25 Gm,"Brand : Vaadi Herbal Composition : Natural Application : Face Skin Type : All skin types Product Features : A rich combination of kesar, chandan along with orange peel is guaranteed to improve your skin complexion and smoothen the texture This superb formulation fades dark patches and protects the skin from tanning, adding natural radiance to your face ",Vaadi Herbals,http://www.snapdeal.com/product/vaadi-herbal-kesar-chandan-facial/665584182060?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/s/t/Vaadi-Herbal-Kesar-Chandan-Facial-SDL024787167-1-45491.jpg,Bath & Body,165,150,150,in stock,665584182060,665584182060
Snapdeal,,Khadi Under Eye Gel 50gm,"Brand: Khadi Type: Under Eye Gel Quantity: 1 pc Weight: 50 g Enriched with natures best emollients Immediately reduces the appearance on dark circles and puffiness It also helps to significantly reduce the appearance of fine lines and rejuvenates exhausted eyes Disclaimer: Product colour may slightly vary due to photographic lighting sources or your monitor settings Product Code: vnvKH45 ",Khadi,http://www.snapdeal.com/product/khadi-under-eye-gel-50gm/2090191325?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/d/e/SDL443306813_1377848893_image1-99453.jpg,Skin Care,270,253,253,in stock,2090191325,2090191325
Snapdeal,,Lotus Herbals Quincenourish Seed 50 G Massage Cream,"Brand : Lotus Herbals Composition : Standard Application : Body Skin Type : All skin types Product Features : Quince seed is a natural source of vitamins and minerals and nourishes and protects skin from external environment Ginseng extract promotes skin tissue regeneration, fights skin infections with nourishing and skin tightening properties Aswagandha extract is skin rejuvenating and anti-inflammatory Almond oil has excellent emollent and skin nourishing properties with a natural source of vitamin E Sunflower oil also has skin nourishing and emollient properties to keep skin soft, moisturised, and supple Others : Application: Wash face with lukewarm water and apply all over face and neck, then moisten hands with cold water and gently massage for 5 minutes using upward and outward strokes Leave on for 10 - 15 minutes and remove with damp cotton ",Lotus Herbals,http://www.snapdeal.com/product/lotus-herbals-quincenourish-seed-50/2109552566?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/8/j/Lotus-Herbals-Quincenourish-Seed-Massage-SDL843949563-1-cfc89.jpg,Skin Care,345,311,311,in stock,2109552566,2109552566
Snapdeal,,Lotus Herbals Nutranite Skin Renewal Nutritive Night Creme 50 G,"Brand : Lotus Herbals Quantity : 50 g Features : Skin's own repair and replenishment system to undo the damage caused by dehyderation and environmental exposure during the day. Others : Boosts skin's resiliency, strengthens natural defenses while restoring firmness and smoothening imperfections. ",Lotus Herbals,http://www.snapdeal.com/product/lotus-herbals-nutranite-skin-renewal/2122397122?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/8/j/Lotus-Herbals-Nutranite-Skin-Renewal-SDL982354710-1-36411.jpg,Skin Care,395,356,356,in stock,2122397122,2122397122
Snapdeal,,Lotus Herbals Dry Skin Care Kit,"Brand : Lotus Herbals Quantity : 5 Piece Product Features : Combo Contains: Lotus Herbals Nutranite Skin Renewal Nutritive Night Creme 50 g, Lotus Herbals Cocomoist moisturising lotion 80 ml, Lotus Herbals Rosetone Rose Petals Facial Skin Toner 100 ml Lotus Herbals Jojobawash Active Milli Capsules Nourishing Face Wash 80 g and Lotus Herbals Almond Nourish Daily Nourishing Body Lotions SPF 20 300 ml Others : Used For All Skin Type ",Lotus Herbals,http://www.snapdeal.com/product/lotus-herbals-dry-skin-care/2129006880?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/o/2/Lotus-Herbals-Dry-Skin-Care-SDL910685194-1-cf486.jpg,Skin Care,1260,1134,1134,in stock,2129006880,2129006880
Snapdeal,,Oxyglow Oxynourishing Massage Cream - 500gm,"Brand : Oxyglow Quantity : 1 Product Features : Rich in herbal oils, it is very effective for a malnourished skin. ",OxyGlow,http://www.snapdeal.com/product/oxyglow-oxynourishing-massage-cream-500gm/2139724752?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/a/y/SDL008510520-a814f.jpg,Skin Care,650,650,650,in stock,2139724752,2139724752
