PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Viviana Makeup Kits,"Brand : Viviana Quantity : 10 Combo Details (If Any) : 3 Lipstick, 1 Kajal, 5 Nail Paint, 1 Eye Liner ",Viviana,http://www.snapdeal.com/product/viviana-makeup-kits/620007240688?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/u/2/Viviana-Makeup-Kits-SDL126286204-1-64715.jpg,Cosmetics,1453,900,900,in stock,620007240688,620007240688
Snapdeal,,Viviana Multicolour Eye Shadow,"Brand : Viviana Product Type : Makeup Quantity : 2 Combo Details (If Any) : Eyeshadow Powder Purple: GPS001Eyeshadow Powder Silver: GPS002 ",Viviana,http://www.snapdeal.com/product/viviana-multicolour-eye-shadow/1324406502?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/r/f/Viviana-Multicolour-Eye-Shadow-SDL243453350-1-c74a5.jpg,Cosmetics,698,598,598,in stock,1324406502,1324406502
Snapdeal,,Viviana Multicolour Makeup Kits,"Brand : Viviana Product Type : Makeup Quantity : 3 Combo Details (If Any) : Lipstick: VLM007, Tusk Face Powder: VPP002Hi Tech Liner: VML002 ",Viviana,http://www.snapdeal.com/product/viviana-multicolour-makeup-kits/1102342732?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/r/j/Viviana-Multicolour-Makeup-Kits-SDL961480236-1-6ba9f.jpg,Cosmetics,1157,799,799,in stock,1102342732,1102342732
Snapdeal,,Herbins Ubtan Face Pack,"Brand : Herbins Type : Face Wash ",Herbins,http://www.snapdeal.com/product/herbins-ubtan-face-pack/629446387975?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/t/0/Herbins-Ubtan-Face-Pack-SDL762231192-1-06079.jpg,Skin Care,299,159,159,in stock,629446387975,629446387975
Snapdeal,,Herbins Evening Primerose Oil - 50ml,"Type : Hair Oils & Serums Purpose : Standard ",Herbins,http://www.snapdeal.com/product/herbins-evening-primerose-oil-50ml/627003552686?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/t/1/Herbins-Evening-Primerose-Oil-50ml-SDL179908884-1-4da60.jpg,Hair Care,449,275,275,in stock,627003552686,627003552686
Snapdeal,,Herbins Pine Essential Oil - 10ml,"Type : Hair Oils & Serums Purpose : Standard ",Herbins,http://www.snapdeal.com/product/herbins-pine-essential-oil-10ml/660278726340?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/t/1/Herbins-Pine-Essential-Oil-10ml-SDL603546326-1-3ce6f.jpg,Hair Care,299,179,179,in stock,660278726340,660278726340
Snapdeal,,Herbins Essential Oil Combo(lavender & Basil),"Type : Hair Oils & Serums Purpose : Standard ",Herbins,http://www.snapdeal.com/product/herbins-essential-oil-combolavender-basil/634950191987?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/t/1/Herbins-Essential-Oil-Combo-lavender-SDL396391354-1-f8b9b.jpg,Hair Care,598,338,338,in stock,634950191987,634950191987
Snapdeal,,Herbins Frankincense Essential Oil - 10ml,"Purpose : Standard Hair Type : Chemically treated hair Application area : Body Gender : Women Product Features : This oil is rejuvenating to the skin, treating acne, bacterial and fungal infections and to treat wounds and scars. ",Herbins,http://www.snapdeal.com/product/herbins-frankincense-essential-oil-10ml/631052961204?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/t/v/Herbins-Frankincense-Essential-Oil-10ml-SDL161421611-1-c078a.jpg,Hair Care,399,249,249,in stock,631052961204,631052961204
Snapdeal,,Herbins Sandal Face Pack,"Brand : Herbins Type : Face Wash ",Herbins,http://www.snapdeal.com/product/herbins-sandal-face-pack/666081249019?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/t/0/Herbins-Sandal-Face-Pack-SDL724540514-1-0a940.jpg,Skin Care,299,159,159,in stock,666081249019,666081249019
Snapdeal,,Herbins Rosemary Essential Oil - 10ml,"Purpose : Standard Hair Type : Chemically treated hair Application area : Body Gender : Women Product Features : It is a tonic for the heart, liver and gallbladder and helps to lower cholesterol levels and improve circulation. ",Herbins,http://www.snapdeal.com/product/herbins-rosemary-essential-oil-10ml/650575944028?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/t/0/Herbins-Rosemary-Essential-Oil-10ml-SDL720023129-1-11237.jpg,Hair Care,349,225,225,in stock,650575944028,650575944028
