PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Avon Anew White Night Cream,"Brand : Avon Product Features : Helps reduce appearance of dark spots Improves skin tone and skin looks fairer in 2 weeks ",AVON New York,http://www.snapdeal.com/product/avon-anew-white-night-cream/622998915078?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Anew-White-Night-Cream-SDL083145844-1-1c8fe.jpg,Skin Care,1200,840,840,in stock,622998915078,622998915078
Snapdeal,,Avon Naturals Papaya Smoothies Face Mask 50 Ml,"Brand : Avon Quantity : 50 ml Product Features : Makes skin brighter, supple, refreshed and healthy Removes dullness and moisturises skin ",AVON New York,http://www.snapdeal.com/product/avon-naturals-papaya-smoothies-face/666525930490?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Naturals-Papaya-Smoothies-Face-SDL091744627-1-09112.jpg,Skin Care,189,186,186,in stock,666525930490,666525930490
Snapdeal,,Avon Anew Reversalist Spf25 Day Cream,"Brand : Avon Product Features : Foaming cleanser cleanses skin without drying skin, removes dullness and skin feels younger ",AVON New York,http://www.snapdeal.com/product/avon-anew-reversalist-spf25-day/639076380449?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Anew-Reversalist-SPF25-Day-SDL078605827-1-2e7ce.jpg,Skin Care,1400,1260,1260,in stock,639076380449,639076380449
Snapdeal,,Avon Naturals Papaya Whitening Cleanser 100 Ml,"Brand : Avon Quantity : 100 ml Product Features : Effectively cleanses and refreshes skin Making skin brighter from first use Leaves skin with fair even tone and healthy and radiant glow ",AVON New York,http://www.snapdeal.com/product/avon-naturals-papaya-whitening-cleanser/654928350066?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Naturals-Papaya-Whitening-Cleanser-SDL090328197-1-fe6d7.jpg,Skin Care,199,198,198,in stock,654928350066,654928350066
Snapdeal,,Avon Anew White Day Cream,"Brand : Avon Product Features : help repair damage from UV exposure ",AVON New York,http://www.snapdeal.com/product/avon-anew-white-day-cream/640743419266?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Anew-White-Day-Cream-SDL083358580-1-ad6b6.jpg,Skin Care,1200,840,840,in stock,640743419266,640743419266
Snapdeal,,Avon Anew Illuminating White Cleanser,"Brand : Avon Product Features : Thoroughly cleanses dirt and impurities and excess oil that cause skin darkening ",AVON New York,http://www.snapdeal.com/product/avon-anew-white-cleanser/636187786484?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Anew-White-Cleanser-SDL083239406-1-83a99.jpg,Skin Care,599,540,540,in stock,636187786484,636187786484
Snapdeal,,Avon Anew Genics Serum,"Brand : Avon Product Features : Plumps the look of lines and wrinkles in 8 weeks with reduced discolorations, age spots and firmer skin ",AVON New York,http://www.snapdeal.com/product/avon-anew-genics-serum/678636629109?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Anew-Genics-Serum-SDL084820217-1-13e12.jpg,Skin Care,1899,1880,1880,in stock,678636629109,678636629109
Snapdeal,,Avon Naturals Rose Petal Whitening Mask,"Brand : Avon Product Features : Improve skin's radiance and textures within 2 weeks skin looks brighter, softer and Whiter ",AVON New York,http://www.snapdeal.com/product/avon-naturals-rose-petal-whitening/641203940421?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Naturals-Rose-Petal-Whitening-SDL086783348-1-f2707.jpg,Skin Care,299,224,224,in stock,641203940421,641203940421
Snapdeal,,Avon Naturals Rose & Pearl Cream 50 G,"Brand : Avon Quantity : 50 G Product Features : Reduces discolorations and dullness to give skin rosy glow and pearl like radiance Non greasy Absorbs quickly ",AVON New York,http://www.snapdeal.com/product/avon-naturals-rose-pearl-cream/636273319464?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Naturals-Rose-Pearl-Cream-SDL088869331-1-7c15e.jpg,Skin Care,259,181,181,in stock,636273319464,636273319464
Snapdeal,,Avon Anew Reversalist Complete Renewal Express Dual Eye System,"Brand : Avon Product Features : A dual-product system comprising of a rich eye cream that leaves skin smooth and hydrated and an illuminating eye veil that provides filling Blurring and perfecting benefits ",AVON New York,http://www.snapdeal.com/product/avon-anew-reversalist-complete-renewal/641407797714?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/a/d/Avon-Anew-Reversalist-Complete-Renewal-SDL080405675-1-402f0.jpg,Skin Care,1099,1098,1098,in stock,641407797714,641407797714
