PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Majik Wedding Accessories,"Majik Quantity:247 Product Features:Fancy Braid Accessory ",Majik,http://www.snapdeal.com/product/majik-wedding-accessories/642450498431?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/c/r/Majik-Wedding-Accessories-SDL775480150-1-a8a22.jpg,Beauty Accessories,849,449,449,in stock,642450498431,642450498431
Snapdeal,,Loreal Paris Hair Mask 490 Gm,"Loreal Paris Type:Hair Mask Ideal For:Women ",Loreal Paris,http://www.snapdeal.com/product/loreal-paris-hair-mask-490/686713175059?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/6/l/Loreal-Paris-Hair-Mask-490-SDL213507197-1-b39d3.png,Hair Care,2800,1599,1599,in stock,686713175059,686713175059
Snapdeal,,Mermaid Body Scrub 10 Ml,"Mermaid Type:Body Scrub Form:Cream Ideal For:Men & Women ",Mermaid,http://www.snapdeal.com/product/mermaid-body-scrub-10-ml/625541621109?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/8/x/Mermaid-Body-Scrub-10-ml-SDL551631498-1-5f5ec.jpg,Bath & Body,599,499,499,in stock,625541621109,625541621109
Snapdeal,,Dozy Lip Crayon Multicolour 4.2 Gm,"Dozy Form:Lip Crayon Colour (Actual):Multicolour Finish:Matte Coverage:Medium Benefits / Features:Long Wear ",Dozy,http://www.snapdeal.com/product/dozy-lip-crayon-multicolour-42/660131123287?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/c/y/Dozy-Lip-Crayon-Multicolour-4-SDL648722897-1-24273.jpg,Cosmetics,1249,559,559,in stock,660131123287,660131123287
Snapdeal,,Ads Lip Crayon Multicolor 4.8 Gm,"ADS Form:Lip Crayon Colour (Actual):Multicolor Finish:Matte Coverage:Full Benefits / Features:Long Wear ",ADS,http://www.snapdeal.com/product/ads-lip-crayon-multicolor-48/624370009471?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/d/r/ADS-Lip-Crayon-Multicolor-4-SDL643826611-1-b0b14.jpg,Cosmetics,999,499,499,in stock,624370009471,624370009471
Snapdeal,,Sofy Sofy Xxl Sanitary Pads 2 Gm Pack Of 2,"Sofy Pad Type:Ultra Pad Size:XXL Cover type:Dry Pad Use:Overnight Benefits / Features:Fragrance Free ",Sofy,http://www.snapdeal.com/product/sofy-sofy-xxl-sanitary-pads/685995969982?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/g/1/Sofy-sofy-XXL-Sanitary-Pads-SDL290386777-1-3771b.jpg,Feminine Care,225,225,225,in stock,685995969982,685995969982
Snapdeal,,Vaseline Moisturizer 10 Gm,"Vaseline Purpose:Moisturising / Hydration Type:Moisturizer Form:Cream ",Vaseline,http://www.snapdeal.com/product/vaseline-moisturizer-10-gm/651073008493?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/w/q/Vaseline-Moisturizer-10-gm-SDL353573060-1-55892.jpg,Skin Care,995,399,399,in stock,651073008493,651073008493
Snapdeal,,Vozwa Golden Shimmer Powder With Double Action (concealer And Foundation),"VOZWA Quantity:2 Product Features:Double Action (Concealer + Foundation) Combo Details (If Any):2 ",VOZWA,http://www.snapdeal.com/product/vozwa-golden-shimmer-powder-with/635862503297?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/b/d/Vozwa-Golden-Shimmer-Powder-with-SDL855314117-1-0f171.jpg,Beauty Accessories,498,129,129,in stock,635862503297,635862503297
Snapdeal,,Krishkare Skin Lightning Cream,"Brand : Krishkare Quantity : 10 Product Features : Gives smooth and flawless skin Contains herbal moisturizers Promotes skin nutrition ",Krishkare,http://www.snapdeal.com/product/krishkare-skin-lightning-cream/651971809920?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/b/x/q/Krishkare-Skin-Lightning-Cream-SDL489937356-1-01ca8.jpg,Skin Care,590,550,550,in stock,651971809920,651971809920
Snapdeal,,Macaria Shaping & Firming Cream 50 Gm,"macaria Purpose:Firming Form:Cream Best For:All ",macaria,http://www.snapdeal.com/product/macaria-shaping-firming-cream-50/635246892483?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/d/e/d/macaria-Shaping-Firming-Cream-50-SDL556178661-1-a21db.jpg,Skin Care,1000,1000,1000,in stock,635246892483,635246892483
