PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Snapdeal,,Biocare Getfrize Black Seed Scrub With Green Tea Extract,"Brand : BIOCARE Composition : Natural Application : Body Skin Type : All skin types ",Biocare,http://www.snapdeal.com/product/biocare-getfrize-black-seed-scrub/1942756988?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/p/5/Biocare-Getfrize-Black-Seed-Scrub-SDL840541610-1-9c453.jpg,Bath & Body,399,198,198,in stock,1942756988,1942756988
Snapdeal,,Vkare Fuschia Natural Handmade Classic Glycerine Soap - Tea Rose,"Product Type : Bath Soaps Composition : Natural Application : Body Skin Type : All skin types ",Vkare,http://www.snapdeal.com/product/vkare-fuschia-natural-handmade-classic/2080272794?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/8/3/Vkare-Fuschia-Natural-Handmade-Classic-SDL472026568-1-0e02e.jpg,Bath & Body,225,225,225,in stock,2080272794,2080272794
Snapdeal,,Vkare Fuschia Natural Handmade Herbal Soap - Aloe Vera,"Brand : Vkare Product Type : Bath Soaps Composition : Natural Application : Body Skin Type : All skin types Features : Instant relief from sun burn, Moisturising ",Vkare,http://www.snapdeal.com/product/vkare-fuschia-natural-handmade-herbal/2107894030?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/8/3/Vkare-Fuschia-Natural-Handmade-Herbal-SDL443095190-1-ef520.jpg,Bath & Body,225,225,225,in stock,2107894030,2107894030
Snapdeal,,Mussvital Cereals(Grain) Shower Gel 750ml,"Brand : Mussvital Product Type : Bath & Shower Gel Composition : Natural Application : Body Skin Type : All skin types Features : With Cereal Extract Others : Unisex ",Mussvital,http://www.snapdeal.com/product/mussvital-cerealsgrain-shower-gel-750ml/2109175240?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/j/o/Mussvital-Cereals-Grain-Shower-Gel-SDL756523712-1-88c35.jpg,Bath & Body,851,339,339,in stock,2109175240,2109175240
Snapdeal,,"Amazing Enterprises Silka Papaya Whitening Soap For Dark Spots,anti Aging","Brand : Amazing Enterprises Application : Body Skin Type : All skin types ",Amazing Enterprises,http://www.snapdeal.com/product/amazing-enterprises-silka-papaya-whitening/2109421765?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/p/k/Amazing-Enterprises-Silka-Papaya-Whitening-SDL737562164-1-ec9a9.jpg,Bath & Body,800,297,297,in stock,2109421765,2109421765
Snapdeal,,Biocare Getfrize Mango Scrub Enriched With Mango Extract,"Brand : BIOCARE Composition : Natural Application : Body Skin Type : All skin types ",Biocare,http://www.snapdeal.com/product/biocare-getfrize-mango-scrub-enriched/2112119398?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/p/7/Biocare-Getfrize-Mango-Scrub-Enriched-SDL925022300-1-41c16.jpg,Bath & Body,399,199,199,in stock,2112119398,2112119398
Snapdeal,,Dettol Re Energise 250ml + 185ml Free Pouch,"Brand : Dettol Composition : Organic Application : Body Skin Type : All skin types ",Dettol,http://www.snapdeal.com/product/dettol-cool-and-fresh-body/631153017168?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/c/z/f/51I2d_t3aqL__AC_UL320_SR292_320_-12b56.jpg,Bath & Body,290,290,290,in stock,631153017168,631153017168
Snapdeal,,Nandini Anti Wrinkle Soap,"Brand : Nandini Composition : Ayurveda Application : Face Skin Type : All Skin Types Others : Anti Wrinkle Soap Combo Details (If Any) : 12 Piece ",Nandini,http://www.snapdeal.com/product/nandini-anti-wrinkle-soap/637512401973?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/u/q/Nandini-Anti-Wrinkle-Soap-SDL126486487-1-1f6da.jpg,Bath & Body,780,750,750,in stock,637512401973,637512401973
Snapdeal,,Nandini Blemishing Soap,"Brand : Nandini Composition : Ayurveda Application : Face Skin Type : All Skin Types Others : Blemishing Soap Combo Details (If Any) : 12 Piece ",Nandini,http://www.snapdeal.com/product/nandini-blemishing-soap/640777284495?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/u/q/Nandini-Blemishing-Soap-SDL080829216-1-2149c.jpg,Bath & Body,480,480,480,in stock,640777284495,640777284495
Snapdeal,,Nandini Clean Skin Soap,"Brand : Nandini Composition : Ayurveda Application : Face Skin Type : All Skin Types Others : Clean Skin Soap Combo Details (If Any) : 12 Piece ",Nandini,http://www.snapdeal.com/product/nandini-clean-skin-soap/643812844132?utm_source=aff_prog&utm_campaign=afts&offer_id=17&aff_id=77922,http://n1.sdlcdn.com/imgs/a/u/q/Nandini-Clean-Skin-Soap-SDL266046598-1-726ec.jpg,Bath & Body,540,540,540,in stock,643812844132,643812844132
