PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Dabur Keratex Ayurvedic Hair Oil 100 ml,,Dabur,https://www.zopnow.com/dabur-keratex-ayurvedic-hair-oil-v-100-ml-p.php,http://p2.zopnow.com/images/products/140/dabur-keratex-ayurvedic-hair-oil-v-100-ml.png,Hair Oil,136,136,,true,/dabur-keratex-ayurvedic-hair-oil-v-100-ml-p.php,10027515
ZopNow,,Baba Ramdev Patanjali Sheetal Oil 100 ml,,Baba Ramdev Patanjali,https://www.zopnow.com/baba-ramdev-patanjali-sheetal-oil-v-100-ml-p.php,http://p1.zopnow.com/images/products/140/baba-ramdev-patanjali-sheetal-oil-v-100-ml-2.png,Hair Oil,55,55,,true,/baba-ramdev-patanjali-sheetal-oil-v-100-ml-p.php,10034324
ZopNow,,Dove Elixir Rose & Almond Oil 90 ml,,Dove,https://www.zopnow.com/dove-rose-almonds-oil1-v-90-ml-p.php,http://p1.zopnow.com/images/products/140/dove-rose-almonds-oil1-v-90-ml.png,Hair Oil,185,185,,true,/dove-rose-almonds-oil1-v-90-ml-p.php,10011680
ZopNow,,Dabur Anmol Pure Coconut Hair Oil 175 ml,,Dabur,https://www.zopnow.com/dabur-anmol-pure-coconut-hair-oil-v-175-ml-p.php,http://p2.zopnow.com/images/products/140/dabur-anmol-pure-coconut-hair-oil-v-175-ml.png,Hair Oil,57,57,,true,/dabur-anmol-pure-coconut-hair-oil-v-175-ml-p.php,10036517
ZopNow,,Lotus Herbals Kera Veda Grow Oil For Falling Hair 110 ml,,Lotus,https://www.zopnow.com/lotus-herbals-kera-veda-grow-oil-for-falling-hair-v-110-ml-p.php,http://p1.zopnow.com/images/products/140/lotus-herbals-kera-veda-grow-oil-for-falling-hair-v-110-ml.png,Hair Oil,395,395,,true,/lotus-herbals-kera-veda-grow-oil-for-falling-hair-v-110-ml-p.php,10015174
ZopNow,,Garnier Fructis Long & Strong Strengthening Serum 100 ml,,Garnier Fructis,https://www.zopnow.com/strengthening-serum-long-strong-with-fruity-oils-v-100-ml-p.php,http://p1.zopnow.com/images/products/140/strengthening-serum-long-strong-with-fruity-oils-v-100-ml.png,Hair Oil,230,230,,true,/strengthening-serum-long-strong-with-fruity-oils-v-100-ml-p.php,10007074
ZopNow,,Jovees Hair Serum 50 ml,,Jovees,https://www.zopnow.com/jovees-hair-serum-v-50-ml-p.php,http://p2.zopnow.com/images/products/140/jovees-hair-serum-v-50-ml.png,Hair Oil,245,245,,true,/jovees-hair-serum-v-50-ml-p.php,10025471
ZopNow,,Garnier Ultra Doux Nourishing Hair Oil 100 ml,,Garnier,https://www.zopnow.com/ultra-doux-v-100-ml-p.php,http://p1.zopnow.com/images/products/140/garnier-ultra-doux1-100-ml.png,Hair Oil,70,70,,true,/ultra-doux-v-100-ml-p.php,10006946
ZopNow,,Himalaya Anti Hair Fall Cream 175 ml,,Himalaya,https://www.zopnow.com/himalaya-anti-hair-fall-cream-v-175-ml-p.php,http://p2.zopnow.com/images/products/140/himalaya-anti-hair-fall-cream-v-175-ml.png,Hair Oil,130,130,,true,/himalaya-anti-hair-fall-cream-v-175-ml-p.php,10015667
ZopNow,,Bajaj Kailash Parbat Cooling Oil 100 ml,,Bajaj,https://www.zopnow.com/kailash-parbat-cooling-oil-v-100-ml-p.php,http://p1.zopnow.com/images/products/140/bajaj-kailash-parbat-cooling-oil-100-ml.png,Hair Oil,60,60,,true,/kailash-parbat-cooling-oil-v-100-ml-p.php,10005246
ZopNow,,Bajaj Kailash Parbat Cooling Oil 200 ml,,Bajaj,https://www.zopnow.com/kailash-parbat-cooling-oil-v-200-ml-p.php,http://p1.zopnow.com/images/products/140/kailash-parbat-cooling-oil-v-200-ml-1.png,Hair Oil,110,110,,true,/kailash-parbat-cooling-oil-v-200-ml-p.php,10046798
ZopNow,,Indulekha Bringa Hair Oil 100 ml,,Indulekha,https://www.zopnow.com/indulekha-bringa-hair-oil-v-100-ml-p.php,http://p1.zopnow.com/images/products/140/indulekha-bringa-hair-oil-v-100-ml-1.png,Hair Oil,432,432,,true,/indulekha-bringa-hair-oil-v-100-ml-p.php,10032976
ZopNow,,Aswini Arnica Hair Oil 100 ml,,Aswini,https://www.zopnow.com/aswini-arnica-hair-oil-v-100-ml-p.php,http://p2.zopnow.com/images/products/140/aswini-arnica-hair-oil-v-100-ml.png,Hair Oil,64,64,,true,/aswini-arnica-hair-oil-v-100-ml-p.php,10013937
ZopNow,,Bajaj Brahmi Amla Hair Oil 200 ml,,Bajaj,https://www.zopnow.com/brahmi-amla-hair-oil-v-200-ml-p.php,http://p1.zopnow.com/images/products/140/bajaj-brahmi-amla-hair-oil-200-ml.png,Hair Oil,84,84,,true,/brahmi-amla-hair-oil-v-200-ml-p.php,10005244
ZopNow,,Bajaj Brahmi Amla Hair Oil 300 ml,,Bajaj,https://www.zopnow.com/brahmi-amla-hair-oil-v-300-ml-p.php,http://p1.zopnow.com/images/products/140/brahmi-amla-hair-oil-v-300-ml.png,Hair Oil,125,125,,true,/brahmi-amla-hair-oil-v-300-ml-p.php,10024874
ZopNow,,Bajaj Brahmi Amla Hair Oil 400 ml,,Bajaj,https://www.zopnow.com/brahmi-amla-hair-oil-v-400-ml-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Hair Oil,150,150,,true,/brahmi-amla-hair-oil-v-400-ml-p.php,10042235
ZopNow,,Aswini Controls Hair Fall Hair Oil 200 ml,,Aswini,https://www.zopnow.com/aswini-controls-hair-fall-hair-oil-v-200-ml-p.php,http://p2.zopnow.com/images/products/140/aswini-controls-hair-fall-hair-oil-v-200-ml-1.png,Hair Oil,122,122,,true,/aswini-controls-hair-fall-hair-oil-v-200-ml-p.php,10009783
ZopNow,,Parachute Scalp Therapy Hair Fall Control Hair Oil 190 ml,,Parachute,https://www.zopnow.com/parachute-scalp-therapy-hair-fall-control-hair-oil-v-190-ml-p.php,http://p1.zopnow.com/images/products/140/parachute-scalp-therapy-hair-fall-control-hair-oil-v-190-ml.png,Hair Oil,270,270,,true,/parachute-scalp-therapy-hair-fall-control-hair-oil-v-190-ml-p.php,10015706
ZopNow,,Trichup Long & Strong Hair Oil 200 ml,,Trichup,https://www.zopnow.com/trichup-long-strong-hair-oil-v-200-ml-p.php,http://p2.zopnow.com/images/products/140/trichup-long-strong-hair-oil-v-200-ml.png,Hair Oil,220,220,,true,/trichup-long-strong-hair-oil-v-200-ml-p.php,10026693
ZopNow,,Jovees Restructuring Hair Oil Bhringraj & Olive 110 ml,,Jovees,https://www.zopnow.com/jovees-restructuring-hair-oil-bhringraj-olive1-v-110-ml-p.php,http://p2.zopnow.com/images/products/140/jovees-restructuring-hair-oil-bhringraj-olive-v-110-ml.png,Hair Oil,155,155,,true,/jovees-restructuring-hair-oil-bhringraj-olive1-v-110-ml-p.php,10013125
ZopNow,,Jovees Restructuring Hair Oil Bhringraj & Olive 250 ml,,Jovees,https://www.zopnow.com/jovees-restructuring-hair-oil-bhringraj-olive1-v-250-ml-p.php,http://p1.zopnow.com/images/products/140/jovees-restructuring-hair-oil-bhringraj-olive1-v-250-ml.png,Hair Oil,295,295,,true,/jovees-restructuring-hair-oil-bhringraj-olive1-v-250-ml-p.php,10013126
ZopNow,,Super Vasmol 33 Kesh Kala Hair Oil 50 ml,,Super Vasmol,https://www.zopnow.com/super-vasmol-33-kesh-kala-hair-oil-v-50-ml-p.php,http://p2.zopnow.com/images/products/140/super-vasmol-33-kesh-kala-hair-oil-v-50-ml.png,Hair Oil,30,30,,true,/super-vasmol-33-kesh-kala-hair-oil-v-50-ml-p.php,10055179
ZopNow,,Super Vasmol 33 Kesh Kala Hair Oil 100 ml,,Super Vasmol,https://www.zopnow.com/super-vasmol-33-kesh-kala-hair-oil-v-100-ml-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Hair Oil,52,52,,true,/super-vasmol-33-kesh-kala-hair-oil-v-100-ml-p.php,10055180
ZopNow,,Sri Sri Ayurveda Bhringamalakadi Taila 100 ml,,Sri Sri,https://www.zopnow.com/sri-sri-ayurveda-bhringamalakadi-taila-v-100-ml-p.php,http://p1.zopnow.com/images/products/140/sri-sri-ayurveda-bhringamalakadi-taila-v-100-ml.png,Hair Oil,100,100,,true,/sri-sri-ayurveda-bhringamalakadi-taila-v-100-ml-p.php,10056
