PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,LOreal Paris Casting Cream Gloss No Ammonia 300 Darkest Brown 87.5 g,,LOreal,https://www.zopnow.com/loreal-paris-casting-cream-gloss-no-ammonia-300-darkest-brown-v-875-g-p.php,http://p2.zopnow.com/images/products/140/loreal-paris-casting-cream-gloss-no-ammonia-300-darkest-brown-v-875-g-2.png,Hair Colour,600,600,,true,/loreal-paris-casting-cream-gloss-no-ammonia-300-darkest-brown-v-875-g-p.php,10013233
ZopNow,,Garnier Colour Natural Dark Brown 3 No 60 ml,,Garnier,https://www.zopnow.com/garnier-colour-natural-mens-dark-brown-3-no1-v-60-ml-p.php,http://p1.zopnow.com/images/products/140/garnier-colour-natural-mens-dark-brown-3-no1-v-60-ml.png,Hair Colour,110,110,,false,/garnier-colour-natural-mens-dark-brown-3-no1-v-60-ml-p.php,10017568
ZopNow,,Garnier Colour Natural Dark Brown 3 No 100 ml,,Garnier,https://www.zopnow.com/garnier-colour-natural-mens-dark-brown-3-no1-v-100-ml-p.php,http://p2.zopnow.com/images/products/140/garnier-garnier-color-natural-3-darkest-brown.png,Hair Colour,175,175,,true,/garnier-colour-natural-mens-dark-brown-3-no1-v-100-ml-p.php,10000677
ZopNow,,Godrej Expert Creme Hair Colour Dark Brown 4.06 20 g,,Godrej,https://www.zopnow.com/godrej-expert-creme-hair-colour-dark-brown-406-v-20-g-p.php,http://p1.zopnow.com/images/products/140/godrej-expert-creme-hair-colour-dark-brown-406-v-20-g.png,Hair Colour,30,30,,true,/godrej-expert-creme-hair-colour-dark-brown-406-v-20-g-p.php,10024040
ZopNow,,LOreal Casting Cream Gloss 300 Dark Brown Hair Colour 79 ml,,LOreal,https://www.zopnow.com/loreal-casting-cream-gloss-300-dark-brown-hair-colour-v-79-ml-p.php,http://p2.zopnow.com/images/products/140/loreal-casting-cream-gloss-300-dark-brown-hair-colour-v-79-ml.png,Hair Colour,600,600,,true,/loreal-casting-cream-gloss-300-dark-brown-hair-colour-v-79-ml-p.php,10016491
ZopNow,,Garnier Black Naturals 3.0 Brown Black 40 ml,,Garnier,https://www.zopnow.com/garnier-black-naturals-30-brown-black-v-40-ml-p.php,http://p1.zopnow.com/images/products/140/garnier-black-naturals-30-brown-black-v-40-ml.png,Hair Colour,39,39,,true,/garnier-black-naturals-30-brown-black-v-40-ml-p.php,10039370
ZopNow,,LOreal Paris Excellence Creme Natural Darkest Brown 3 Hair Color 72ml + 100 g,,LOreal,https://www.zopnow.com/paris-excellence-creme-natural-darkest-brown-3-hair-color-v-72ml-100-g-p.php,http://p2.zopnow.com/images/products/140/paris-excellence-creme-natural-darkest-brown-3-hair-color-v-72ml-100-g.png,Hair Colour,600,600,,true,/paris-excellence-creme-natural-darkest-brown-3-hair-color-v-72ml-100-g-p.php,10007071
ZopNow,,Godrej Expert Creme Hair Colour Black Brown 3.00 20 g,,Godrej,https://www.zopnow.com/godrej-expert-creme-hair-colour-black-brown-300-v-20-g-p.php,http://p2.zopnow.com/images/products/140/godrej-expert-creme-hair-colour-black-brown-300-v-20-g.png,Hair Colour,30,30,,true,/godrej-expert-creme-hair-colour-black-brown-300-v-20-g-p.php,10024039
ZopNow,,Godrej Expert Creme Hair Colour Natural Black 1.00 20 g,,Godrej,https://www.zopnow.com/godrej-expert-creme-hair-colour-natural-black-100-v-20-g-p.php,http://p1.zopnow.com/images/products/140/godrej-expert-creme-hair-colour-natural-black-100-v-20-g.png,Hair Colour,30,30,,true,/godrej-expert-creme-hair-colour-natural-black-100-v-20-g-p.php,10024038
ZopNow,,Godrej Expert Creme Hair Colour Natural Brown 4.00 20 g,,Godrej,https://www.zopnow.com/godrej-expert-creme-hair-colour-natural-brown-400-v-20-g-p.php,http://p2.zopnow.com/images/products/140/godrej-expert-creme-hair-colour-natural-brown-400-v-20-g.png,Hair Colour,30,30,,true,/godrej-expert-creme-hair-colour-natural-brown-400-v-20-g-p.php,10024041
ZopNow,,LOreal Paris Excellence Creme Burgundy 316 Hair Colour 180 ml,,LOreal,https://www.zopnow.com/loreal-paris-burgundy-hair-colour-v-180-ml-p.php,http://p2.zopnow.com/images/products/140/loreal1-loreal-paris-burgundy-hair-colour-316-1.png,Hair Colour,540,540,,true,/loreal-paris-burgundy-hair-colour-v-180-ml-p.php,10003889
ZopNow,,Garnier Color Naturals 4 Brown 40 ml,,Garnier,https://www.zopnow.com/garnier-color-natural1-v-40-ml-p.php,http://p2.zopnow.com/images/products/140/garnier-color-natural1-v-40-ml.png,Hair Colour,39,39,,true,/garnier-color-natural1-v-40-ml-p.php,10034215
ZopNow,,Garnier Color Naturals 4 Brown 60 ml,,Garnier,https://www.zopnow.com/garnier-color-natural1-v-60-ml-p.php,http://p2.zopnow.com/images/products/140/garnier-garnier-color-natural1-4-brown.png,Hair Colour,175,175,,true,/garnier-color-natural1-v-60-ml-p.php,10000689
ZopNow,,LOreal Excellence Cream Natural Dark Brown 4 Hair Colour 160 ml,,LOreal,https://www.zopnow.com/excellence-cream-natural-dark-brown-4-hair-colour-v-160-ml-p.php,http://p2.zopnow.com/images/products/140/excellence-cream-natural-dark-brown-4-hair-colour-v-160-ml.png,Hair Colour,600,600,,true,/excellence-cream-natural-dark-brown-4-hair-colour-v-160-ml-p.php,10006145
ZopNow,,LOreal Paris Excellence Natural Brown 5 Hair Colour 180 ml,,LOreal,https://www.zopnow.com/loreal-paris-excellence-natural-brown-5-hair-colour-v-180-ml-p.php,http://p2.zopnow.com/images/products/140/loreal-paris-excellence-natural-brown-5-hair-colour-v-180-ml.png,Hair Colour,600,600,,true,/loreal-paris-excellence-natural-brown-5-hair-colour-v-180-ml-p.php,10009229
ZopNow,,LOreal Excellence Hair Color 4.16 Deep Plum 1 Pc,,LOreal,https://www.zopnow.com/loreal-excellence-hair-color-416-deep-plum-v-1-pc-p.php,http://p2.zopnow.com/images/products/140/loreal-excellence-hair-color-416-deep-plum-v-1-pc-2.png,Hair Colour,590,590,,true,/loreal-excellence-hair-color-416-deep-plum-v-1-pc-p.php,10026131
ZopNow,,LOreal Casting Creme Gloss Ebony Black 200 No Ammonia 160 ml,,LOreal,https://www.zopnow.com/loreal-casting-creme-gloss-conditioning-colour-no-ammonia-ebony-black-200-v-160-ml-p.php,http://p2.zopnow.com/images/products/140/loreal-casting-creme-gloss-conditioning-colour-no-ammonia-ebony-black-200-v-160-ml.png,Hair Colour,600,600,,true,/loreal-casting-creme-gloss-conditioning-colour-no-ammonia-ebony-black-200-v-160-ml-p.php,10009249
ZopNow,,Bigen Men's Speedy Color Natural Black 101 1 Pc,,Bigen,https://www.zopnow.com/bigen-mens-speedy-color-natural-black-101-v-1-pc-p.php,http://p1.zopnow.com/images/products/140/bigen-mens-speedy-color-natural-black-101-v-1-pc-4.png,Hair Colour,425,425,,true,/bigen-mens-speedy-color-natural-black-101-v-1-pc-p.php,10027510
ZopNow,,LOreal Casting Creme Gloss No Ammonia 500 Medium Brown Hair Colour 160 ml,,LOreal,https://www.zopnow.com/loreal-casting-creme-gloss-conditioning-colour-no-ammonia-500-medium-brown-hair-colour-v-160-ml-p.php,http://p1.zopnow.com/images/products/140/loreal-casting-creme-gloss-conditioning-colour-no-ammonia-500-medium-brown-hair-colour-v-160-ml.png,Hair Colour,600,600,,true,/loreal-casting-creme-gloss-conditioning-colour-no-ammonia-500-medium-brown-hair-colour-v-160-ml-p.php,10009250
ZopNow,,LOreal Casting Creme Gloss No Ammonia 535 Chocolate 160 ml,,LOreal,https://www.zopnow.com/casting-creme-gloss-conditioning-colour-no-ammonia-v-160-ml-p.php,http://p2.zopnow.com/images/products/140/casting-creme-gloss-conditioning-colour-no-ammonia-v-160-ml.png,Hair Colour,600,600,,true,/casting-creme-gloss-conditioning-colour-no-ammonia-v-160-ml-p.php,10006169
ZopNow,,LOreal 316 Plum No Ammonia Casting Cream Gloss Hair Colour 160 ml,,LOreal,https://www.zopnow.com/loreal-316-plum-no-ammonia-casting-cream-gloss-hair-colour-v-160-ml-p.php,http://p1.zopnow.com/images/products/140/loreal-316-plum-no-ammonia-casting-cream-gloss-hair-colour-v-160-ml.png,Hair Colour,600,600,,true,/loreal-316-plum-no-ammonia-casting-cream-gloss-hair-colour-v-160-ml-p.php,10015704
ZopNow,,LOreal Casting Creme Gloss No Ammonia 415 Iced Chocolate 160 ml,,LOreal,https://www.zopnow.com/loreal-casting-creme-gloss-conditioning-colour-no-ammonia-415-iced-chocolate-v-160-ml-p.php,http://p1.zopnow.com/images/products/140/loreal-casting-creme-gloss-conditioning-colour-no-ammonia-415-iced-chocolate-v-160-ml.png,Hair Colour,600,600,,true,/loreal-casting-creme-gloss-conditioning-colour-no-ammonia-415-iced-chocolate-v-160-ml-p.ph
