PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Pantene Hair Fall Control Shampoo 80 ml,,Pantene,https://www.zopnow.com/pantene-hair-fall-control-shampoo-v-80-ml-p.php,http://p2.zopnow.com/images/products/140/1336464006-Z-5-copy.png,Shampoo,50,50,,true,/pantene-hair-fall-control-shampoo-v-80-ml-p.php,10001207
ZopNow,,Pantene Hair Fall Control Shampoo 180 ml,,Pantene,https://www.zopnow.com/pantene-hair-fall-control-shampoo-v-180-ml-p.php,http://p1.zopnow.com/images/products/140/pantene-pantene-hair-fall-control-shampoo-180-ml.png,Shampoo,110,110,,true,/pantene-hair-fall-control-shampoo-v-180-ml-p.php,10002980
ZopNow,,Pantene Hair Fall Control Shampoo 340 ml,,Pantene,https://www.zopnow.com/pantene-hair-fall-control-shampoo-v-340-ml-p.php,http://p2.zopnow.com/images/products/140/1322994257-Picture-536-copy.png,Shampoo,200,200,,true,/pantene-hair-fall-control-shampoo-v-340-ml-p.php,10001131
ZopNow,,Pantene Hair Fall Control Shampoo 675 ml,,Pantene,https://www.zopnow.com/pantene-hair-fall-control-shampoo-v-675-ml-p.php,http://p1.zopnow.com/images/products/140/pantene-pantene-hair-fall-control-shampoo-700-ml.png,Shampoo,400,400,,true,/pantene-hair-fall-control-shampoo-v-675-ml-p.php,10002226
ZopNow,,Dove Intense Repair Shampoo 180 ml,,Dove,https://www.zopnow.com/dove-intense-repair-shampoo-v-180-ml-p.php,http://p1.zopnow.com/images/products/140/1325221803-Picture-983-copy.png,Shampoo,124,124,,true,/dove-intense-repair-shampoo-v-180-ml-p.php,10001882
ZopNow,,Dove Intense Repair Shampoo 340 ml,,Dove,https://www.zopnow.com/dove-intense-repair-shampoo-v-340-ml-p.php,http://p2.zopnow.com/images/products/140/1325221779-Picture-982-copy.png,Shampoo,230,230,,true,/dove-intense-repair-shampoo-v-340-ml-p.php,10001881
ZopNow,,Dove Intense Repair Shampoo 650 ml,,Dove,https://www.zopnow.com/dove-intense-repair-shampoo-v-650-ml-p.php,http://p1.zopnow.com/images/products/140/dove-intense-repair-shampoo-v-650-ml-1.png,Shampoo,430,430,,true,/dove-intense-repair-shampoo-v-650-ml-p.php,10006554
ZopNow,,Head & Shoulders Anti Dandruff Dry Scalp Care Shampoo 180 ml,,Head & Shoulders,https://www.zopnow.com/head-shoulders-head-and-shoulders-anti-dandruff-dry-scalp-ca-v-180-ml-p.php,http://p2.zopnow.com/images/products/140/head-shoulders-head-shoulders-head-and-shoulders-anti-dandruff-dry-scalp-ca-170-ml.png,Shampoo,135,135,,true,/head-shoulders-head-and-shoulders-anti-dandruff-dry-scalp-ca-v-180-ml-p.php,10001151
ZopNow,,Head & Shoulders Anti Dandruff Dry Scalp Care Shampoo 340 ml,,Head & Shoulders,https://www.zopnow.com/head-shoulders-head-and-shoulders-anti-dandruff-dry-scalp-ca-v-340-ml-p.php,http://p2.zopnow.com/images/products/140/1338034666-Z-233-copy.png,Shampoo,250,250,,true,/head-shoulders-head-and-shoulders-anti-dandruff-dry-scalp-ca-v-340-ml-p.php,10001177
ZopNow,,LOreal Fall Repair 3X Anti Hair Fall Shampoo 75 ml,,LOreal,https://www.zopnow.com/loreal-fall-repair-3x-anti-hair-fall-shampoo-v-75-ml-p.php,http://p1.zopnow.com/images/products/140/loreal-fall-repair-3x-anti-hair-fall-shampoo-v-75-ml.png,Shampoo,55,55,,true,/loreal-fall-repair-3x-anti-hair-fall-shampoo-v-75-ml-p.php,10003230
ZopNow,,LOreal Fall Repair 3X Anti Hair Fall Shampoo 175 ml,,LOreal,https://www.zopnow.com/loreal-fall-repair-3x-anti-hair-fall-shampoo-v-175-ml-p.php,http://p2.zopnow.com/images/products/140/loreal-fall-repair-3x-anti-hair-fall-shampoo-v-175-ml.png,Shampoo,125,125,,true,/loreal-fall-repair-3x-anti-hair-fall-shampoo-v-175-ml-p.php,10003231
ZopNow,,LOreal Fall Repair 3X Anti Hair Fall Shampoo 360 ml,,LOreal,https://www.zopnow.com/loreal-fall-repair-3x-anti-hair-fall-shampoo-v-360-ml-p.php,http://p2.zopnow.com/images/products/140/loreal-fall-repair-3x-anti-hair-fall-shampoo-v-360-ml.png,Shampoo,245,245,,true,/loreal-fall-repair-3x-anti-hair-fall-shampoo-v-360-ml-p.php,10003229
ZopNow,,Dove Dandruff Care Shampoo 180 ml,,Dove,https://www.zopnow.com/dove-dandruff-care-shampoo-v-180-ml-p.php,http://p1.zopnow.com/images/products/140/dove-dandruff-care-shampoo-v-180-ml.png,Shampoo,135,135,,true,/dove-dandruff-care-shampoo-v-180-ml-p.php,10000752
ZopNow,,Dove Dandruff Care Shampoo 340 ml,,Dove,https://www.zopnow.com/dove-dandruff-care-shampoo-v-340-ml-p.php,http://p1.zopnow.com/images/products/140/1325221211-Picture-980-copy.png,Shampoo,260,260,,true,/dove-dandruff-care-shampoo-v-340-ml-p.php,10001880
