PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Garnier Ultra Blends Henna Shampoo 90 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-henna-shampoo-v-90-ml-p.php,http://p1.zopnow.com/images/products/140/garnier-ultra-doux-henna-shampoo-v-90-ml.png,Shampoo,55,55,,true,/garnier-ultra-doux-henna-shampoo-v-90-ml-p.php,10056518
ZopNow,,Garnier Ultra Blends Henna Shampoo 190 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-henna-shampoo-v-190-ml-p.php,http://p1.zopnow.com/images/products/140/garnier-ultra-doux-henna-shampoo-v-190-ml.png,Shampoo,120,120,,true,/garnier-ultra-doux-henna-shampoo-v-190-ml-p.php,10055348
ZopNow,,Garnier Ultra Blends Henna Shampoo 360 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-henna-shampoo-v-360-ml-p.php,http://p2.zopnow.com/images/products/140/garnier-ultra-doux-henna-shampoo-v-360-ml.png,Shampoo,230,230,,true,/garnier-ultra-doux-henna-shampoo-v-360-ml-p.php,10055349
ZopNow,,Tresemme Ionic Strength Shampoo 190 ml,,Tresemme,https://www.zopnow.com/tresemme-ionic-strength-shampoo-v-190-ml-p.php,http://p1.zopnow.com/images/products/140/tresemme-ionic-strength-shampoo-v-190-ml.png,Shampoo,148,148,,true,/tresemme-ionic-strength-shampoo-v-190-ml-p.php,10028642
ZopNow,,Tresemme Ionic Strength Shampoo 580 ml,,Tresemme,https://www.zopnow.com/tresemme-ionic-strength-shampoo-v-580-ml-p.php,http://p2.zopnow.com/images/products/140/tresemme-ionic-strength-shampoo-v-580-ml.png,Shampoo,415,415,,true,/tresemme-ionic-strength-shampoo-v-580-ml-p.php,10028643
ZopNow,,Nyle Hairfall Defence Shampoo 400 ml,,Nyle,https://www.zopnow.com/nyle-hairfall-defence-shampoo1-v-400-ml-p.php,http://p2.zopnow.com/images/products/140/nyle-naturals-hairfall-defence-shampoo-v-400-ml-3.png,Shampoo,170,170,,true,/nyle-hairfall-defence-shampoo1-v-400-ml-p.php,10007511
ZopNow,,Nyle Hairfall Defence Shampoo 600 ml,,Nyle,https://www.zopnow.com/nyle-hairfall-defence-shampoo1-v-600-ml-p.php,http://p2.zopnow.com/images/products/140/nyle-hairfall-defence-shampoo1-v-600-ml-2.png,Shampoo,240,240,,true,/nyle-hairfall-defence-shampoo1-v-600-ml-p.php,10013373
ZopNow,,Nyle Hairfall Defence Shampoo 800 ml,,Nyle,https://www.zopnow.com/nyle-hairfall-defence-shampoo1-v-800-ml-p.php,http://p1.zopnow.com/images/products/140/nyle-hairfall-defence-shampoo1-v-800-ml-1.png,Shampoo,260,260,,true,/nyle-hairfall-defence-shampoo1-v-800-ml-p.php,10021422
ZopNow,,Garnier Ultra Blends Shampoo 5 Precious Herbs 75 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-herbs-shampoo-v-75-ml-p.php,http://p2.zopnow.com/images/products/140/garnier-ultra-doux-herbs-shampoo-v-75-ml.png,Shampoo,55,55,,true,/garnier-ultra-doux-herbs-shampoo-v-75-ml-p.php,10056515
ZopNow,,Garnier Ultra Blends Shampoo 5 Precious Herbs 175 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-herbs-shampoo-v-175-ml-p.php,http://p1.zopnow.com/images/products/140/garnier-ultra-doux-herbs-shampoo-v-175-ml.png,Shampoo,120,120,,true,/garnier-ultra-doux-herbs-shampoo-v-175-ml-p.php,10055336
ZopNow,,Garnier Ultra Blends Shampoo 5 Precious Herbs 340 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-herbs-shampoo-v-340-ml-p.php,http://p2.zopnow.com/images/products/140/garnier-ultra-doux-herbs-shampoo-v-340-ml.png,Shampoo,230,230,,false,/garnier-ultra-doux-herbs-shampoo-v-340-ml-p.php,10055337
ZopNow,,Garnier Ultra Blends Shampoo 5 Precious Herbs 640 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-herbs-shampoo-v-640-ml-p.php,http://p2.zopnow.com/images/products/140/garnier-ultra-doux-herbs-shampoo-v-640-ml.png,Shampoo,430,430,,true,/garnier-ultra-doux-herbs-shampoo-v-640-ml-p.php,10056929
ZopNow,,VLCC Hair Fall Repair Shampoo 350 ml,,VLCC,https://www.zopnow.com/vlcc-hair-fall-repair-shampoo-v-350-ml-p.php,http://p2.zopnow.com/images/products/140/vlcc-hair-fall-repair-shampoo-v-350-ml-1.png,Shampoo,255,255,,true,/vlcc-hair-fall-repair-shampoo-v-350-ml-p.php,10021265
ZopNow,,Clear Women Anti Dandruff Anti Hair Fall Shampoo 170 ml,,Clear,https://www.zopnow.com/women-anti-dandruff-anti-hair-fall-shampoo-v-170-ml-p.php,http://p1.zopnow.com/images/products/140/women-anti-dandruff-anti-hair-fall-shampoo-v-170-ml.png,Shampoo,133,133,,true,/women-anti-dandruff-anti-hair-fall-shampoo-v-170-ml-p.php,10006560
ZopNow,,Clear Women Anti Dandruff Anti Hair Fall Shampoo 375 ml,,Clear,https://www.zopnow.com/women-anti-dandruff-anti-hair-fall-shampoo-v-375-ml-p.php,http://p2.zopnow.com/images/products/140/clear-women-anti-dandruff-anti-hair-fall-shampoo-400-ml.png,Shampoo,250,250,,true,/women-anti-dandruff-anti-hair-fall-shampoo-v-375-ml-p.php,10006557
ZopNow,,Meera Strong & Healthy Shampoo 650 ml,,Meera,https://www.zopnow.com/meera-strong-healthy-shampoo-v-650-ml-p.php,http://p1.zopnow.com/images/products/140/meera-strong-healthy-shampoo-v-650-ml-2.png,Shampoo,430,430,,true,/meera-strong-healthy-shampoo-v-650-ml-p.php,10045950
ZopNow,,Chicco Baby Moments Gentle Body Wash & Shampoo 200 ml,,Chicco,https://www.zopnow.com/chicco-baby-moments-gentle-body-wash-shampoo-v-200-ml-p.php,http://p2.zopnow.com/images/products/140/chicco-baby-moments-gentle-body-wash-shampoo-v-200-ml-1.png,Shampoo,219,219,,true,/chicco-baby-moments-gentle-body-wash-shampoo-v-200-ml-p.php,10015691
ZopNow,,Chicco Baby Moments Gentle Body Wash & Shampoo 500 ml,,Chicco,https://www.zopnow.com/chicco-baby-moments-gentle-body-wash-shampoo-v-500-ml-p.php,http://p1.zopnow.com/images/products/140/chicco-baby-moments-gentle-body-wash-shampoo-v-500-ml.png,Shampoo,449,449,,true,/chicco-baby-moments-gentle-body-wash-shampoo-v-500-ml-p.php,10015672
ZopNow,,Nyle Naturals Long & Bouncy Shampoo 600 ml,,Nyle,https://www.zopnow.com/nyle-naturals-long-strong-shampoo-v-600-ml-p.php,http://p2.zopnow.com/images/products/140/nyle-naturals-long-strong-shampoo-v-600-ml.png,Shampoo,240,240,,true,/nyle-naturals-long-strong-shampoo-v-600-ml-p.php,10034803
ZopNow,,Nyle Naturals Long & Bouncy Shampoo 800 ml,,Nyle,https://www.zopnow.com/nyle-naturals-long-strong-shampoo-v-800-ml-p.php,http://p2.zopnow.com/images/products/140/nyle-naturals-long-strong-shampoo-v-800-ml-1.png,Shampoo,260,260,,true,/nyle-naturals-long-strong-shampoo-v-800-ml-p.php,10007509
ZopNow,,Trichup Shampoo Long & Strong 200 ml,,Trichup,https://www.zopnow.com/trichup-shampoo-long-strong-v-200-ml-p.php,http://p1.zopnow.com/images/products/140/trichup-shampoo-long-strong-v-200-ml.png,Shampoo,120,120,,true,/trichup-shampoo-long-strong-v-200-ml-p.php,10026694
ZopNow,,Tresemme Split Remedy Hair Conditioner 215 ml,,Tresemme,https://www.zopnow.com/tresemme-split-remedy-hair-conditioner-v-215-ml-p.php,http://p1.zopnow.com/images/products/140/tresemme-split-remedy-hair-conditioner-v-215-ml-1.png,Shampoo,204,204,,true,/tresemme-split-remedy-hair-conditioner-v-215-ml-p.php,10011722
ZopNow,,Dr.Batra'S Henna Shampoo 100 ml,,Dr.Batra'S,https://www.zopnow.com/drbatras-henna-shampoo-v-100-ml-p.php,http://p2.zopnow.com/images/products/140/drbatras-henna-shampoo-v-100-ml-1.png,Shampoo,110,110,,true,/drbatras-henna-shampoo-v-100-ml-p.php,10046017
ZopNow,,Dr.Batra'S Henna Shampoo 200 ml,,Dr.Batra'S,https://www.zopnow.com/drbatras-henna-shampoo-v-200-ml-p.php,http://p1.zopnow.com/images/products/140/drbatras-henna-shampoo-v-200-ml.png,Shampoo,175,175,,true,/drbatras-henna-shampoo-v-200-ml-p.php,10046018
ZopNow,,Tresemme Split Remedy Shampoo 215 ml,,Tresemme,https://www.zopnow.com/tresemme-split-remedy-shampoo-v-215-ml-p.php,http://p1.zopnow.com/images/products/140/tresemme-split-remedy-shampoo-v-215-ml-1.png,Shampoo,190,190,,true,/tresemme-split-remedy-shampoo-v-215-ml-p.php,10013646
ZopNow,,Tresemme Split Remedy Shampoo 600 ml,,Tresemme,https://www.zopnow.com/tresemme-split-remedy-shampoo-v-600-ml-p.php,http://p2.zopnow.com/images/products/140/tresemme-split-remedy-shampoo-v-600-ml-2.png,Shampoo,349,349,,true,/tresemme-split-remedy-shampoo-v-600-ml-p.php,10013647
ZopNow,,Tresemme Split Remedy Shampoo 665 ml,,Tresemme,https://www.zopnow.com/tresemme-split-remedy-shampoo-v-665-ml-p.php,http://p1.zopnow.com/images/products/140/tresemme-split-remedy-shampoo-v-665-ml.png,Shampoo,415,415,,false,/tresemme-split-remedy-shampoo-v-665-ml-p.php,10028632
ZopNow,,Nyle Naturals Clean & Shine Shampoo 400 ml,,Nyle,https://www.zopnow.com/nyle-naturals-clean-shine-shampoo-v-400-ml-p.php,http://p2.zopnow.com/images/products/140/nyle-naturals-clean-shine-shampoo-v-400-ml-1.png,Shampoo,170,170,,true,/nyle-naturals-clean-shine-shampoo-v-400-ml-p.php,10000847
ZopNow,,Himalaya Dryness Defense Protein Shampoo 200 ml,,Himalaya,https://www.zopnow.com/himalaya-dryness-defense-protein-shampoo-v-200-ml-p.php,http://p1.zopnow.com/images/products/140/himalaya-dryness-defense-protein-shampoo-v-200-ml.png,Shampoo,130,130,,false,/himalaya-dryness-defense-protein-shampoo-v-200-ml-p.php,10046804
ZopNow,,Himalaya Dryness Defense Protein Shampoo 400 ml,,Himalaya,https://www.zopnow.com/himalaya-dryness-defense-protein-shampoo-v-400-ml-p.php,http://p2.zopnow.com/images/products/140/himalaya-dryness-defense-protein-shampoo-v-400-ml.png,Shampoo,220,220,,true,/himalaya-dryness-defense-protein-shampoo-v-400-ml-p.php,10046803
ZopNow,,Lotus Herbals Kera Veda Soyashine Soya Protein & Brahmi Shampoo 200 ml,,Lotus,https://www.zopnow.com/lotus-herbals-kera-veda-soyashine-soya-protein-brahmi-shampoo-v-200-ml-p.php,http://p2.zopnow.com/images/products/140/lotus-kera-veda-soya-shine-soya-protein-brahmi-shampoo-200-ml.png,Shampoo,195,195,,true,/lotus-herbals-kera-veda-soyashine-soya-protein-brahmi-shampoo-v-200-ml-p.php,10005429
ZopNow,,Pantene Daily Moisture Renewal Shampoo 180 ml,,Pantene,https://www.zopnow.com/pantene-daily-moisture-renewal-shampoo-v-180-ml-p.php,http://p1.zopnow.com/images/products/140/pantene-daily-moisture-renewal-shampoo-v-180-ml.png,Shampoo,110,110,,true,/pantene-daily-moisture-renewal-shampoo-v-180-ml-p.php,10021830
ZopNow,,Dabur Vatika Smoothening Shampoo 340 ml,,Dabur,https://www.zopnow.com/dabur-vatika-smoothening-shampoo-v-340-ml-p.php,http://p1.zopnow.com/images/products/140/dabur-vatika-smoothening-shampoo-v-340-ml.png,Shampoo,185,185,,true,/dabur-vatika-smoothening-shampoo-v-340-ml-p.php,10031676
ZopNow,,Park Avenue Be
