PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Garnier Fructis Strengthening Shampoo Goodbye Damage 340 ml,,Garnier,https://www.zopnow.com/garnier-goodbye-damage-amla-fruit-vitamins-shampoo-v-340-ml-p.php,http://p2.zopnow.com/images/products/140/garnier-goodbye-damage-amla-fruit-vitamins-shampoo-v-340-ml.png,Shampoo,200,200,,true,/garnier-goodbye-damage-amla-fruit-vitamins-shampoo-v-340-ml-p.php,10014445
ZopNow,,VLCC Hair Smooth Shampoo 350 ml,,VLCC,https://www.zopnow.com/vlcc-hair-smooth-shampoo-v-350-ml-p.php,http://p2.zopnow.com/images/products/140/vlcc-hair-smooth-shampoo-v-350-ml-1.png,Shampoo,254,254,,true,/vlcc-hair-smooth-shampoo-v-350-ml-p.php,10021667
ZopNow,,Clear Anti Dandruff Ice Cool Menthol Shampoo 170 ml,,Clear,https://www.zopnow.com/anti-dandruff-ice-cool-menthol-shampoo-v-170-ml-p.php,http://p1.zopnow.com/images/products/140/anti-dandruff-ice-cool-menthol-shampoo-v-170-ml.png,Shampoo,163,163,,true,/anti-dandruff-ice-cool-menthol-shampoo-v-170-ml-p.php,10006578
ZopNow,,Clear Anti Dandruff Ice Cool Menthol Shampoo 400 ml,,Clear,https://www.zopnow.com/anti-dandruff-ice-cool-menthol-shampoo-v-400-ml-p.php,http://p2.zopnow.com/images/products/140/clear-anti-dandruff-ice-cool-menthol-shampoo-400-ml.png,Shampoo,250,250,,true,/anti-dandruff-ice-cool-menthol-shampoo-v-400-ml-p.php,10006559
ZopNow,,Nyle Naturals Strong & Smooth Shampoo 450 ml,,Nyle,https://www.zopnow.com/nyle-naturals-smooth-silky-shampoo-v-450-ml-p.php,http://p2.zopnow.com/images/products/140/1321645246-DSC_0498_copy.png,Shampoo,170,170,,true,/nyle-naturals-smooth-silky-shampoo-v-450-ml-p.php,10000849
ZopNow,,Nyle Naturals Strong & Smooth Shampoo 600 ml,,Nyle,https://www.zopnow.com/nyle-naturals-smooth-silky-shampoo-v-600-ml-p.php,http://p1.zopnow.com/images/products/140/nyle-naturals-smooth-silky-shampoo-v-600-ml.png,Shampoo,240,240,,true,/nyle-naturals-smooth-silky-shampoo-v-600-ml-p.php,10013374
ZopNow,,Nyle Naturals Strong & Smooth Shampoo 900 ml,,Nyle,https://www.zopnow.com/nyle-naturals-smooth-silky-shampoo-v-900-ml-p.php,http://p1.zopnow.com/images/products/140/nyle-naturals-smooth-silky-shampoo-v-900-ml-1.png,Shampoo,260,260,,true,/nyle-naturals-smooth-silky-shampoo-v-900-ml-p.php,10007508
ZopNow,,Pantene Long Black Shampoo 200 ml,,Pantene,https://www.zopnow.com/pantene-long-black-shampoo-v-200-ml-p.php,http://p1.zopnow.com/images/products/140/pantene-long-black-shampoo-v-200-ml.png,Shampoo,110,110,,true,/pantene-long-black-shampoo-v-200-ml-p.php,10020750
ZopNow,,Pantene Long Black Shampoo 340 ml,,Pantene,https://www.zopnow.com/pantene-long-black-shampoo-v-340-ml-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Shampoo,200,200,,true,/pantene-long-black-shampoo-v-340-ml-p.php,10060381
ZopNow,,Pantene Long Black Shampoo 675 ml,,Pantene,https://www.zopnow.com/pantene-long-black-shampoo-v-675-ml-p.php,http://p2.zopnow.com/images/products/140/pantene-long-black-shampoo-v-675-ml.png,Shampoo,400,400,,true,/pantene-long-black-shampoo-v-675-ml-p.php,10036271
ZopNow,,Garnier Ultra Blends Jelly Shampoo 75 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-jelly-shampoo-v-75-ml-p.php,http://p1.zopnow.com/images/products/140/garnier-ultra-doux-jelly-shampoo-v-75-ml.png,Shampoo,55,55,,true,/garnier-ultra-doux-jelly-shampoo-v-75-ml-p.php,10056516
ZopNow,,Garnier Ultra Blends Jelly Shampoo 175 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-jelly-shampoo-v-175-ml-p.php,http://p2.zopnow.com/images/products/140/garnier-ultra-doux-jelly-shampoo-v-175-ml.png,Shampoo,120,120,,true,/garnier-ultra-doux-jelly-shampoo-v-175-ml-p.php,10055341
ZopNow,,Garnier Ultra Blends Jelly Shampoo 340 ml,,Garnier,https://www.zopnow.com/garnier-ultra-doux-jelly-shampoo-v-340-ml-p.php,http://p1.zopnow.com/images/products/140/garnier-ultra-doux-jelly-shampoo-v-340-ml.png,Shampoo,230,230,,true,/garnier-ultra-doux-jelly-shampoo-v-340-ml-p.php,10055342
ZopNow,,Sunsilk Natural Recharge Strong & Abundant Ginseng Root & Oil Shampoo 180 ml,,Sunsilk,https://www.zopnow.com/sunsilk-natural-recharge-strong-abundant-ginseng-root-oil-shampoo1-v-180-ml-p.php,http://p2.zopnow.com/images/products/140/sunsilk-natural-recharge-strong-abundant-ginseng-root-oil-shampoo1-v-180-ml.png,Shampoo,116,116,,true,/sunsilk-natural-recharge-strong-abundant-ginseng-root-oil-shampoo1-v-180-ml-p.php,10011727
