PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Kitchens Of India Tomato & Chilli Chutneys 300 g,,Kitchens Of India,https://www.zopnow.com/tomato-chilli-chutneys-v-300-g-p.php,http://p1.zopnow.com/images/products/140/kitchens-of-india-tomato-chilli-chutneys-300-g.png,Marmalade,140,140,,true,/tomato-chilli-chutneys-v-300-g-p.php,10005608
ZopNow,,Kitchens Of India Strawberry & Mint Fruit Spice Conserve 320 g,,Kitchens Of India,https://www.zopnow.com/kitchens-of-india-strawberry-mint-fruit-spice-conserve-v-320-g-p.php,http://p1.zopnow.com/images/products/140/kitchens-of-india-strawberry-mint-fruit-spice-conserve-v-320-g.png,Marmalade,140,140,,true,/kitchens-of-india-strawberry-mint-fruit-spice-conserve-v-320-g-p.php,10015766
ZopNow,,Under The Mango Tree Tulsi Honey 200 g,,Under The Mango Tree,https://www.zopnow.com/under-the-mango-tree-tulsi-honey-v-200-g-p.php,http://p1.zopnow.com/images/products/140/under-the-mango-tree-tulsi-honey-v-200-g.png,Honey,260,260,,true,/under-the-mango-tree-tulsi-honey-v-200-g-p.php,10019478
ZopNow,,Under The Mango Tree Tulsi Honey 500 g,,Under The Mango Tree,https://www.zopnow.com/under-the-mango-tree-tulsi-honey-v-500-g-p.php,http://p2.zopnow.com/images/products/140/under-the-mango-tree-tulsi-honey-v-500-g-1.png,Honey,485,485,,true,/under-the-mango-tree-tulsi-honey-v-500-g-p.php,10019479
ZopNow,,Soulfull Millet Masala Oat 35 g,,Soulfull,https://www.zopnow.com/soulfull-millet-masala-oat-v-35-g-p.php,http://p1.zopnow.com/images/products/140/soulfull-millet-masala-oat-v-35-g.png,Cereals,15,15,,true,/soulfull-millet-masala-oat-v-35-g-p.php,10039320
ZopNow,,Under The Mango Tree Organic Certified Honey 200 g,,Under The Mango Tree,https://www.zopnow.com/under-the-mango-tree-organic-certified-honey-v-200-g-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Honey,260,260,,false,/under-the-mango-tree-organic-certified-honey-v-200-g-p.php,10015494
ZopNow,,Under The Mango Tree Organic Certified Honey 500 g,,Under The Mango Tree,https://www.zopnow.com/under-the-mango-tree-organic-certified-honey-v-500-g-p.php,http://p2.zopnow.com/images/products/140/under-the-mango-tree-organic-certified-honey-v-500-g.png,Honey,485,485,,true,/under-the-mango-tree-organic-certified-honey-v-500-g-p.php,10015551
ZopNow,,Bliss Butter Croissant 2 Pcs 150 g,,Bliss,https://www.zopnow.com/bliss-butter-croissant-2-pcs-v-150-g-p.php,http://p2.zopnow.com/images/products/140/bliss-butter-croissant-2-pcs-v-150-g-1.png,Bread,89,89,,true,/bliss-butter-croissant-2-pcs-v-150-g-p.php,10040643
ZopNow,,Bagrrys Fruit & Nut Muesli 300 g,,Bagrrys,https://www.zopnow.com/bagrrys-fruit-nut-muesli-v-300-g-p.php,http://p1.zopnow.com/images/products/140/bagrrys-fruit-nut-muesli-v-300-g.png,Oats & Muesli,217,217,,true,/bagrrys-fruit-nut-muesli-v-300-g-p.php,10019198
ZopNow,,Saffola Masala Oats Italian 39 g,,Saffola,https://www.zopnow.com/saffola-masala-oats-italian-v-39-g-p.php,http://p1.zopnow.com/images/products/140/saffola-masala-oats-italian-v-39-g-1.png,Oats & Muesli,15,15,,true,/saffola-masala-oats-italian-v-39-g-p.php,10038006
ZopNow,,Saffola Masala Oats Chinese 39 g,,Saffola,https://www.zopnow.com/saffola-masala-oats-chinese-v-39-g-p.php,http://p2.zopnow.com/images/products/140/saffola-masala-oats-chinese-v-39-g-1.png,Oats & Muesli,15,15,,true,/saffola-masala-oats-chinese-v-39-g-p.php,10038007
ZopNow,,Kissan Berry Blast Jam 300 g,,Kissan,https://www.zopnow.com/kissan-berry-blast-jam-v-300-g-p.php,http://p2.zopnow.com/images/products/140/kissan-berry-blast-jam-v-300-g-1.png,Jams,99,99,,true,/kissan-berry-blast-jam-v-300-g-p.php,10025899
ZopNow,,Soulfull Millet Hot n Sour Oat 35 g,,Soulfull,https://www.zopnow.com/soulfull-millet-hot-n-sour-oat-v-35-g-p.php,http://p2.zopnow.com/images/products/140/soulfull-millet-hot-n-sour-oat-v-35-g.png,Cereals,15,15,,true,/soulfull-millet-hot-n-sour-oat-v-35-g-p.php,10039321
ZopNow,,Soulfull Millet Pepper Spice Oat 35 g,,Soulfull,https://www.zopnow.com/soulfull-millet-pepper-spice-oat-v-35-g-p.php,http://p1.zopnow.com/images/products/140/soulfull-millet-pepper-spice-oat-v-35-g.png,Cereals,15,15,,true,/soulfull-millet-pepper-spice-oat-v-35-g-p.php,10039322
ZopNow,,Baba Ramdev Patanjali Apple Murabba 1 kg,,Baba Ramdev Patanjali,https://www.zopnow.com/baba-ramdev-patanjali-apple-murabba-v-1-kg-p.php,http://p2.zopnow.com/images/products/140/baba-ramdev-patanjali-apple-murabba-v-1-kg-1.png,Marmalade,140,140,,true,/baba-ramdev-patanjali-apple-murabba-v-1-kg-p.php,10012051
ZopNow,,Cantina Mexicana Dip For Tortilla Chips Guacamole 190 g,,Cantina,https://www.zopnow.com/cantina-mexicana-dip-for-tortilla-chips-guacamole-v-190-g-p.php,http://p1.zopnow.com/images/products/140/cantina-mexicana-dip-for-tortilla-chips-guacamole-v-190-g.png,Bread,275,275,,true,/cantina-mexicana-dip-for-tortilla-chips-guacamole-v-190-g-p.php,10014996
ZopNow,,Soulfull Rago Ragi & Oats Cereals 175 g,,Soulfull,https://www.zopnow.com/soulfull-rago-cereals-v-175-g-p.php,http://p2.zopnow.com/images/products/140/soulfull-rago-cereals-v-175-g.png,Cereals,99,99,,true,/soulfull-rago-cereals-v-175-g-p.php,10038231
ZopNow,,Organica Forest Honey 400 g,,Organica,https://www.zopnow.com/organica-forest-honey-v-400-g-p.php,http://p2.zopnow.com/images/products/140/organica-forest-honey-v-400-g.png,Honey,249,249,,true,/organica-forest-honey-v-400-g-p.php,10019349
ZopNow,,Under The Mango Tree Himalayan Flora Honey 200 g,,Under The Mango Tree,https://www.zopnow.com/under-the-mango-tree-himalayan-flora-honey-v-200-g-p.php,http://p1.zopnow.com/images/products/140/mango-tree-himalayan-flora-honey-v-200-g.png,Honey,230,230,,true,/under-the-mango-tree-himalayan-flora-honey-v-200-g-p.php,10016376
