PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Milkma Fruit Rusk 150 g,,Milkma,https://www.zopnow.com/milkma-fruit-rusk-v-150-g-p.php,http://p1.zopnow.com/images/products/140/milkma-fruit-rusk-v-150-g.png,Rusk,28,28,,true,/milkma-fruit-rusk-v-150-g-p.php,10032876
ZopNow,,Milkma Milk Rusk 150 g,,Milkma,https://www.zopnow.com/milkma-milk-rusk-v-150-g-p.php,http://p2.zopnow.com/images/products/140/milkma-milk-rusk-v-150-g.png,Rusk,24,24,,true,/milkma-milk-rusk-v-150-g-p.php,10032877
ZopNow,,Milkma Salt Biscuit 200 g,,Milkma,https://www.zopnow.com/milkma-salt-biscuit-v-200-g-p.php,http://p2.zopnow.com/images/products/140/milkma-salt-biscuit-v-200-g.png,Biscuits,35,35,,true,/milkma-salt-biscuit-v-200-g-p.php,10032885
ZopNow,,Unibic Choco Chip Cookies 67 g,,Unibic,https://www.zopnow.com/unibic-chocolate-chip-cookies-v-67-g-p.php,http://p2.zopnow.com/images/products/140/unibic-chocolate-chip-cookies-v-67-g-1.png,Cookies,20,20,,true,/unibic-chocolate-chip-cookies-v-67-g-p.php,10001125
ZopNow,,Milkma Coconut Biscuit 200 g,,Milkma,https://www.zopnow.com/milkma-coconut-biscuit-v-200-g-p.php,http://p1.zopnow.com/images/products/140/milkma-coconut-biscuit-v-200-g.png,Biscuits,45,45,,true,/milkma-coconut-biscuit-v-200-g-p.php,10032880
ZopNow,,Milkma Kara Biscuit 200 g,,Milkma,https://www.zopnow.com/milkma-kara-biscuit-v-200-g-p.php,http://p2.zopnow.com/images/products/140/milkma-kara-biscuit-v-200-g.png,Biscuits,35,35,,true,/milkma-kara-biscuit-v-200-g-p.php,10032881
ZopNow,,Unibic Sugarfree Butter Cookies 67 g,,Unibic,https://www.zopnow.com/unibic-sugarfree-butter-cookies-v-67-g-p.php,http://p2.zopnow.com/images/products/140/unibic-sugarfree-butter-cookies-v-67-g-1.png,Cookies,35,35,,true,/unibic-sugarfree-butter-cookies-v-67-g-p.php,10000537
ZopNow,,Gourmets Delite Strawberry Wafer 150 g,,Gourmets Delite,https://www.zopnow.com/gourmets-delite-strawberry-wafer-v-150-g-p.php,http://p1.zopnow.com/images/products/140/gourmets-delite-strawberry-wafer-v-150-g.png,Wafers,60,60,,true,/gourmets-delite-strawberry-wafer-v-150-g-p.php,10015412
ZopNow,,Milkma Ragi Delight 150 g,,Milkma,https://www.zopnow.com/milkma-ragi-delight-v-150-g-p.php,http://p1.zopnow.com/images/products/140/milkma-ragi-delight-v-150-g-1.png,Cookies,35,35,,true,/milkma-ragi-delight-v-150-g-p.php,10032882
ZopNow,,Gourmets Delite Cappuccino Flavor Wafers 150 g,,Gourmets Delite,https://www.zopnow.com/gourmets-delite-cappuccino-flavor-wafers-v-150-g-p.php,http://p1.zopnow.com/images/products/140/gourmets-delite-cappuccino-flavor-wafers-v-150-g-1.png,Wafers,60,60,,true,/gourmets-delite-cappuccino-flavor-wafers-v-150-g-p.php,10032572
ZopNow,,Milkma Cashew Biscuit 200 g,,Milkma,https://www.zopnow.com/milkma-cashew-biscuit-v-200-g-p.php,http://p2.zopnow.com/images/products/140/milkma-cashew-biscuit-v-200-g.png,Biscuits,35,35,,true,/milkma-cashew-biscuit-v-200-g-p.php,10032883
ZopNow,,Gourmets Delite Mango Flavor Wafers 150 g,,Gourmets Delite,https://www.zopnow.com/gourmets-delite-mango-flavor-wafers-v-150-g-p.php,http://p2.zopnow.com/images/products/140/gourmets-delite-mango-flavor-wafers-v-150-g-1.png,Wafers,60,60,,true,/gourmets-delite-mango-flavor-wafers-v-150-g-p.php,10032573
ZopNow,,Meiji Hello Panda Biscuits With Milk Flavour Filling 50 g,,Meiji,https://www.zopnow.com/meiji-hello-panda-biscuits-with-milk-flavour-filling-v-50-g-p.php,http://p1.zopnow.com/images/products/140/meiji-hello-panda-biscuits-with-milk-flavour-filling-v-50-g-2.png,Biscuits,70,70,,true,/meiji-hello-panda-biscuits-with-milk-flavour-filling-v-50-g-p.php,10010726
ZopNow,,Gourmets Delite Vanilla Wafer 150 g,,Gourmets Delite,https://www.zopnow.com/gourmets-delite-vanilla-wafer-v-150-g-p.php,http://p2.zopnow.com/images/products/140/gourmets-delite-vanilla-wafer-v-150-g.png,Wafers,60,60,,true,/gourmets-delite-vanilla-wafer-v-150-g-p.php,10018549
ZopNow,,Hwa Tai Classic Siang Siang Cream Cracker 400 g,,Hwa Tai,https://www.zopnow.com/hwa-tai-classic-siang-siang-cream-cracker-v-400-g-p.php,http://p1.zopnow.com/images/products/140/hwa-tai-classic-siang-siang-cream-cracker-v-400-g.png,Crackers,150,150,,true,/hwa-tai-classic-siang-siang-cream-cracker-v-400-g-p.php,10054386
ZopNow,,Hwa Tai Classic Cheese Mini Cracker 350 g,,Hwa Tai,https://www.zopnow.com/hwa-tai-classic-cheese-mini-cracker-v-350-g-p.php,http://p1.zopnow.com/images/products/140/hwa-tai-classic-cheese-mini-cracker-v-350-g.png,Crackers,150,150,,true,/hwa-tai-classic-cheese-mini-cracker-v-350-g-p.php,10054390
