PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Metro Banana Chips Chilli 180 g,,Metro,https://www.zopnow.com/metro-banana-chips-chilli-v-180-g-p.php,http://p2.zopnow.com/images/products/140/metro-banana-chips-chilli-v-180-g.png,Wafers & Chips,65,65,,true,/metro-banana-chips-chilli-v-180-g-p.php,10030869
ZopNow,,Act II Natural Microwave Popcorn 3 X 99 g,,Act II,https://www.zopnow.com/act-ii-natural-microwave-popcorn-v-3-x-99-g-p.php,http://p1.zopnow.com/images/products/140/act-ii-natural-microwave-popcorn-v-3-x-99-g.png,Instant Popcorn,195,195,,true,/act-ii-natural-microwave-popcorn-v-3-x-99-g-p.php,10015390
ZopNow,,Garden Mix Farsan Namkeen 160 g,,Garden,https://www.zopnow.com/garden-mix-farsan-namkeen-v-160-g-p.php,http://p1.zopnow.com/images/products/140/garden-mix-farsan-namkeen-v-160-g.png,Namkeen & Mixtures,38,38,,true,/garden-mix-farsan-namkeen-v-160-g-p.php,10015836
ZopNow,,Parle Cream n' Onion Flavour Potato Chips 70 g,,Parle,https://www.zopnow.com/cream-n-onion-flavour-potato-chips-v-70-g-p.php,http://p2.zopnow.com/images/products/140/cream-n-onion-flavour-potato-chips-v-70-g-1.png,Wafers & Chips,30,30,,true,/cream-n-onion-flavour-potato-chips-v-70-g-p.php,10021227
ZopNow,,Balaji Bombay Mixture 150 g,,Balaji,https://www.zopnow.com/balaji-bombay-mixture-v-150-g-p.php,http://p1.zopnow.com/images/products/140/balaji-bombay-mixture-v-150-g-1.png,Namkeen & Mixtures,42,42,,true,/balaji-bombay-mixture-v-150-g-p.php,10025522
ZopNow,,Hypercity Every Day Button Fryums 200 g,,Hypercity Every Day,https://www.zopnow.com/hypercity-every-day-button-fryums-v-200-g-p.php,http://p2.zopnow.com/images/products/140/hypercity-every-day-button-fryums-v-200-g.png,Fryums,26,26,,true,/hypercity-every-day-button-fryums-v-200-g-p.php,10012703
ZopNow,,Charlie Til (Sesame) Laddu 150 g,,Charlie,https://www.zopnow.com/charlie-til-sesame-laddu-v-150-g-p.php,http://p2.zopnow.com/images/products/140/charlie-til-sesame-laddu-v-150-g-1.png,South Indian Snacks,60,60,,true,/charlie-til-sesame-laddu-v-150-g-p.php,10014347
ZopNow,,Act II Bakes Cheese With Herb Light & Crunchy 68 g,,Act II,https://www.zopnow.com/act-ii-bakes-cheese-with-herb-light-crunchy-v-68-g-p.php,http://p1.zopnow.com/images/products/140/act-ii-bakes-cheese-with-herb-light-crunchy-v-80-g.png,Namkeen & Mixtures,20,20,,true,/act-ii-bakes-cheese-with-herb-light-crunchy-v-68-g-p.php,10017556
ZopNow,,"Act II Popcorn Classic Salted, Golden Sizzle, Chilli Surprise 180 g",,Act II,https://www.zopnow.com/act-ii-popcorn-classic-salted-golden-sizzle-chilli-surprise-v-180-g-p.php,http://p1.zopnow.com/images/products/140/act-ii-popcorn-classic-salted-golden-sizzle-chilli-surprise-v-180-g.png,Instant Popcorn,85,85,,true,/act-ii-popcorn-classic-salted-golden-sizzle-chilli-surprise-v-180-g-p.php,10015336
ZopNow,,Maiyas Dry Samosa Namkeen 200 g,,Maiyas,https://www.zopnow.com/maiyas-dry-samosa-namkeen-v-200-g-p.php,http://p1.zopnow.com/images/products/140/maiyas-dry-samosa-namkeen-v-200-g.png,Namkeen & Mixtures,55,55,,true,/maiyas-dry-samosa-namkeen-v-200-g-p.php,10002796
