PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Fun Foods Traditional English Mustard Sauce 300 g,,Fun Foods,https://www.zopnow.com/traditional-english-mustard-sauce-v-300-g-p.php,http://p2.zopnow.com/images/products/140/traditional-english-mustard-sauce-v-300-g.png,Sauce,69,69,,true,/traditional-english-mustard-sauce-v-300-g-p.php,10006087
ZopNow,,Tic-Tac Spearmint 10.70 g,,Tic-Tac,https://www.zopnow.com/tic-tac-spearmint-v-1070-g-p.php,http://p1.zopnow.com/images/products/140/1322308872-Picture-177-copy.png,Mouth Fresheners,10,10,,true,/tic-tac-spearmint-v-1070-g-p.php,10001112
ZopNow,,Del Monte Pitted Black Olives 450 g,,Del Monte,https://www.zopnow.com/del-monte-pitted-black-olives-v-450-g-p.php,http://p2.zopnow.com/images/products/140/del-monte-pitted-black-olives-v-450-g.png,International Condiments,190,190,,true,/del-monte-pitted-black-olives-v-450-g-p.php,10004397
ZopNow,,Fun Foods Caesar Salad Dressing Lite Greek Salad Dressing 250 g,,Fun Foods,https://www.zopnow.com/fun-foods-caesar-salad-dressing-lite-greek-salad-dressing1-v-250-g-p.php,http://p2.zopnow.com/images/products/140/fun-foods-caesar-salad-dressing-lite-greek-salad-dressing1-v-250-g.png,Salad Dressing,99,99,,true,/fun-foods-caesar-salad-dressing-lite-greek-salad-dressing1-v-250-g-p.php,10012121
ZopNow,,Prego Italian Pasta Sauce Mushroom 680 g,,Prego,https://www.zopnow.com/prego-italian-pasta-sauce-mushroom-v-680-g-p.php,http://p2.zopnow.com/images/products/140/prego-italian-pasta-sauce-mushroom-v-680-g-2.png,Sauce,350,350,,true,/prego-italian-pasta-sauce-mushroom-v-680-g-p.php,10026089
ZopNow,,Dilbahars Yummy Digestives Khatta Meetha Mouth Freshener 165 g,,Dilbahars,https://www.zopnow.com/dilbahars-yummy-digestives-khatta-meetha-mouth-freshener-v-165-g-p.php,http://p1.zopnow.com/images/products/140/dilbahars-yummy-digestives-khatta-meetha-mouth-freshener-v-165-g.png,Mouth Fresheners,99,99,,true,/dilbahars-yummy-digestives-khatta-meetha-mouth-freshener-v-165-g-p.php,10014650
ZopNow,,Priya Garlic Pickle 300 g,,Priya,https://www.zopnow.com/garlic-pickle-v-300-g-p.php,http://p1.zopnow.com/images/products/140/priya-garlic-pickle-300-g.png,Pickle,70,70,,true,/garlic-pickle-v-300-g-p.php,10004442
ZopNow,,Smart Cook Tomato Puree 200 g,,Smart,https://www.zopnow.com/smart-cook-tomato-puree-v-200-g-p.php,http://p1.zopnow.com/images/products/140/smart-cook-tomato-puree-v-200-g.png,Sauce,25,25,,true,/smart-cook-tomato-puree-v-200-g-p.php,10014668
ZopNow,,Kissan Sweet & Spicy Sauce Bottle 200 g,,Kissan,https://www.zopnow.com/kissan-sweet-and-spicy-sauce-v-200-g-p.php,http://p1.zopnow.com/images/products/140/kissan-sweet-and-spicy-sauce-v-200-g-1.png,Sauce,57,57,,true,/kissan-sweet-and-spicy-sauce-v-200-g-p.php,10014072
ZopNow,,Kissan Sweet & Spicy Sauce Bottle 500 g,,Kissan,https://www.zopnow.com/kissan-sweet-and-spicy-sauce-v-500-g-p.php,http://p2.zopnow.com/images/products/140/kissan-sweet-and-spicy-sauce-v-500-g-5.png,Sauce,101,101,,true,/kissan-sweet-and-spicy-sauce-v-500-g-p.php,10014073
ZopNow,,Kissan Sweet & Spicy Sauce Bottle 450 g,,Kissan,https://www.zopnow.com/kissan-sweet-and-spicy-sauce-v-450-g-p.php,http://p2.zopnow.com/images/products/140/kissan-sweet-and-spicy-sauce-v-450-g.png,Sauce,101,101,,true,/kissan-sweet-and-spicy-sauce-v-450-g-p.php,10026057
ZopNow,,Kissan Squeezo No Onion No Garlic Sauce 450 g,,Kissan,https://www.zopnow.com/squeezo-no-onion-no-garlic-sauce-v-450-g-p.php,http://p1.zopnow.com/images/products/140/kissan-squeezo-no-onion-no-garlic-sauce-450-g.png,Sauce,99,99,,true,/squeezo-no-onion-no-garlic-sauce-v-450-g-p.php,10006474
ZopNow,,Keya Basil Herbs 7 g,,Keya,https://www.zopnow.com/keya-basil-herbs-v-7-g-p.php,http://p1.zopnow.com/images/products/140/keya-basil-herbs-v-7-g.png,Italian Spice,95,95,,true,/keya-basil-herbs-v-7-g-p.php,10004146
ZopNow,,Double Horse Prawn Pickle 200 g,,Double Horse,https://www.zopnow.com/double-horse-prawn-pickle-v-200-g-p.php,http://p2.zopnow.com/images/products/140/double-horse-prawn-pickle-v-200-g.png,Pickle,99,99,,true,/double-horse-prawn-pickle-v-200-g-p.php,10012503
ZopNow,,Double Horse Prawn Pickle 400 g,,Double Horse,https://www.zopnow.com/double-horse-prawn-pickle-v-400-g-p.php,http://p1.zopnow.com/images/products/140/double-horse-prawn-pickle-v-400-g.png,Pickle,208,208,,true,/double-horse-prawn-pickle-v-400-g-p.php,10009220
ZopNow,,Fun Foods Green Chilli Sauce 200 g,,Fun Foods,https://www.zopnow.com/green-chilli-sauce-v-200-g-p.php,http://p1.zopnow.com/images/products/140/green-chilli-sauce-v-200-g.png,Sauce,45,45,,true,/green-chilli-sauce-v-200-g-p.php,10006100
ZopNow,,Salsalito Salsa Dip 300 g,,Salsalito,https://www.zopnow.com/salsalito-salsa-dip-v-300-g-p.php,http://p2.zopnow.com/images/products/140/salsalito-salsa-dip-v-300-g.png,International Condiments,150,150,,true,/salsalito-salsa-dip-v-300-g-p.php,10010857
ZopNow,,Kissan No Onion No Garlic Sauce 1 Kg,,Kissan,https://www.zopnow.com/no-onion-no-garlic-sauce-v-1-kg-p.php,http://p1.zopnow.com/images/products/140/no-onion-no-garlic-sauce-v-1-kg.png,Sauce,145,145,,true,/no-onion-no-garlic-sauce-v-1-kg-p.php,10007252
ZopNow,,Organica Sweet Lime Pickle 300 g,,Organica,https://www.zopnow.com/organica-sweet-lime-pickle-v-300-g-p.php,http://p1.zopnow.com/images/products/140/organica-sweet-lime-pickle-v-300-g.png,Pickle,99,99,,true,/organica-sweet-lime-pickle-v-300-g-p.php,10019330
ZopNow,,Mothers Maharashtra Mango Pickle Pouch 200 g,,Mothers,https://www.zopnow.com/mothers-maharashtra-mango-pickle-pouch-v-200-g-p.php,http://p2.zopnow.com/images/products/140/mothers-mothers-maharashtra-mango-pickle-pouch-200-g.png,Pickle,35,35,,true,/mothers-maharashtra-mango-pickle-pouch-v-200-g-p.php,10003223
ZopNow,,Keya Pasta Seasoning Herbs 40 g,,Keya,https://www.zopnow.com/keya-pasta-seasoning-herbs-v-40-g-p.php,http://p2.zopnow.com/images/products/140/keya-keya-pasta-seasoning-herbs-40-g-1.png,Italian Spice,99,99,,true,/keya-pasta-seasoning-herbs-v-40-g-p.php,10004147
ZopNow,,Swastik Gongura Pickle 500 g,,Swastik,https://www.zopnow.com/swastik
