PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Abbies Mushroom Pasta Sauce 397 g,,Abbies,https://www.zopnow.com/abbies-mushroom-v-397-g-p.php,http://p2.zopnow.com/images/products/140/abbies-mushroom-v-397-g.png,Sauce,275,275,,true,/abbies-mushroom-v-397-g-p.php,10019861
ZopNow,,Abbies Mushroom Pasta Sauce 680 g,,Abbies,https://www.zopnow.com/abbies-mushroom-v-680-g-p.php,http://p1.zopnow.com/images/products/140/abbies-mushroom-v-680-g.png,Sauce,275,275,,true,/abbies-mushroom-v-680-g-p.php,10019868
ZopNow,,Dilbahars Dizzle Yummy Digestives Mitha Amla 160 g,,Dilbahars,https://www.zopnow.com/dilbahars-yummy-digestives-mitha-amla-mouth-freshener-v-160-g-p.php,http://p2.zopnow.com/images/products/140/dilbahars-yummy-digestives-mitha-amla-mouth-freshener-v-160-g.png,Mouth Fresheners,108,108,,true,/dilbahars-yummy-digestives-mitha-amla-mouth-freshener-v-160-g-p.php,10014651
ZopNow,,Neo Hot and Sweet Relish 340 g,,Neo,https://www.zopnow.com/neo-hot-and-sweet-relish-v-340-g-p.php,http://p2.zopnow.com/images/products/140/neo-hot-and-sweet-relish-v-340-g.png,Pickle,110,110,,true,/neo-hot-and-sweet-relish-v-340-g-p.php,10037611
ZopNow,,Real Thai Sesame Hot Sauce 200 ml,,Real Thai,https://www.zopnow.com/real-thai-sesame-hot-sauce-v-200-ml-p.php,http://p1.zopnow.com/images/products/140/real-thai-sesame-hot-sauce-v-200-ml.png,Sauce,160,160,,true,/real-thai-sesame-hot-sauce-v-200-ml-p.php,10018842
ZopNow,,Real Thai Green Curry With Veg 300 g,,Real Thai,https://www.zopnow.com/real-thai-green-curry-with-veg-v-300-g-p.php,http://p2.zopnow.com/images/products/140/real-thai-green-curry-with-veg-v-300-g.png,Italian Spice,245,245,,true,/real-thai-green-curry-with-veg-v-300-g-p.php,10019933
ZopNow,,Abbies Traditional Pasta Sauce 680 g,,Abbies,https://www.zopnow.com/abbies-traditional-pasta-sauce-v-680-g-p.php,http://p2.zopnow.com/images/products/140/abbies-traditional-pasta-sauce-v-680-g.png,Sauce,275,275,,true,/abbies-traditional-pasta-sauce-v-680-g-p.php,10019165
ZopNow,,Tabasco Green Pepper Sauce 60 ml,,Tabasco,https://www.zopnow.com/green-papper-sauce-v-60-ml-p.php,http://p2.zopnow.com/images/products/140/green-papper-sauce-v-60-ml-3.png,Sauce,199,199,,true,/green-papper-sauce-v-60-ml-p.php,10004915
ZopNow,,Dizzle Silver Softy Mouth Freshener 200 g,,Dizzle,https://www.zopnow.com/dizzle-silver-softy-mouth-freshener-v-200-g-p.php,http://p2.zopnow.com/images/products/140/dizzle-dizzle-silver-softy-mouth-freshener-200-g.png,Mouth Fresheners,390,390,,true,/dizzle-silver-softy-mouth-freshener-v-200-g-p.php,10002517
ZopNow,,On1y Soup Seasoning Grinder 45 g,,On1y,https://www.zopnow.com/on1y-soup-seasoning-grinder-v-45-g-p.php,http://p2.zopnow.com/images/products/140/on1y-soup-seasoning-grinder-v-45-g-1.png,International Condiments,119,119,,true,/on1y-soup-seasoning-grinder-v-45-g-p.php,10011753
