PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Waitrose Essential Italian Dressing 250 ml,,Waitrose,https://www.zopnow.com/waitrose-essential-italian-dressing-v-250-ml-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Sauce,289,289,,true,/waitrose-essential-italian-dressing-v-250-ml-p.php,10055054
ZopNow,,Judes Spicy Prawn Pickle 150 g,,Judes,https://www.zopnow.com/judes-spicy-prawn-pickle-v-150-g-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Pickle,125,125,,true,/judes-spicy-prawn-pickle-v-150-g-p.php,10039435
ZopNow,,Judes Chicken Pickle 150 g,,Judes,https://www.zopnow.com/judes-chicken-pickle-v-150-g-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Pickle,125,125,,true,/judes-chicken-pickle-v-150-g-p.php,10039419
ZopNow,,Pantai Black Pepper Sauce 200 ml,,Pantai,https://www.zopnow.com/pantai-black-pepper-sauce-v-200-ml-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Sauce,295,295,,true,/pantai-black-pepper-sauce-v-200-ml-p.php,10041888
ZopNow,,Leggos Squeeze Pizza BBQ Style Sauce 400 g,,Leggos,https://www.zopnow.com/leggos-squeeze-pizza-bbq-style-sauce-v-400-g-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Sauce,255,255,,true,/leggos-squeeze-pizza-bbq-style-sauce-v-400-g-p.php,10059997
ZopNow,,Cantina 3 Pepper Mix Sliced 580 ml,,Cantina,https://www.zopnow.com/cantina-3-pepper-mix-sliced-v-580-ml-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Italian Spice,395,395,,true,/cantina-3-pepper-mix-sliced-v-580-ml-p.php,10027826
ZopNow,,Judes Fish Pickle 150 g,,Judes,https://www.zopnow.com/judes-fish-pickle-v-150-g-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Pickle,125,125,,true,/judes-fish-pickle-v-150-g-p.php,10054677
ZopNow,,Pico Bam Hari Chutney 200 g,,Pico,https://www.zopnow.com/pico-bam-hari-chutney-v-200-g-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Pickle,49,49,,true,/pico-bam-hari-chutney-v-200-g-p.php,10064101
ZopNow,,Hacks Sugar Free Menthol Eucalyptus Extra Cool Flavour Candy 20.5 g,,Hacks,https://www.zopnow.com/hacks-sugar-free-menthol-eucalyptus-extra-cool-flavour-candy-v-205-g-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Mouth Fresheners,210,210,,true,/hacks-sugar-free-menthol-eucalyptus-extra-cool-flavour-candy-v-205-g-p.php,10058354
ZopNow,,Japanese Choice Sesame Salad Dressing 150 ml,,Japanese Choice,https://www.zopnow.com/japanese-choice-sesame-salad-dressing-v-150-ml-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Sauce,245,245,,true,/japanese-choice-sesame-salad-dressing-v-150-ml-p.php,10055378
