PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Neo Fruit Cocktail 850 g,,Neo,https://www.zopnow.com/neo-fruit-cocktail-v-850-g-p.php,http://p2.zopnow.com/images/products/140/neo-fruit-cocktail-v-850-g.png,International Condiments,150,150,,true,/neo-fruit-cocktail-v-850-g-p.php,10037629
ZopNow,,Daucy Petit Pois Whole Baby Carrots 400 g,,Daucy,https://www.zopnow.com/daucy-petit-pois-whole-baby-carrots-v-400-g-p.php,http://p2.zopnow.com/images/products/140/daucy-petit-pois-whole-baby-carrots-v-400-g-1.png,International Condiments,290,290,,true,/daucy-petit-pois-whole-baby-carrots-v-400-g-p.php,10040319
ZopNow,,Ruchi Magic Amla Pickle 300 g,,Ruchi,https://www.zopnow.com/ruchi-amla-pickle-jar-v-300-g-p.php,http://p1.zopnow.com/images/products/140/ruchi-amla-pickle-jar-v-300-g-1.png,Pickle,62,62,,true,/ruchi-amla-pickle-jar-v-300-g-p.php,10046788
ZopNow,,Wilbur Pitted Prunes 283 g,,Wilbur,https://www.zopnow.com/wilbur-pitted-prunes-v-283-g-p.php,http://p2.zopnow.com/images/products/140/wilbur-pitted-prunes-v-283-g.png,International Condiments,260,260,,true,/wilbur-pitted-prunes-v-283-g-p.php,10027383
ZopNow,,Pantai Sweet Chilli Sauce Sugar Free 200 ml,,Pantai,https://www.zopnow.com/pantai-sweet-chilli-sauce-sugar-free-v-200-ml-p.php,http://p1.zopnow.com/images/products/140/pantai-sweet-chilli-sauce-sugar-free-v-200-ml-1.png,Sauce,295,295,,true,/pantai-sweet-chilli-sauce-sugar-free-v-200-ml-p.php,10021732
ZopNow,,Ayam Tuna Light Crunch 185 g,,Ayam,https://www.zopnow.com/ayam-tuna-light-crunch1-v-185-g-p.php,http://p1.zopnow.com/images/products/140/ayam-tuna-light-crunch1-v-185-g-1.png,International Condiments,270,270,,true,/ayam-tuna-light-crunch1-v-185-g-p.php,10021178
ZopNow,,Daucy Flageolet Beans 400 g,,Daucy,https://www.zopnow.com/daucy-flageolet-beans-v-400-g-p.php,http://p1.zopnow.com/images/products/140/daucy-flageolet-beans-v-400-g-1.png,International Condiments,290,290,,true,/daucy-flageolet-beans-v-400-g-p.php,10040318
ZopNow,,Daucy Baby Carrots 400 g,,Daucy,https://www.zopnow.com/daucy-baby-carrots-sauce-v-400-g-p.php,http://p2.zopnow.com/images/products/140/daucy-baby-carrots-sauce-v-400-g-1.png,International Condiments,290,290,,true,/daucy-baby-carrots-sauce-v-400-g-p.php,10040317
ZopNow,,Easy Life Seeds Of Life Jar 75 g,,Easy Life,https://www.zopnow.com/easy-life-seeds-of-life-jar-v-75-g-p.php,http://p1.zopnow.com/images/products/140/easy-life-seeds-of-life-jar-v-75-g.png,Italian Spice,55,55,,true,/easy-life-seeds-of-life-jar-v-75-g-p.php,10037592
ZopNow,,Easy Life Seeds Of Life Jar 300 g,,Easy Life,https://www.zopnow.com/easy-life-seeds-of-life-jar-v-300-g-p.php,http://p2.zopnow.com/images/products/140/easy-life-seeds-of-life-jar-v-300-g-1.png,Italian Spice,225,225,,true,/easy-life-seeds-of-life-jar-v-300-g-p.php,10037589
