PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Flipkart,,Almay Shadow Softies Creme Brulee Pack Of 3 g(Shadow),Two single eyeshadows,Almay,http://dl.flipkart.com/dl/almay-shadow-softies-creme-brulee-pack-3-g/p/itmee3kky9hknggz?pid=ESDEE3KKHXP2YFHZ&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/f/h/z/almay-3-shadow-softies-creme-brulee-pack-of-200x200-imaeebcfg7hhf9nq.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,2220.0,1780.0,1978.0,true,ESDEE3KKHXP2YFHZ,ESDEE3KKHXP2YFHZ
Flipkart,,Mac Shadow / Pro Palette Refill Pan Satin Taupe a91 3 g(Taupe),MAC Pro Eye Shadow Refill Satin Taupe -- BNIB,Mac,http://dl.flipkart.com/dl/mac-shadow-pro-palette-refill-pan-satin-taupe-a91-3-g/p/itmee3kkhmuyanau?pid=ESDEE3KKR436RYSD&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/y/s/d/m-a-c-3-shadow-pro-palette-refill-pan-satin-taupe-a91-200x200-imaeebcguwfq97t3.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,2857.0,2043.0,2271.0,true,ESDEE3KKR436RYSD,ESDEE3KKR436RYSD
Flipkart,,Maybeline New York New Color Tattoo Limited Edition shadow Blue Paradise 41554345438 3 g(Shadow),Dare to wear our longest-lasting shadow. Our ink technology creates super-saturated color. Cream gel smoothes on for vibrant color that does not fade.,Maybeline New York,http://dl.flipkart.com/dl/maybeline-new-york-color-tattoo-limited-shadow-blue-paradise-41554345438-3-g/p/itmee3kktqgzhx2v?pid=ESDEE3KKXWMXK32Z&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/3/2/z/maybeline-new-york-3-new-color-tattoo-limited-edition-shadow-200x200-imaeebchpznakqcb.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,1560.0,1137.0,1264.0,true,ESDEE3KKXWMXK32Z,ESDEE3KKXWMXK32Z
Flipkart,,GloMinerals Glometallic Smoky Kit Piece 840749046057 3 g(mineral),"The gloMetallic Smoky Eye Kit features four expertly matched shades for creating a dramatic, smoky eye look or a subtly stunning, natural appearance. Packaged together in a convenient compact with mirror, these velvety shades are perfect for taking with you for on-the-go application or touch-ups. gloMetallic Smoky Eye Kit features champagne, neutral beige, teak wood and milk chocolate shades.",GloMinerals,http://dl.flipkart.com/dl/glominerals-glometallic-smoky-kit-piece-840749046057-3-g/p/itmee3kkszermgyb?pid=ESDEE3KKMKH8BVH4&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/v/h/4/glominerals-3-glometallic-smoky-kit-piece-840749046057-200x200-imaeebcfbzeenpzg.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,5020.0,3525.0,3917.0,true,ESDEE3KKMKH8BVH4,ESDEE3KKMKH8BVH4
Flipkart,,Treat-ur-Skin Signature shadow Quad Palette W/ Mirror Compact Fashionista 3 g(Shadow),"Go for the glam with our expertly coordinated shadow quartets - four trend setting shades in one convenient, portable palette. Pearl, shimmer, iridescent, metallic and matte textures merge to define, shade, contour and highlight eyes in a whole new light. A wardrobe of endless possibilities. Vitamins A and E condition and protect eyelids.",Treat-ur-Skin,http://dl.flipkart.com/dl/treat-ur-skin-signature-shadow-quad-palette-w-mirror-compact-fashionista-3-g/p/itmee3kkzangdbqz?pid=ESDEE3KKGGZZYTGD&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/t/g/d/treat-ur-skin-3-signature-shadow-quad-palette-w-mirror-compact-200x200-imaeebcf8pr4a3y5.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,5895.0,4140.0,4601.0,true,ESDEE3KKGGZZYTGD,ESDEE3KKGGZZYTGD
Flipkart,,Mary Kay Mineral Color / Shadow Sweet Cream 3 g(mineral),"Long-lasting, fade-resistant and look gorgeous on any skin tone. It will give you intense, crease-resistant color in a single swipe. The formula contains vitamins A, C and E to help protect against wrinkle-causing free radicals. Designed to fit perfectly in the Mary Kay Compact.",Mary Kay,http://dl.flipkart.com/dl/mary-kay-mineral-color-shadow-sweet-cream-3-g/p/itmee3kkzmepzwzy?pid=ESDEE3KKUF4H4SDV&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/s/d/v/mary-kay-3-mineral-color-shadow-sweet-cream-200x200-imaeebcgydrv9vqt.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,1470.0,1129.0,1255.0,true,ESDEE3KKUF4H4SDV,ESDEE3KKUF4H4SDV
Flipkart,,CoverGirl Enhancers Snow Blossom 2270004794 3 g(Snow),Made in USA of US & imported parts.,CoverGirl,http://dl.flipkart.com/dl/covergirl-enhancers-snow-blossom-2270004794-3-g/p/itmee3kktzvuysqd?pid=ESDEE3KKCWXF9XPC&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/x/p/c/covergirl-3-enhancers-snow-blossom-2270004794-200x200-imaeebcjeccuh5bm.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,1509.0,1068.0,1187.0,true,ESDEE3KKCWXF9XPC,ESDEE3KKCWXF9XPC
Flipkart,,Rms Beauty Cream shadow Magnetic Net Wt 6 ml(Shadow),A taupe silver shade with a hint of mauve.,Rms Beauty,http://dl.flipkart.com/dl/rms-beauty-cream-shadow-magnetic-net-wt-6-ml/p/itmee3kkushzphuf?pid=ESDEE3KKQ7MZPXHY&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/x/h/y/rms-beauty-0-2-cream-shadow-magnetic-net-wt-200x200-imaeebcgtz3rmp3h.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,5682.0,3802.0,4225.0,true,ESDEE3KKQ7MZPXHY,ESDEE3KKQ7MZPXHY
Flipkart,,Physicians Formula Shimmer Strips Shadow Liner Custom Enhancing Smoky Brown 1147 3 g(Shadow),"Smokey collection. Enhance brown eyes with 3 smoky trios. High performance glamour! 9 custom shades for perfect smoky brown eyes. Endless possibilities! 3 smoky trios = 3 smoky looks. Wet & dry = 2 finishes. Shadows & liners = customized glamour. Smoldering smoky eyes! A hip twist on the classic smoky eye look! Sultry, smoky shades give your eyes drama while enhancing their natural color. 3x3 = endless possibilities! Three blendable trios perfectly paired to color, contour and line your eyes for illuminating, high impact. High-performance formula. Wet & dry application for two finishes: wet for dramatic, intense color with ultra long-lasting wear (Transforms shadow into a liner); dry for a softer result. 9 shades x 2 finishes = 18 custom shades. 3 trios x 2 finishes = 6 custom looks. 3 liners x 2 finishes = 6 custom liners. Professionally customized glamour. Make-up artist selected shades enhance your natural eye color. Unique, angled pro-sponge applicator allows for perfect blending and precise lining. Flat side for applying color all over lid. Tip for lining. Slanted top for applying contour color. Hypoallergenic. Fragrance free. Dermatologist approved. Safe for sensitive eyes and contact lense wearers. Paraben free. Made in Italy.",Physicians Formula,http://dl.flipkart.com/dl/physicians-formula-shimmer-strips-shadow-liner-custom-enhancing-smoky-brown-1147-3-g/p/itmee3kkgnethn7s?pid=ESDEE3KKZXZPVFTA&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/f/t/a/physicians-formula-3-shimmer-strips-shadow-liner-custom-200x200-imaeebchyzujrvee.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,2817.0,2281.0,2535.0,true,ESDEE3KKZXZPVFTA,ESDEE3KKZXZPVFTA
Flipkart,,Bare Escentuals Starlet Leigh Ann Shadow 0.57 g(Shadow),Size Small - .57 gram jar Rich Plum,Bare Escentuals,http://dl.flipkart.com/dl/bare-escentuals-starlet-leigh-ann-shadow-0-57-g/p/itmee3kkzas43yqh?pid=ESDEE3KKCHJ3SZXR&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/z/x/r/bare-escentuals-3-starlet-leigh-ann-shadow-200x200-imaeebcjhyddnjfg.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,3237.0,1964.0,2183.0,true,ESDEE3KKCHJ3SZXR,ESDEE3KKCHJ3SZXR
Flipkart,,"Revlon Colorstay 16 Hour Eye Shadow Quad, Decadent 4.86 ml(Multicolor32)","Color stay 16 hour eye shadow provides beautiful, luxurious color that doesnt crease, fade or smudge. Rich and velvety shadows blend smoothly and effortlessly.",Revlon,http://dl.flipkart.com/dl/revlon-colorstay-16-hour-eye-shadow-quad-decadent-4-86-ml/p/itme8jujqy6cxxuh?pid=ESDE8JUJMYCDVNMW&affid=siddarthk,http://img.fkcdn.com/image/eye-shadow/n/m/w/revlon-20-colorstay-16-hour-eye-shadow-quad-decadent-200x200-imae8kz9d8rwmeg7.jpeg,Health and Beauty>Makeup>Eyes>Eye Shadows,2325.0,1400.0,1556.0,true,ESDE8JUJMYCDVNMW,ESDE8JUJMYCDVNMW
