PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Flipkart,,Vaadi Herbals Herbals Lemongrass & Cedarwood SPA Facial Kit 70 ml,,Vaadi Herbals,http://dl.flipkart.com/dl/vaadi-herbals-lemongrass-cedarwood-spa-facial-kit-70-ml/p/itmdat6xfbgfcmyn?pid=FCKDAT6UAGBWHZYX&affid=siddarthk,http://img.fkcdn.com/image/facial-kit/z/y/x/vaadi-70-lemongrass-cedarwood-spa-facial-kit-200x200-imadat6z7ujzzcgn.jpeg,Health and Beauty>Body and Skin Care>Face Care>Facial Kits,249.0,220.0,220.0,false,FCKDAT6UAGBWHZYX,FCKDAT6UAGBWHZYX
Flipkart,,VLCC Diamond Facial Kit 60 g,,VLCC,http://dl.flipkart.com/dl/vlcc-diamond-facial-kit-60-g/p/itmegjan3bhvac6h?pid=FCKEGJANFYSG2GHP&affid=siddarthk,http://img.fkcdn.com/image/facial-kit/g/h/p/2-vlcc-60-diamond-facial-kit-200x200-imaegeff85hfqru8.jpeg,Health and Beauty>Body and Skin Care>Face Care>Facial Kits,700.0,585.0,585.0,true,FCKEGJANFYSG2GHP,FCKEGJANFYSG2GHP
Flipkart,,Jovees Fairness & Glow Facial Kit 315 g(Set of 6),"With the enhanced Jovees Fairness and Glow Facial Kit helps you flaunt your beautiful skin on the go and make you look young. The efficient Facial Kit is infused with natural ingredients that play a vital role in enhancing your skin complexion completely.  This Fairness Kit reduces the pigmentation and blemishes on your face and provides a smooth and supple skin. The active ingredients present in Fairness Facial Kit nourish and moisturise your beautiful skin on the go.  On regular application of the anti-marks Fairness kit you can get a smooth and a glowing skin. The complete kit comprises Citrus and Blackberry Cleanser, Apricot and Almond Facial Scrub, Wheatgerm with Vitamin-E Face Massage Cream, Witch Hazel and Basil Skin Toning Gel, Bearberry and Liquorice Clay Pack, Saffron and Bearberry Fairness Cream that tones and tightens your skin pores thereby adding natural shine to it.  The effective Jovees Fairness and Glow Facial Kit also reduces the production of melanin in your skin thus moisturising your skin completely.   Directions for Use Put sufficient amount of the Jovees Fairness Facial Kit into your palm. Gently massage the cream onto your face and neck with light strokes for 10 to 15 minutes, adding more gel as necessary. Apply the cream using the various facial procedures. For better results use the enhanced Fairness and Glow Facial Kit regularly.",Jovees,http://dl.flipkart.com/dl/jovees-fairness-glow-facial-kit-315-g/p/itmd9avauqf4g6bf?pid=FCKD924ADWPRVR5V&affid=siddarthk,http://img.fkcdn.com/image/facial-kit/r/5/v/6-jovees-fairness-glow-facial-kit-200x200-imad9gcubvh2gcey.jpeg,Health and Beauty>Body and Skin Care>Face Care>Facial Kits,735.0,649.0,649.0,true,FCKD924ADWPRVR5V,FCKD924ADWPRVR5V
Flipkart,,Veoje Under Eye Gel,,Veoje,http://dl.flipkart.com/dl/veoje-under-eye-gel/p/itmebamqshnzdxhh?pid=EGLEBZY2JDZ9JYKR&affid=siddarthk,http://img.fkcdn.com/image/eye-gel/y/k/r/veoje-15-under-eye-gel-200x200-imaebmgpprg9hhxu.jpeg,Health and Beauty>Body and Skin Care>Eye Care>Eye Gels,598.0,418.0,418.0,true,EGLEBZY2JDZ9JYKR,EGLEBZY2JDZ9JYKR
Flipkart,,NYN 80126(Pack of 1),"100% BRAND NEWCase size:Travel (convenient to carry outdoor)Eyeshadow,Blusher,Make up powder,Lipstick, Mirror,Puff ,Etc",NYN,http://dl.flipkart.com/dl/nyn-80126/p/itme33z9xpgajgka?pid=MKTE33Z9E7BQYVKB&affid=siddarthk,http://img.fkcdn.com/image/makeup-kit/v/k/b/nyn-80126-200x200-imae32pck72hdzxy.jpeg,Health and Beauty>Makeup>Makeup Kits,516.0,180.0,180.0,true,MKTE33Z9E7BQYVKB,MKTE33Z9E7BQYVKB
Flipkart,,NYN 80130(Pack of 1),"100% BRAND NEWCase size:Travel (convenient to carry outdoor)Eyeshadow,Blusher,Make up powder,Lipstick, Mirror,Puff ,Etc",NYN,http://dl.flipkart.com/dl/nyn-80130/p/itme33z9atbmm4tf?pid=MKTE33Z9HFNT4AGZ&affid=siddarthk,http://img.fkcdn.com/image/makeup-kit/a/g/z/nyn-80130-200x200-imae32pduhnn2vah.jpeg,Health and Beauty>Makeup>Makeup Kits,482.0,148.0,148.0,true,MKTE33Z9HFNT4AGZ,MKTE33Z9HFNT4AGZ
Flipkart,,NYN 80122(Pack of 1),"100% BRAND NEWCase size:Travel (convenient to carry outdoor)Eyeshadow,Blusher,Make up powder,Lipstick, Mirror,Puff ,Etc",NYN,http://dl.flipkart.com/dl/nyn-80122/p/itme33z9zvfjtjvv?pid=MKTE33Z97F8P5EZN&affid=siddarthk,http://img.fkcdn.com/image/makeup-kit/e/z/n/nyn-80122-200x200-imae32pdx5szpwkp.jpeg,Health and Beauty>Makeup>Makeup Kits,601.0,199.0,199.0,true,MKTE33Z97F8P5EZN,MKTE33Z97F8P5EZN
Flipkart,,Kiss Beauty 9290(Pack of 1),"100% BRAND NEWCase size:Travel (convenient to carry outdoor)Eyeshadow,Blusher,Make up powder,Lipstick, Mirror,Puff ,Etc",Kiss Beauty,http://dl.flipkart.com/dl/kiss-beauty-9290/p/itme33z9g8kgwj8v?pid=MKTE33Z9GHZVGFW3&affid=siddarthk,http://img.fkcdn.com/image/makeup-kit/f/w/3/kiss-beauty-9290-200x200-imae32pcdsbsyprh.jpeg,Health and Beauty>Makeup>Makeup Kits,1196.0,599.0,599.0,false,MKTE33Z9GHZVGFW3,MKTE33Z9GHZVGFW3
Flipkart,,NYN 80147(Pack of 1),"100% BRAND NEWCase size:Travel (convenient to carry outdoor)Eyeshadow,Blusher,Make up powder,Lipstick, Mirror,Puff ,Etc",NYN,http://dl.flipkart.com/dl/nyn-80147/p/itme33z9djqkeyeh?pid=MKTE33Z9RTWKNGFY&affid=siddarthk,http://img.fkcdn.com/image/makeup-kit/g/f/y/nyn-80147-200x200-imae32pdtuawu3mx.jpeg,Health and Beauty>Makeup>Makeup Kits,516.0,199.0,199.0,true,MKTE33Z9RTWKNGFY,MKTE33Z9RTWKNGFY
Flipkart,,Dinemei 8560(Pack of 1),"100% BRAND NEWCase size:Travel (convenient to carry outdoor)Eyeshadow,Blusher,Make up powder,Lipstick, Mirror,Puff ,Etc",Dinemei,http://dl.flipkart.com/dl/dinemei-8560/p/itme3knyxvqsxxcx?pid=MKTE3KNY9UGBGMAK&affid=siddarthk,http://img.fkcdn.com/image/makeup-kit/m/a/k/dinemei-8560-200x200-imae3jrw3mktqsfa.jpeg,Health and Beauty>Makeup>Makeup Kits,685.0,349.0,349.0,true,MKTE3KNY9UGBGMAK,MKTE3KNY9UGBGMAK
