PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Flipkart,,Crown Platform Weighing Scale Weighing Scale(Steel Gray),,Crown,http://dl.flipkart.com/dl/crown-platform-weighing-scale/p/itmegdmyqqgnuzjv?pid=WSLEGDMYHYDCA3X3&affid=siddarthk,http://img.fkcdn.com/image/weighing-scale/3/x/3/crps-200k-crown-platform-weighing-scale-200x200-imaegajdecgyzztm.jpeg,Household>Housekeeping & Laundry>Bathroom Accessories>Mats,7199.0,6699.0,6699.0,false,WSLEGDMYHYDCA3X3,WSLEGDMYHYDCA3X3
Flipkart,,Kerro BL 5002 Weighing Scale(White),Auto Shutt Off.Auto Outside Calibration.Auto Zero TrackingAuto Back Light.Low Battery Indication.Large Square Weighing Pan.Net Weight Stable Indication,Kerro,http://dl.flipkart.com/dl/kerro-bl-5002-weighing-scale/p/itme6jgjmjawj7sf?pid=WSLE6JGJ34KYFKKT&affid=siddarthk,http://img.fkcdn.com/image/weighing-scale/k/k/t/bl-5002-kerro-bl-5002-200x200-imae6g2h6wvqumwj.jpeg,"[[{""nodeId"":20001,""nodeName"":""FLIPKART_TREE""}]]",5000.0,3390.0,3390.0,true,WSLE6JGJ34KYFKKT,WSLE6JGJ34KYFKKT
Flipkart,,Linco Personal Weighing Scale(White),,Linco,http://dl.flipkart.com/dl/linco-personal-weighing-scale/p/itmegbzdqshexhxe?pid=WSLEGBZDUGMBAJKR&affid=siddarthk,http://img.fkcdn.com/image/weighing-scale/x/s/m/3tm-306-3tmedia-personal-200x200-imaegbhgvwczs2sn.jpeg,Health and Beauty>Health Care>Health Care Devices>Weighing Scales,15000.0,999.0,999.0,true,WSLEGBZDUGMBAJKR,WSLEGBZDUGMBAJKR
Flipkart,,Equal Person Analog Black Weighing Scale(Black),Analog Personal Weighing Scale with Capacity 130Kg and high accuracy of 100 g. It is equipped with a Large display easy readability With Anti Slip Mate.,Equal,http://dl.flipkart.com/dl/equal-person-analog-black-weighing-scale/p/itmegmuyheyhyag8?pid=WSLEGMUYYXD4CNXE&affid=siddarthk,http://img.fkcdn.com/image/weighing-scale/n/x/e/uip17-equal-person-analog-black-200x200-imaegh85tcgugskv.jpeg,Health and Beauty>Health Care>Health Care Devices>Weighing Scales,1799.0,979.0,979.0,false,WSLEGMUYYXD4CNXE,WSLEGMUYYXD4CNXE
Flipkart,,"Cheston Dual Toned CH-HD943 Hair Dryer(Sober Pink, Superb White)","Manage your hair and give it a new style every day as you bring home this pink and white colored hair dryer from Cheston. Made from high quality material which make it durable. For precision in your styling, it comes with a concentrator to focus the airflow to your desired areas. The foldable handle of this hair dryer gives a comfortable and secure grip and lets you conveniently store it in your bag. It also comes with a hook at the bottom of the handle for storage convenience.",Cheston,http://dl.flipkart.com/dl/cheston-dual-toned-ch-hd943-hair-dryer/p/itmegc4pz6bbdces?pid=HDREGC4PTDYTRGDF&affid=siddarthk,http://img.fkcdn.com/image/hair-dryer/g/d/f/cheston-dual-toned-ch-hd943-200x200-imaegbx4r9j9sgfk.jpeg,Electronics>Health and Personal Care>Personal Care>Hair Dryers,1209.0,899.0,899.0,true,HDREGC4PTDYTRGDF,HDREGC4PTDYTRGDF
Flipkart,,Ozomax BL-141-AK Hair Dryer,,Ozomax,http://dl.flipkart.com/dl/ozomax-bl-141-ak-hair-dryer/p/itme8ehycfnzfzbf?pid=HDRE8EHXSRFHXF2E&affid=siddarthk,http://img.fkcdn.com/image/hair-dryer/f/2/e/ozomax-bl-141-ak-200x200-imaeahqyqdkpzqft.jpeg,Electronics>Health and Personal Care>Personal Care>Hair Dryers,1755.0,1399.0,1399.0,true,HDRE8EHXSRFHXF2E,HDRE8EHXSRFHXF2E
Flipkart,,macho Evasion Belt,,macho,http://dl.flipkart.com/dl/macho-evasion-belt/p/itmeg624gnuy8gbd?pid=EVBEG624FYSEKKGD&affid=siddarthk,http://img.fkcdn.com/image/evasion-belt/k/g/d/sbo-macho-200x200-imaeh5awyq5dmpyk.jpeg,Sports & Fitness>Track & Field>Evasion Belts,2000.0,499.0,499.0,true,EVBEG624FYSEKKGD,EVBEG624FYSEKKGD
Flipkart,,Trichup Silky Potion Herbal Hair Serum (Pack of 3),"Trichup Silky Potion Herbal Hair Serum (50ml) (Pack of 3)Trichup silky Potion is a unique blend of natural vitamin that makes hair more manageable imparts shine to the hair and does not allow strands to get entangled. Trichup Silky Potion conditions the hair and makes it healthy, silky and shiny. Trichup Silky Potion forms a thin protective layer on the hair strands and restores the lost moisture due to sun exposure.Salient features of Trichup SILKY POTION SERUM• Provides smooth and silky manageable hair• Power of Tea tree oil• Restores essential moisture level• Protects from pollutants, dirt & sun exposureDirection for use: Apply Trichup Silky Potion on your hair from the base to the tips after every wash for better results.""",Trichup,http://dl.flipkart.com/dl/trichup-silky-potion-herbal-hair-serum-pack-3/p/itmegc73pb5k7s4j?pid=HSMEGC73FVRE5BYH&affid=siddarthk,http://img.fkcdn.com/image/hair-serum/b/y/h/trichup-50-silky-potion-herbal-hair-serum-pack-of-3-200x200-imaegbvrzvngxfng.jpeg,Health and Beauty>Hair Care>Hair Serums,450.0,405.0,405.0,true,HSMEGC73FVRE5BYH,HSMEGC73FVRE5BYH
Flipkart,,MCP BP 201 Dial Type Aneroid Aneroid Sphygmomanometer Bp Monitor(Green),A compact and reliable Sphygmomanometer supplied with adult velcro fabric cuff and precision manometer with clip for fix Features Soft Cotton / Nylon cuff Emulsoid Bladder & Soft emulsoid Bulb Leather bag easy to carry Latex-free for safety. Laser-engraved dial face for accuracy Certified accurate to +/- 3mmHg.,MCP,http://dl.flipkart.com/dl/mcp-bp-201-dial-type-aneroid-sphygmomanometer-monitor/p/itmdzj6zvqwepuyw?pid=BPMDZJ6Z79ZHYFEH&affid=siddarthk,http://img.fkcdn.com/image/bp-monitor/f/e/h/mcp-aneroid-sphygmomanometer-bp-201-dial-type-aneroid-200x200-imaehtzxxhhphj5e.jpeg,Electronics>Health and Personal Care>Health Care>Blood Pressure Monitors,1600.0,499.0,499.0,true,BPMDZJ6Z79ZHYFEH,BPMDZJ6Z79ZHYFEH
Flipkart,,MCP BP 102M Portable Wrist Bp Monitor(White),"It has highly accurate automatic arm-type blood pressure monitor at a truly affordable price! An easy to read Jumbo Display includes features such as Last Reading Memory, Low Battery Indicator and Auto Shut-Off.",MCP,http://dl.flipkart.com/dl/mcp-bp-102m-portable-wrist-monitor/p/itmdzj6z9ygszttg?pid=BPMDZJ6ZGFTZQPX6&affid=siddarthk,http://img.fkcdn.com/image/bp-monitor/p/x/6/mcp-portable-wrist-bp-102m-200x200-imadzj88gd3hysbz.jpeg,Electronics>Health and Personal Care>Health Care>Blood Pressure Monitors,2500.0,1180.0,1180.0,true,BPMDZJ6ZGFTZQPX6,BPMDZJ6ZGFTZQPX6
Flipkart,,MCP DXJ-210 Mercury Free LCD Bp Monitor(White),Korotkoff sound method without mercury Manual inflation and deflation Simultaneous display of digital and scale makes the readings more precise 90Deg and 100Deg viewing angle design makes the operation more conveniently More economy with only AAx2 batteries to be used Backlight display Automatic power off after 3 minutes of no operation Low battery indication One-touch operation to record the measurement result Can be used in 2 modes AUSC OSCI Patient can himself note the reading like a digital BP and also Doctor can use with stethoscope,MCP,http://dl.flipkart.com/dl/mcp-dxj-210-mercury-free-lcd-bp-monitor/p/itmdzj6z2ywcgmfq?pid=BPMDZJ6ZQRCZHHN7&affid=siddarthk,http://img.fkcdn.com/image/bp-monitor/h/n/7/mcp-dxj-210-mercury-free-lcd-200x200-imadzj88havh2pg4.jpeg,Electronics>Health and Personal Care>Health Care>Blood Pressure Monitors,3500.0,2800.0,2800.0,true,BPMDZJ6ZQRCZHHN7,BPMDZJ6ZQRCZHHN7
Flipkart,,ROMSONS ANSPY Bp Monitor,,ROMSONS,http://dl.flipkart.com/dl/romsons-anspy-bp-monitor/p/itmeegygmhz8ehfv?pid=BPMEEGYGHYHYZJRN&affid=siddarthk,http://img.fkcdn.com/image/bp-monitor/j/r/n/romsons-anspy-200x200-imaeegyehukywzyg.jpeg,Electronics>Health and Personal Care>Health Care>Blood Pressure Monitors,2700.0,1750.0,1750.0,true,BPMEEGYGHYHYZJRN,BPMEEGYGHYHYZJRN
Flipkart,,Love Nature Cleanser Wild Rose(150 ml),,Love Nature,http://dl.flipkart.com/dl/love-nature-cleanser-wild-rose/p/itmecsszttrsr9y4?pid=CNRECSSNK9ZTKGRV&affid=siddarthk,http://img.fkcdn.com/image/cleanser/g/r/v/love-nature-150-cleanser-wild-rose-200x200-imaecn6cnutwjbpf.jpeg,Health and Beauty>Body and Skin Care>Face Care>Cleansers,299.0,256.0,256.0,false,CNRECSSNK9ZTKGRV,CNRECSSNK9ZTKGRV
