PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Flipkart,,L 'Oreal Paris Men Expert Hydra Sensitive Soothing Cream Wash Large Size Face Wash(150 ml),"A soothing creamy cleanser for men with sensitive skin Helps gently & thoroughly cleanse skin while respecting sensitive skin Banishes all signs of redness, irritation & dry patches caused by shaving Consolidates skin's natural resilience while relieving skin Leaves skin calm, supple, sleek & comfortable To use: Apply to wet face & foam up using fingertips. Rinse thoroughly, follow with daily regimens",L 'Oreal Paris,http://dl.flipkart.com/dl/l-oreal-paris-men-expert-hydra-sensitive-soothing-cream-wash-large-size-face/p/itmedkrqv5wfgdyh?pid=FCWEDKRQSFHGSDZX&affid=siddarthk,http://img.fkcdn.com/image/face-wash/d/z/x/l-oreal-paris-150-men-expert-hydra-sensitive-soothing-cream-wash-200x200-imaedkpjtq3pwpk6.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,1000.0,649.0,649.0,true,FCWEDKRQSFHGSDZX,FCWEDKRQSFHGSDZX
Flipkart,,John Masters Organics Face Wash For Oily Skin Balancing Bearberry Face Wash(118 ml),"This product balances sebum production and removes dirt, excessive oil & make-up Helps mattify the skin for oily or combination skin Use as a blemish fighting face wash, it allows to remove clogged pores.",John Masters Organics,http://dl.flipkart.com/dl/john-masters-organics-face-wash-oily-skin-balancing-bearberry/p/itmey6d4mbagyzzz?pid=FCWEY6D4JKCSZB4S&affid=siddarthk,http://img.fkcdn.com/image/face-wash/b/4/s/john-masters-118-face-wash-for-oily-skin-balancing-bearberry-200x200-imaeyechq3vzgrzg.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,4896.0,3389.0,3766.0,true,FCWEY6D4JKCSZB4S,FCWEY6D4JKCSZB4S
Flipkart,,Aloe Veda Tulsi & Cucumber Refreshing Face Wash - Sulphate Free Face Wash(100 ml),,Aloe Veda,http://dl.flipkart.com/dl/aloe-veda-tulsi-cucumber-refreshing-face-wash-sulphate-free/p/itmdgfdjepfgqmrz?pid=FCWDGFDFRNVKGCHB&affid=siddarthk,http://img.fkcdn.com/image/face-wash/c/h/b/aloe-veda-100-tulsi-cucumber-refreshing-face-wash-sulphate-free-200x200-imadu6vyfmechghg.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,160.0,140.0,140.0,true,FCWDGFDFRNVKGCHB,FCWDGFDFRNVKGCHB
Flipkart,,Oriflame Sweden North for Men Fairness Scrub & Face Wash(150 ml),North For Men Fairness Face Wash & Scrub* Arctic Pro Defence* Polar White Complex* Exfoliates the skin* Soap Free* Skin compatability,Oriflame Sweden,http://dl.flipkart.com/dl/oriflame-sweden-north-men-fairness-scrub-face-wash/p/itmeky3kxfvhxkf7?pid=FCWEKY3KDNGTUGZY&affid=siddarthk,http://img.fkcdn.com/image/face-wash/g/z/y/oriflame-sweden-150-north-for-men-fairness-scrub-200x200-imaekgcu8rgjnfbe.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,549.0,400.0,400.0,true,FCWEKY3KDNGTUGZY,FCWEKY3KDNGTUGZY
Flipkart,,Pond's White Beauty Lightening Facial Foam  Face Wash(200 g),,Pond's,http://dl.flipkart.com/dl/pond-s-white-beauty-lightening-facial-foam-face-wash/p/itmeg33mkgnh4qkj?pid=FCWEG33MUEKWNM2T&affid=siddarthk,http://img.fkcdn.com/image/face-wash/m/2/t/ponds-200-white-beauty-lightening-facial-foam-face-wash-200x200-imaegytrpw6b9rmf.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,298.0,290.0,290.0,true,FCWEG33MUEKWNM2T,FCWEG33MUEKWNM2T
Flipkart,,VLCC Natural Sciences Mulberry & Rose face wash Face Wash(300 ml),,VLCC,http://dl.flipkart.com/dl/vlcc-natural-sciences-mulberry-rose-face-wash/p/itmea2ezrzv56kh4?pid=FCWEA2EZHVYMMH7J&affid=siddarthk,http://img.fkcdn.com/image/face-wash/h/7/j/vlcc-300-natural-sciences-mulberry-rose-face-wash-200x200-imaea254wgakux98.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,300.0,299.0,299.0,true,FCWEA2EZHVYMMH7J,FCWEA2EZHVYMMH7J
Flipkart,,Oriflame Sweden Optimals White Foaming Gel Face Wash(200 ml),"Refreshing Foaming Cleanser That Effectively Cleanses Normal/Combination Skin And Removes Make Up, Preparing It For Your Toner Application. It Contains Patented Antioxidant Technology Lingon 50:50 And Skin Lightening Complex",Oriflame Sweden,http://dl.flipkart.com/dl/oriflame-sweden-optimals-white-foaming-gel-face-wash/p/itmeeybdaezmgrqh?pid=FCWEEYBDPXMZ9DZG&affid=siddarthk,http://img.fkcdn.com/image/face-wash/d/z/g/oriflame-sweden-200-optimals-white-foaming-gel-200x200-imaeey3jbtzqsamy.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,549.0,352.0,352.0,true,FCWEEYBDPXMZ9DZG,FCWEEYBDPXMZ9DZG
Flipkart,,Himalaya Oil Clear Lemon Face Wash(100 ml),"A soap free, herbal formulation that gently cleanses your face and removes excess oil. Details - Oil Balancing Face Wash Gel is enriched with Citron, an astringent and cooling agent, and Honey, which has natural, deep cleansing properties. Unlike soap, it will not leave your face feeling dry and stretched. Use regularly for a clean, fresh and glowing skin. How to Use - Moisten face and neck. Apply a small quantity of Oil Balancing Face Wash and gently work up lather with a circular motion. Wash off and pat dry. Use twice daily. Qty - 100 ml each pack.",Himalaya,http://dl.flipkart.com/dl/himalaya-oil-clear-lemon-face-wash/p/itme88jyyyy8ypap?pid=FCWDX7VGXHK6WA9Y&affid=siddarthk,http://img.fkcdn.com/image/face-wash/a/9/y/himalaya-herbals-100-oil-clear-lemon-200x200-imadx8megpqenppa.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,100.0,100.0,100.0,true,FCWDX7VGXHK6WA9Y,FCWDX7VGXHK6WA9Y
Flipkart,,Himalaya Herbals Fairness Kesar Face Wash(100 ml),,Himalaya,http://dl.flipkart.com/dl/himalaya-herbals-fairness-kesar-face-wash/p/itme8qjehj9bunzs?pid=FCWE8QJEZPUWZUHN&affid=siddarthk,http://img.fkcdn.com/image/face-wash/u/h/n/himalaya-100-herbals-fairness-kesar-200x200-imae8qbjefcqh4gf.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,110.0,105.0,105.0,true,FCWE8QJEZPUWZUHN,FCWE8QJEZPUWZUHN
Flipkart,,Lotus HERBALS WHITEGLOW ACTIVE SKIN WHITENING + OIL CONTROL FACEWASH Face Wash(100 g),,Lotus,http://dl.flipkart.com/dl/lotus-herbals-whiteglow-active-skin-whitening-oil-control-facewash-face-wash/p/itmekccjzgwphzd2?pid=FCWE8TQDYQGH3HKZ&affid=siddarthk,http://img.fkcdn.com/image/face-wash/h/k/z/lotus-100-whiteglow-active-skin-whitening-oil-control-face-wash-200x200-imaejgyvg3s4zdsy.jpeg,Health and Beauty>Body and Skin Care>Face Care>Face Washes,195.0,180.0,180.0,true,FCWE8TQDYQGH3HKZ,FCWE8TQDYQGH3HKZ
