PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
Flipkart,,Designer Kart Forever New Hair Clip(Yellow),We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-forever-new-hair-clip/p/itme8cx8u2dpzqfv?pid=HACE8CX8GR8GWVDZ&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/v/d/z/dk1540hc11y-1-designer-kart-hair-clip-forever-new-200x200-imae8cszsq7hhu5z.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,200.0,170.0,170.0,false,HACE8CX8GR8GWVDZ,HACE8CX8GR8GWVDZ
Flipkart,,Designer Kart Forever New Hair Claw(Multicolor),We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-forever-new-hair-claw/p/itmef4jqbvqbhqsh?pid=HACEF4JQNZGSWDZF&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/d/z/f/dk1675hc32m9-1-designer-kart-forever-new-200x200-imaef4f8ugzafk93.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,300.0,200.0,200.0,false,HACEF4JQNZGSWDZF,HACEF4JQNZGSWDZF
Flipkart,,Designer Kart Tic Tac Hair Clip(Multicolor),We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-tic-tac-hair-clip/p/itme8fw44jzwpx5m?pid=HACE8FW4RCTFZXWW&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/x/w/w/dk1515hc08m1-1-designer-kart-hair-clip-tic-tac-200x200-imae8frmmc5zygqd.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,125.0,125.0,125.0,false,HACE8FW4RCTFZXWW,HACE8FW4RCTFZXWW
Flipkart,,Designer Kart Forever New Hair Claw(Black),We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-forever-new-hair-claw/p/itmeffb3gfq2ntre?pid=HACEFFB3CAJP5JYV&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/j/y/v/dk1625hc29b6-1-designer-kart-forever-new-200x200-imaefyzurbshhkfn.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,180.0,140.0,140.0,false,HACEFFB3CAJP5JYV,HACEFFB3CAJP5JYV
Flipkart,,Designer Kart Forever New Hair Claw(Multicolor),We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-forever-new-hair-claw/p/itmef4jqnnwjwfuw?pid=HACEF4JQEJGDEMY3&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/m/y/3/dk1675hc32m10-1-designer-kart-forever-new-200x200-imaef4f87qfagvjc.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,300.0,215.0,215.0,false,HACEF4JQEJGDEMY3,HACEF4JQEJGDEMY3
Flipkart,,Designer Kart Forever New Hair Clip(Red),We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-forever-new-hair-clip/p/itme8cx8ghysgzyz?pid=HACE8CX87NZFHHZX&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/h/z/x/dk1540hc11r-1-designer-kart-hair-clip-forever-new-200x200-imae8cszf2fhgwuu.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,200.0,155.0,155.0,false,HACE8CX87NZFHHZX,HACE8CX87NZFHHZX
Flipkart,,Designer Kart Tic Tac Hair Clip(Multicolor),We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-tic-tac-hair-clip/p/itme8fw4bg9wzgfu?pid=HACE8FW4HBSKZWQG&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/w/q/g/dk1515hc08m3-1-designer-kart-hair-clip-tic-tac-200x200-imae8frmghkpy7gd.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,125.0,125.0,125.0,false,HACE8FW4HBSKZWQG,HACE8FW4HBSKZWQG
Flipkart,,Designer Kart Forever New Hair Clip(Pink),We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-forever-new-hair-clip/p/itme8cx8zzgkh5gx?pid=HACE8CX8XDFSCHGG&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/h/g/g/dk1540hc11lp-1-designer-kart-hair-clip-forever-new-200x200-imae8cszpguhnbyh.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,200.0,155.0,155.0,false,HACE8CX8XDFSCHGG,HACE8CX8XDFSCHGG
Flipkart,,Designer Kart Forever New Hair Claw(Multicolor),We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-forever-new-hair-claw/p/itmef3grmqqkfqps?pid=HACEF3GR6XUKDBHU&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/b/h/u/dk16hc31m7-1-designer-kart-forever-new-200x200-imaef3b6562hy9bx.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,300.0,235.0,235.0,false,HACEF3GR6XUKDBHU,HACEF3GR6XUKDBHU
Flipkart,,"Designer Kart Forever New Head Band(Red, Yellow)",We Have A Huge Variety Of Trendy Clips Suitable For All Kind Of Age Group.,Designer Kart,http://dl.flipkart.com/dl/designer-kart-forever-new-head-band/p/itme8m6q4k8n8vsq?pid=HACE8M6QEFYTZZH3&affid=siddarthk,http://img.fkcdn.com/image/hair-accessory/z/h/3/dk1520hb05yr-1-designer-kart-head-band-forever-new-200x200-imae8jhqs7eqkqde.jpeg,Health and Beauty>Hair Care>Hair Care Accessories>Hair Accessories,165.0,165.0,165.0,false,HACE8M6QEFYTZZH3,HACE8M6QEFYTZZH3
